# p_0,p_1,p_2
2.790692819375942157e+00,4.726954553788137225e+00,4.050087452362477469e-01
1.860759999981352664e+00,4.936003410494853583e+00,1.398013322074767029e+00
2.528339991165132972e+00,3.573077857662353196e+00,6.840390543874093066e-01
1.587535155286061261e+00,4.166414441173216687e+00,3.032628052602911461e-01
1.632352102043586273e+00,4.484505884228027206e+00,1.363948397965690562e+00
1.552296491457319627e+00,4.218865751489062177e+00,1.196256999148381572e+00
1.790994108737908652e+00,4.149069392829098035e+00,2.676207465202543601e-01
2.648591453026880149e+00,3.923699485590540270e+00,9.142350090889377334e-01
1.998139571054369013e+00,3.994601511417076978e+00,1.047462605309260608e+00
2.180195382829179351e+00,3.879284374466463792e+00,1.104311507336060760e+00
1.702329746054674242e+00,4.114041861448712645e+00,8.137438721336842651e-01
1.906144788717601068e+00,4.080187327334364511e+00,1.183307915135746846e+00
2.209681036437040724e+00,4.413020773845604872e+00,9.639008195252467548e-01
2.927741153057269674e+00,4.046045648984300414e+00,1.117709220949297366e+00
2.007629318664991835e+00,3.787091820951420829e+00,8.180579541927264220e-01
1.978392430844994276e+00,3.860995630648460075e+00,7.551729968410756388e-01
1.827550088814364537e+00,3.835519353077438520e+00,6.472989129345064763e-01
1.120065835422537015e+00,4.240248185938114922e+00,1.180605906977267638e+00
1.994501364970853174e+00,3.578989437112814365e+00,2.636520065377818689e-01
1.937584659584472346e+00,4.365529139985899754e+00,1.564433724501903988e+00
2.713727363263404690e+00,3.660021586792564730e+00,6.057073689570859898e-01
1.634709876427755670e+00,3.664426419282476477e+00,7.561948369163207229e-01
2.045325953027449017e+00,4.160325289944568183e+00,1.377239517966343918e+00
2.860942394086559037e+00,3.777862089972244597e+00,1.206145748247702487e+00
1.664265822347353208e+00,4.566775806821921080e+00,9.564087776712967282e-01
1.787971688595922704e+00,4.728830996655254637e+00,1.087996256037647713e+00
5.631521309058664659e-01,3.494147542161489817e+00,1.103400871837615815e+00
2.550679991417243997e+00,3.582645338445290761e+00,2.050140931288023660e-01
2.764598073230238651e+00,4.689504604804222154e+00,9.008474993467611158e-01
2.688463275340850167e+00,4.734137087589577852e+00,8.176346680637646136e-01
1.590691522755695253e+00,4.983998560164302205e+00,9.930945578237004856e-01
3.154418406795796326e+00,4.386450724376696364e+00,1.879667761614023380e-01
2.326301696479923464e+00,3.148560055230224641e+00,1.507229064701864907e+00
1.618658617203720063e+00,5.360915907487896703e+00,6.226689472960240668e-01
2.348356436025554661e+00,4.075823146114673889e+00,7.048814446814021251e-01
1.654053807900434769e+00,3.975346067244257320e+00,1.196225826156293026e+00
2.780820861117795140e+00,3.899813730375059961e+00,4.991824264904917152e-01
1.377110637886536093e+00,4.280024608098935701e+00,6.526239735332044489e-01
2.888123347837836086e+00,3.328978488107481315e+00,1.079294252300830426e+00
2.406516403430764672e+00,3.933421264215245294e+00,1.236176066382514538e+00
1.347641127338266021e+00,3.958321450755304838e+00,1.614983250257973069e+00
2.846850206178035414e+00,4.157204011123740273e+00,8.759397968136376500e-01
2.031477657544294324e+00,3.625718310443259096e+00,7.497900244008428583e-01
1.460422613623614474e+00,3.999735423991525263e+00,1.364095062467985731e+00
1.599991309946274587e+00,3.661772535765615899e+00,3.093207488112084125e-01
1.604688088907709753e+00,4.558850969268001485e+00,1.998029163002229325e+00
2.207357210621865740e+00,3.370674112700922542e+00,7.375848766909920418e-01
2.180370641702437773e+00,3.424382402284727345e+00,3.511560646298610422e-01
2.033503058757348381e+00,5.226623240944691773e+00,6.861186224548986301e-01
2.104455614529134877e+00,4.487168683490076582e+00,5.693303182534826812e-01
2.827549693679102916e+00,4.194496741100973480e+00,1.141299466542189611e+00
2.222848030215253345e+00,3.813425610844284996e+00,8.438443947132602263e-01
2.682337283805096728e+00,3.025093653413502004e+00,1.206195364063916253e+00
2.313309845425286060e+00,3.949646898988834920e+00,1.205593195471560408e+00
1.655017834425799084e+00,4.736818210920446859e+00,1.484989787875335310e+00
1.455554171210773573e+00,3.336575814487074965e+00,6.700515690818877879e-01
2.058193333393256719e+00,3.922076772091069419e+00,7.371786604417738253e-01
1.732607725547146371e+00,3.078932372974380272e+00,4.522908488595420717e-01
1.592602211171048721e+00,3.995528789117313906e+00,7.336949306696931572e-01
2.761431376745953514e+00,3.479915939024269100e+00,1.901252396758795760e+00
1.889726601786128724e+00,3.717225022410321600e+00,7.078927785421633700e-01
1.765789520902289578e+00,4.050276377715626985e+00,1.504798220212393289e+00
1.390553449105359274e+00,4.008127331113892744e+00,1.466839139571547213e+00
1.048683994542719766e+00,3.748847794651983367e+00,5.137728671675350078e-01
1.817800756678879193e+00,3.056270130520236883e+00,2.024401593501528041e+00
2.031148089691514613e+00,4.253197824540133176e+00,5.089970169651987231e-01
2.064781206635774691e+00,4.213681937103724628e+00,9.159110364463471932e-01
1.228539392480002990e+00,4.450749126094735608e+00,3.150489749043609011e-01
2.399176109838632609e+00,3.831134655905819919e+00,9.840177332355948270e-02
4.208753530183726443e-01,3.514420667702563783e+00,3.900304357135712108e-01
2.481934268242918407e+00,4.812996487949322777e+00,5.163973033495495857e-01
1.795138352085521971e+00,4.476972844502749460e+00,6.906963498700623427e-01
1.521583509806078816e+00,3.696208421524541432e+00,8.485696269378295575e-01
1.448371689163131748e+00,3.634570424916936382e+00,8.156324200127708091e-01
1.141889070841427989e+00,3.650631755733912520e+00,2.215903293664902574e-01
1.126206686746741070e+00,4.184182650184592234e+00,1.423461884251248311e+00
1.785846169126580785e+00,4.264344464246005550e+00,1.305161842573920650e+00
2.680505747579222220e+00,3.899265014211781732e+00,1.007918589689695166e+00
1.191128974587623679e+00,3.269565849945073932e+00,1.031840212880172247e+00
2.461848312697476615e+00,4.573054346489085376e+00,1.189835156213985279e+00
1.953032089887108746e+00,3.763519916985422320e+00,1.544238926069515294e+00
2.869564026436353554e+00,4.213814642409588807e+00,5.712057114064619245e-01
2.758569099956521775e+00,3.155165232730530178e+00,1.351790050484322325e+00
2.677230603887381655e+00,3.708891096956756783e+00,1.676471202254251391e+00
1.665724858913771644e+00,4.665682176262871295e+00,6.267654311779407017e-01
2.498784855200289812e+00,4.243843502319859518e+00,5.453955065510769362e-01
1.358182861904836836e+00,4.133907936043975440e+00,3.952545882445461789e-01
2.012889522574671464e+00,4.471110345689294441e+00,1.848866903524983840e+00
1.257256095026638043e+00,4.044714671512025461e+00,1.571389000556149718e+00
2.024367492592150874e+00,4.496695082008142386e+00,1.033139246811942691e+00
2.588263498519842720e+00,4.900831619597211919e+00,1.564642103069371792e+00
2.368449004519394219e+00,4.042963971779020227e+00,8.577318113077083694e-01
1.957132332824493615e+00,4.279389127436512119e+00,1.511623016032755729e+00
2.731960178214894785e+00,2.202408882949180580e+00,1.550098570664592446e+00
1.937498399624328904e+00,4.128579332269964652e+00,9.555026310719502147e-01
2.481200611699891478e+00,4.057714440191391603e+00,5.810508331119834668e-01
2.308564256655183833e+00,3.376715427663784741e+00,1.515918176501954706e-01
2.021679717094052364e+00,5.296429332565989689e+00,2.536911539652537684e-01
2.487470009162092932e+00,4.285305882640111363e+00,4.692296886594291561e-01
2.415027087046193621e+00,3.408632459588603503e+00,1.686035915237429794e+00
1.777506078542916867e+00,4.416644861179408466e+00,6.054510940734616486e-01
2.645859385681844422e+00,5.126902130798187684e+00,7.727037879837170831e-01
2.625797135328288512e+00,4.189946926154632934e+00,1.179710908808775827e+00
1.319114466302814259e+00,4.731415416252225725e+00,4.440532963334349326e-01
2.420183433905097825e+00,3.710188956379778524e+00,8.972280262125893469e-01
1.850556289321742431e+00,3.616837732140604889e+00,1.131299151868997654e+00
2.384405823169151617e+00,3.192029550874799781e+00,1.368036563241163295e+00
2.878282891968099833e+00,3.971462801826825650e+00,7.572153613409209338e-01
2.289662364292443630e+00,3.738312427468213794e+00,1.535301026732443397e+00
2.325987890048172524e+00,3.639487584031849021e+00,5.773190273934485361e-01
6.007221352897311739e-01,3.757252266452431488e+00,1.233438211148247365e+00
1.925242130484596359e+00,4.666379200259697768e+00,1.150814287788641144e+00
2.663687631223539132e+00,4.198832063302575968e+00,5.453224938306724390e-01
2.370289459718830205e+00,4.502933685650180706e+00,1.048163647355562667e+00
1.717509064778007799e+00,3.505512788958663695e+00,1.304416662947508021e+00
2.310669503009952663e+00,3.620961253722971840e+00,1.123260694366005286e+00
2.667008372566783692e+00,4.298839604453529972e+00,8.792672205656518747e-01
1.901410887062666699e+00,3.923626551837677390e+00,9.320115278775114032e-01
1.783928162855848543e+00,4.223482160718797118e+00,6.096120590421356678e-01
1.468218319848443532e+00,4.679912939150592699e+00,2.789433290093656925e-01
1.972792314137265635e+00,4.058278281633747930e+00,1.094595438158284306e+00
2.267831302182931275e+00,3.727012330284003916e+00,5.696597875779719766e-01
1.889207937997414488e+00,4.646626816424125117e+00,1.650136155693226581e+00
9.468650840042511785e-01,4.307394132767893957e+00,8.953636601919677807e-01
2.219846230227770167e+00,4.370768775261986150e+00,1.499165564052753918e+00
1.862234054324660493e+00,4.038176992145974253e+00,6.761883229291080211e-01
2.158531084679514045e+00,3.876848802148158857e+00,2.432905665182252264e-01
2.854064542709422447e+00,3.198351025829901495e+00,1.032791507266035858e+00
1.410613217136188258e+00,3.908015308578257407e+00,4.893036151076427531e-01
2.251638006136709169e+00,3.428681759002730089e+00,1.056703313924172383e+00
2.846695007769757702e+00,4.418438413031809731e+00,7.203969212725704896e-01
2.422686020473447499e+00,3.953473866306103979e+00,1.048436557786737167e+00
1.831504943362048499e+00,4.349008321699212587e+00,1.629259803032729215e+00
1.270849384235584578e+00,4.494258213070014385e+00,1.009347656376603952e+00
2.193830854399441588e+00,4.073761111477379515e+00,5.098640583447155983e-01
1.649034867396669934e+00,3.333198176719202710e+00,1.816168398742002088e+00
1.734741737849750276e+00,4.160965452430774647e+00,3.723548447263788086e-01
1.600786103008748240e+00,3.821455305566564764e+00,1.964399603460178945e+00
1.338261088445645841e+00,4.549734122622728805e+00,1.084873272602052463e+00
2.847684466085620425e+00,4.604034665396061321e+00,6.140923856415624327e-01
2.175640457671261796e+00,3.949189447074490822e+00,8.148364811270252250e-01
2.004550596059831769e+00,3.814101918113822709e+00,1.197734517077126082e+00
2.452439480687689244e+00,3.914651644889631132e+00,1.052435782652988205e+00
2.676852807509292553e+00,4.193673311770939272e+00,1.156298070541155187e+00
2.222861044298571898e+00,4.317917591988270409e+00,1.515221394322939785e+00
1.912843593103781714e+00,4.990992322788470936e+00,1.626964832577631803e+00
6.529274646591867182e-01,3.270702788422139129e+00,6.469353577646808073e-01
2.539457853564943690e+00,3.747805390551310900e+00,1.079804794620802699e+00
2.291493515462092123e+00,4.363703102125763067e+00,1.459310735437839179e+00
1.813717627726933790e+00,3.808263175436973569e+00,1.008847882073787172e+00
1.630393298569712712e+00,4.546933748486608806e+00,1.391354050105241935e+00
1.357338179887317420e+00,3.985944990585156500e+00,1.265960582376657317e+00
1.695084561067042861e+00,3.433417988497164508e+00,1.409953147931225281e+00
2.557643295050196386e+00,4.875325488864914902e+00,7.143260456336908426e-02
1.945584175294312157e+00,3.976856214002411516e+00,1.335575928692564585e+00
2.867887838381594445e+00,3.035898898891743691e+00,5.743357325455507034e-01
2.307517382404044692e+00,4.353230826291554223e+00,6.727757367811675326e-01
1.481564336183099906e+00,3.902568873820893458e+00,5.634937833022932718e-01
2.297844503560735774e+00,4.307925062062876620e+00,1.163583268048029584e+00
1.387400756655838840e+00,2.965023140776738231e+00,3.494875529173971929e-01
1.520792139695136935e+00,3.603687772192215810e+00,1.429142776464149334e+00
1.770591395617439945e+00,3.578989744896269531e+00,2.007968315319766273e+00
1.569931771126894526e+00,4.480242572380448429e+00,5.644888376639050076e-01
2.606216824544470345e+00,3.284716503573703150e+00,6.339011295612557717e-01
2.146330190121758630e+00,3.556901469767895563e+00,1.509418900221383364e+00
1.738483711211181948e+00,4.244845809347005172e+00,9.872789603448348661e-01
2.380274457978115432e+00,4.736763635825981034e+00,1.081992494295936469e+00
1.929583263289763595e+00,4.227784923618854940e+00,5.683470306365092650e-01
1.854265216322209753e+00,3.901487238958619486e+00,9.321238478580594622e-01
1.274995845532518102e+00,3.448158877489883256e+00,1.844823221426970639e+00
2.665695391925249957e+00,4.397069823123580967e+00,6.875827321784673263e-01
1.950325626303377025e+00,5.195516161433573643e+00,1.478729721078855697e+00
2.440957635771835221e+00,4.097317815936304619e+00,2.484666200110149603e+00
2.396534735567088958e+00,2.871736986888755894e+00,9.698599116939067288e-01
1.479983063581746361e+00,4.512016299112455719e+00,9.372514675921075344e-01
2.594743846406621035e+00,3.323188501339245260e+00,1.816485346331411233e+00
2.005366197240908033e+00,3.495470903409310548e+00,1.152006050986027264e+00
1.860175995519849801e+00,4.307356710070918027e+00,5.355847091586556363e-01
1.850317636331122895e+00,4.385691586194319314e+00,5.145622638206324151e-01
1.865050957567667034e+00,3.922969597151171328e+00,1.204642099001865141e+00
1.545229527384486046e+00,3.822629383263007163e+00,1.171801223135157777e+00
1.714059247693211496e+00,4.268710341416769083e+00,1.498496251212020791e+00
1.757667530316143534e+00,3.857759703696803211e+00,7.696108071580790577e-01
1.674462535890024473e+00,4.127031733811822534e+00,5.959136118486085820e-01
9.440916574228548352e-01,4.154100358138341775e+00,1.857710528143600381e+00
1.811578361777910429e+00,4.501951449641273584e+00,1.044786706436743984e+00
1.494611983117796861e+00,3.648965392115015138e+00,1.438346372036900744e+00
1.813703491265550527e+00,3.537207167623462212e+00,6.774070299064874900e-01
2.060351560245051061e+00,4.275707268521494520e+00,2.978837481529018616e-01
1.605308043957795139e+00,4.414819822376458980e+00,9.643277721054824836e-01
1.779842732436165642e+00,3.202813975516721090e+00,9.304045733336629986e-01
2.871003807477288561e+00,3.965034584094400572e+00,9.395960831858886086e-01
2.113527730511143954e+00,3.739353192186785080e+00,1.152549601303592297e+00
2.874935509304306080e+00,4.279302719740387673e+00,4.846201894468388227e-01
1.769807406578921993e+00,4.103004948530960760e+00,6.599101064275133544e-01
1.736523767418331143e+00,3.710052688328456139e+00,4.884745398061878241e-01
1.308861137845322764e+00,4.163208845758518351e+00,1.750106866622785695e+00
1.959287430417786746e+00,4.712355118061759995e+00,7.566391643059827699e-01
2.749324222792707051e+00,4.395497894190389943e+00,9.590280376799087403e-01
2.135899199161133577e+00,3.883724517050318514e+00,6.154363104436058052e-01
2.186580506441498706e+00,3.885161786708159148e+00,1.259796508903116230e+00
2.884804710125618676e+00,3.455432753674751112e+00,1.823925065954468794e+00
1.159884364518821487e+00,4.029900054725739089e+00,1.016789457216421555e+00
1.657670864667804445e+00,3.693981859501733744e+00,1.999152703233193717e+00
1.981880331458285793e+00,4.064702460774395121e+00,2.392136997392241504e+00
1.660315572037302845e+00,3.698294281514892923e+00,1.034198211802623835e-01
1.832068151989308724e+00,3.353520829294526884e+00,5.251455099017843242e-01
2.025552400276760423e+00,4.402799917840009236e+00,9.049807481184737323e-01
2.278708149067748767e+00,3.878609366097384381e+00,9.611315408352812950e-01
2.364276928273922884e+00,3.675773137687068370e+00,1.358688166300424660e+00
2.127961952313630167e+00,3.206446117665965101e+00,6.203661185348572360e-01
7.691184814978746509e-01,4.261487414812598296e+00,9.358894181388706102e-01
