# p_0,p_1,p_2,p_3
1.239359674310888115e-01,1.444682239426067216e+00,8.751349611569524400e-01,3.662245837362942957e-02
8.013341987922159015e-01,9.033468264395146941e-01,1.437531298099088417e-01,1.659103012274737443e+00
1.094194700225152861e+00,9.043002827424606593e-01,6.626205254968622338e-01,1.087194242724737858e+00
3.951919006676796187e-02,1.485329890418551679e+00,1.394368907504007549e+00,1.125379458627587814e-01
1.715987477492294799e-01,1.377926741757016904e+00,1.554160328730421536e+00,1.525801776508524998e+00
1.917566462311004472e-01,1.006202142719714310e+00,7.889009768375476739e-01,1.456168911594181603e+00
2.325139082467110319e-01,6.428210619412705329e-01,7.243417798430278332e-01,1.054023882545199742e+00
4.397716158017092036e-01,6.039463650266041483e-01,3.544691210174109042e-01,1.391560550481563130e+00
1.381071525225957775e+00,1.375517925221759308e+00,1.085603888495016767e+00,1.023812021402624728e+00
9.501404970737120648e-02,2.462433930010605287e+00,1.689902061368710573e+00,5.648254288307905657e-01
3.380909535105754982e-01,1.223460862124767567e+00,1.565755056632451181e+00,6.669030376611024824e-01
7.759985564407245739e-02,3.702515237079571087e-01,7.498736184547263317e-01,2.030661501085780252e+00
8.817137963184168425e-02,5.874369521430553576e-01,2.249300226779901379e+00,8.356169401358677362e-01
1.695042908108381763e-01,1.493964224692388099e+00,1.372602323496950438e+00,1.098421540012652242e+00
4.117824106280844609e-01,8.500644927840592668e-01,9.171633167207885462e-01,7.492480478533583010e-01
2.123633538113969266e-01,1.071224084587886427e+00,4.806374970823238391e-01,9.199598649373759152e-01
4.205467164526835999e-01,7.126511801182412453e-01,1.143909151865064810e+00,1.235494776465793532e+00
6.733575470382702211e-01,1.735740508763668810e+00,1.134152401092124451e+00,1.809975662103099125e+00
8.247661429471480066e-01,1.419309010923281322e+00,5.900703098368185184e-01,1.223042237932367549e+00
8.673947535021963029e-01,2.012679123464216069e+00,1.314886625051552738e+00,2.661120866406423424e-01
6.815101857764677140e-02,1.052627818905290447e+00,1.160224657128100079e+00,1.868260348172223972e+00
1.098797427831047280e+00,1.662153228068995681e+00,8.989767411107196793e-01,1.815950264843556816e+00
9.061751305098537657e-01,2.667764236223917340e-01,6.640107167533120247e-01,1.073954560601025232e+00
8.020235721879175328e-01,1.739547284519735504e+00,8.603007799514439391e-02,1.866269060094176258e+00
6.840236689880732079e-01,2.612838362326174391e+00,1.339155470961963745e+00,8.996295129327569473e-01
5.352096670626204089e-01,1.287220573325630335e+00,7.353755570417348508e-01,8.147257327544183969e-01
4.301203583718395951e-01,1.436585321683119476e+00,3.985887880042771059e-02,6.135297090296680800e-01
4.800075954098665942e-01,1.407903605358464372e+00,1.095611551266522543e+00,1.042669930263488087e+00
2.777237403254719794e-01,1.661807534570317157e+00,1.118437296485043753e+00,1.009184274945833959e+00
5.302649874897515936e-01,1.650776891412791159e+00,9.941784460085036912e-01,1.010117494193935039e+00
7.228291493505518694e-01,1.464541943165658111e+00,8.399511037147731063e-01,5.553501873948345491e-01
5.412060216141453273e-01,1.174022404001846764e+00,1.075744498580671005e+00,2.803444735410487443e-01
7.252768456382583384e-01,1.075253380495107658e+00,9.734082701508783853e-01,1.142194793307490963e+00
1.196454840758284899e+00,8.079264560843697485e-01,7.046308423117703112e-01,4.883175399457155841e-01
3.408753184418189530e-03,1.003903757399598140e+00,4.355077891027344661e-01,8.453512817492969678e-02
4.128463772243873287e-02,2.379852466086697316e+00,5.948193291408019334e-01,3.313716875164695042e-01
2.181718694856067675e-01,7.308874538952832012e-01,1.203876023131043249e+00,6.153487126367456206e-01
3.256620426228994947e-01,1.913356970022498160e+00,1.102519651499844988e+00,9.097133871581430942e-01
7.948894987761392361e-01,2.092715198368736207e+00,1.199914374142725171e+00,6.901934122081243572e-02
6.376132331289185995e-01,8.911773851454358741e-01,9.467715765788011772e-01,1.271912762521183682e+00
9.254667595855001760e-01,9.595967381179747457e-01,9.217884668241002055e-01,1.177675394136131093e+00
2.366724089787012042e-01,1.424194447998585522e+00,9.811041730052607601e-01,1.974409546147993355e+00
2.133207655457596275e-01,1.191285161992069019e+00,8.533611062245893830e-01,6.411031863629949035e-01
5.818272398198459650e-02,1.557516241904841836e+00,1.407804095620719176e+00,4.024682474660946641e-01
2.529507236855438324e-01,2.258517404445694599e+00,8.269023337811238772e-01,6.532704837775422657e-01
2.081894725571477034e-01,1.474309903962058188e+00,1.127535869961894033e+00,1.640947723594405883e+00
4.883487961285376544e-01,7.168954886299886420e-01,1.264194467812352674e+00,1.076592680300778371e+00
1.069368275415817138e+00,1.169322848985639984e+00,2.760504890221999741e-01,3.249912190250010546e-01
5.220829701958064062e-01,1.209626908852593719e+00,1.278112961919499746e+00,1.183807503187093824e+00
3.712632354270639645e-01,5.343306951929183146e-01,2.011354373204961909e+00,7.765586493897044251e-01
1.654801848791881413e-01,1.719088917195791488e+00,3.485378273897284940e-01,8.882773801873337094e-01
1.599575282822907063e-01,7.440726224153639823e-01,5.362652972144332786e-01,5.914119572018756710e-01
2.755259209085518801e-01,8.984527171063212414e-01,6.505821056568299454e-01,8.171435760261549497e-01
6.328150085902028987e-01,1.254717468700404126e+00,1.903885705317074351e-01,5.466017139897487720e-01
1.681787043602356313e-02,1.077488046398605626e+00,1.764547226726331797e+00,1.287197423726440082e+00
3.649000135151245217e-01,1.650159181888642301e+00,2.084049143771181889e+00,1.308756590426314981e+00
5.089878900447885046e-01,1.073037385735666760e+00,9.399183927536707284e-01,8.098633714702947461e-01
9.022451000662792264e-01,2.239619410959419632e+00,5.256925845278305198e-01,1.654580572413140382e+00
8.044714274825559563e-03,1.455431670925048326e+00,1.171298976994064933e+00,3.381118973383440141e-01
2.039781875933777688e-01,5.790417975038576470e-01,7.602846690118283401e-01,3.155629252090519365e-02
9.981604353655501027e-01,1.263043154625070441e+00,2.433334075191622148e-01,1.566747304902798010e+00
1.984675131647836155e-01,2.299466629571496501e+00,9.716919542408622990e-01,4.643818252955227432e-01
5.559683660811781669e-02,1.743674325962395466e+00,1.302922703264576265e+00,3.346248458525902247e-01
3.554362447867287500e-02,1.461367049915621719e+00,1.115370344897315125e+00,8.366170125762590892e-01
6.608790600383069869e-01,1.468967315795325579e+00,7.513259279237760602e-01,1.101450332368513196e+00
3.364931041156541403e-01,5.589875646052324676e-01,8.455984937139597868e-01,7.408685488961462839e-01
7.470338471574061723e-01,8.788273650549873750e-01,6.067148895810837717e-01,7.223920286671565716e-01
9.296890813635124706e-01,1.150925405742043051e+00,1.892203483892816562e+00,9.459712165266114248e-01
8.836143115153601846e-01,8.296024309327398871e-01,1.475052348636329613e+00,1.216888470426930491e+00
3.351509846135069526e-01,1.742922734626958015e+00,9.046221831470471209e-01,1.856478946697100785e+00
6.889249687931779942e-01,5.755243820165830693e-01,1.281296414828437369e+00,4.335304800569468320e-01
6.749248747834171169e-01,1.591769029506489463e+00,3.223105643201114034e-01,1.264426121347074217e+00
1.011457252903429915e-01,6.634248725890671272e-01,7.640614175655320306e-01,2.013705312348939458e+00
6.513327081834069388e-01,5.493468575051464464e-01,7.296642895059394229e-01,1.164613598075495693e-01
1.595390723563159252e-01,1.415251775119298117e+00,1.400341308306031207e+00,1.585019297377980863e+00
1.470749926857434220e-01,1.099793988972791903e+00,9.241842818907831658e-01,4.094851130618315516e-01
1.560202110844230161e-01,9.767213996930181885e-01,9.096881423084238749e-01,1.450402656035348237e+00
3.592965635446652151e-01,1.968322231276075751e+00,7.325071710913401146e-01,8.163350628958693234e-01
4.606544783760824768e-01,1.097534138229478540e+00,1.013781426125822449e+00,1.171220257621621075e+00
6.039131759895444151e-01,1.092892229854021124e+00,3.521036170136366827e-01,9.366225810446862088e-01
1.428435907810292615e-01,1.241707512016509085e+00,1.697991880063578929e+00,4.645968619225954166e-01
2.510100869828428838e-01,8.693178715354237251e-01,4.315157232767002915e-01,1.516132252954197623e-01
1.468628759234281489e+00,5.920383911168948243e-01,1.354740069896202659e+00,1.923096443700760716e+00
1.309170837940316634e-01,1.237901801567473870e+00,1.210423320962443761e+00,9.688866550339542139e-01
1.729438885178091745e-02,2.235085320622749450e+00,1.744380823181079343e+00,1.477401873218143979e+00
5.622621486916259403e-01,2.146596664719684355e-01,9.141276817844081748e-01,1.872179290266305696e+00
5.965877494723592633e-02,1.245649248965312594e+00,2.516132219912867729e-01,1.757431154523116934e-01
3.241031638210405408e-01,1.037461164033246952e+00,1.518561065625922524e+00,1.319843260159962339e+00
2.464673622035174760e-01,1.193929492992702013e+00,1.626766202090848434e+00,1.461781333841314368e+00
2.382855437239863594e-01,1.247259668950016165e+00,7.297848529938699702e-01,1.570797574470262692e+00
6.800581359510510238e-02,1.980378576240758193e+00,9.082532996973852191e-01,1.116299011532856156e+00
2.805324545402810843e-01,1.898772036595519630e-02,1.661756243712496417e+00,6.866954765941364336e-01
4.623931479110130471e-01,1.417233634485601135e+00,8.459387225500787366e-01,5.638941887045658685e-01
3.157603376794964611e-01,2.177236033805194815e+00,1.042814070618959477e+00,1.072990875474883588e+00
9.041303280393500064e-01,1.276478988889515831e+00,1.181795244138955647e+00,7.726424481309177583e-01
4.494083816847423973e-01,8.650444604042860641e-01,1.679312774082438064e+00,1.475618973504826847e+00
7.311502540756252833e-01,2.031299172689640109e+00,1.253355751727372347e+00,6.697394213897314152e-01
5.743441846351857727e-01,3.127923901980613763e-01,9.946258007067958484e-01,1.115556074534320041e+00
6.591066213761699322e-01,1.161155286031444467e+00,1.309723273062665783e+00,9.491664372258121762e-01
3.635904093663716585e-01,1.809209273131336726e+00,1.546541716286318202e+00,1.116433816569492032e+00
1.634941989044379207e-01,2.223412342454474278e+00,1.316387956846270635e+00,1.948401207465776830e+00
1.179378165003560408e+00,9.829149526060435571e-01,1.613246633103860628e+00,1.080257484570786852e+00
5.088127507714518272e-02,1.155823311477438109e+00,1.117666130449018302e+00,2.221237044362285307e-01
3.446029637228408826e-01,1.298776667548537045e+00,5.136315424060756696e-01,1.954536594881489009e+00
2.649219826366241426e-01,1.536074218051042939e+00,8.428131334803489194e-01,6.461962051929996953e-01
7.991650058583416039e-01,5.803881316506387389e-01,1.252361433723064188e+00,1.552819136542587852e+00
1.771023453509088519e-01,1.285988423248153545e+00,1.199911169281775214e+00,7.242147385910558954e-01
7.611223952541584792e-02,1.332350629167843969e+00,8.986369888144575269e-01,1.260059580451479588e+00
5.896268557979710279e-01,7.802785580210864769e-01,5.321838909380534055e-01,1.793619134270889148e+00
2.489050902528357201e-01,1.225437315860258281e+00,1.419907068679452600e+00,1.431663151004716639e+00
3.957629607005587191e-01,1.160461344956992491e+00,1.166292707643996396e+00,9.315074419139847128e-01
9.471950056172997456e-01,5.759627255619644837e-01,1.394462620578186041e+00,7.915995884625998125e-01
1.006579026436086099e+00,1.193104990954157119e+00,8.788727059268688357e-01,6.303381407950447990e-01
5.342126562774138776e-01,1.064296854183711893e+00,9.318045384511391971e-01,1.245741361514978607e+00
1.042488577977285669e+00,6.982228773240698461e-01,1.166860892988105247e+00,8.826958104810656014e-01
7.205420367250746638e-01,6.813399303812944785e-01,5.457384692460205411e-01,1.316898485272916197e+00
8.704878831239939441e-01,2.268910903095035181e+00,2.433821772020415830e-01,9.911400053306564928e-01
2.353548611271231439e-01,1.303974104901878484e+00,4.013185990059112696e-01,1.014486907776920299e+00
2.077978095451854523e-02,1.487764626454033401e+00,1.410294388381753139e+00,3.183119631557795870e-02
7.198642610967795896e-01,2.055212063322042315e+00,1.461337414285845515e+00,4.339413141825098075e-01
8.842091439888462023e-01,6.646745252738511800e-01,5.676896512137143969e-01,8.601551378434586503e-01
9.873506679192218805e-01,2.597438885707847867e+00,1.562531058210867574e+00,1.464369969044352793e+00
3.563145365586876112e-01,1.178384042534077025e+00,1.781734730333232264e+00,1.321216674150953008e+00
6.683428589780033846e-01,1.460809667278180290e+00,1.487610549936855708e+00,1.055872214529578468e+00
9.236459879629881353e-01,1.463729650325318321e+00,7.043752305839423578e-01,3.107543723402158564e-01
1.104069685100249831e+00,1.582159190942954652e+00,1.469832501817593284e+00,9.471190410114289637e-01
4.192913087479006040e-01,1.752672684120442526e+00,1.426803063485572620e+00,8.939773153140458950e-01
3.423837555292802426e-02,1.492444874712405944e+00,1.101738408196862196e+00,1.059272443863873203e+00
6.132164507115627217e-01,9.678225463471865631e-01,7.887755679137309350e-01,9.433349478650139286e-01
6.014158726406648725e-01,1.128769939559249424e+00,5.184678131165187942e-03,6.816253248061909797e-01
2.680634437951029403e-01,1.693930670752302303e+00,1.484715015834139562e+00,1.700193864423809265e+00
7.749091635187301819e-01,1.505260580510309421e+00,9.638458348488931904e-02,6.906076576509101450e-01
1.882610259073439762e-01,1.177865300650996705e+00,8.186557714526164764e-01,1.184807292097338705e+00
7.801109335056968241e-01,2.052614977993738599e+00,8.633193374172595247e-01,3.800713052817982218e-01
1.202665566328185331e+00,1.913650500163298407e+00,1.249593416243504729e+00,9.644118873031854999e-01
8.938008439697113783e-01,1.051773217823256390e+00,8.636532609363004598e-01,2.688778259320122599e-01
6.495321502396769198e-01,2.224626438686181817e+00,2.323081418298551526e-01,2.602782347064092061e-01
8.823148264979929767e-01,1.835187718829554893e+00,1.001107055151195357e+00,1.120654739810311051e+00
6.358110180524667587e-02,1.386262855157748941e+00,6.980252295161194498e-01,1.265095416986175225e+00
4.397084008800423716e-01,1.999969198611854626e+00,9.905343255187286644e-01,1.197550945203407657e+00
9.561156912770208960e-01,1.200534449814122384e+00,1.412640637696210177e+00,2.369911556827630772e-01
9.394245719378037096e-01,1.402190985137847123e+00,1.042004871898468910e+00,1.404732630925887626e+00
1.299402694814644210e-01,1.236293709439610256e+00,1.722297035199606086e+00,9.141794519202596225e-01
4.416313906213337193e-02,1.728949415955414182e+00,1.281528406105509665e+00,1.322427558901405398e+00
2.311130912489099964e-01,4.183454195527600561e-01,7.405506853125549682e-01,1.375904088854400742e+00
1.630447275716099265e-01,1.635097304789688177e+00,1.451903572783392882e+00,8.968332601723216779e-01
2.407495107359945985e-01,7.320260564719867080e-01,5.405157907831330544e-01,7.372222827109520260e-01
4.711527025944663438e-01,7.649565105241821206e-01,8.493274561995090011e-01,5.463588962285005346e-01
9.222133208998843923e-01,1.525288417097730775e+00,1.293251750446471782e+00,6.689973286317633105e-01
4.416678926435940733e-01,1.234492516693108000e+00,1.178369531696474182e+00,6.108107694687865408e-01
9.181435790386910378e-01,1.575218324295694083e+00,1.431820882889641711e+00,2.167522688510570283e+00
4.855357034630645163e-01,8.348549240636498059e-01,1.322812652065051608e+00,9.585942004965234409e-01
2.142214525169491013e-01,1.132628715216743132e+00,1.227400661436889528e+00,6.357875349278163668e-01
1.537544188119787769e+00,1.672799378519747693e+00,6.147488292014595679e-01,1.014055192258477289e+00
3.254582731854661626e-01,1.435299873801064052e+00,1.212540823269401269e+00,2.634703779336186047e-01
5.071743316824497416e-01,1.515184656535833563e+00,1.256252718731768470e+00,9.364846091645925297e-01
1.566320078551536099e+00,2.104425284704072308e-01,2.165012188597571496e-01,1.064144290108911317e+00
5.052406332881047568e-01,1.275779752988803972e+00,3.897110810459847308e-02,1.061132099380299953e+00
3.906649810587156657e-01,1.641779219964969228e+00,7.533222615691708146e-01,1.435115164598573578e+00
