# p_0,p_1
7.414763551920862117e-01,1.168029538214112151e+00
1.054137097899256803e+00,7.212091556892616939e-01
1.357671673226430675e+00,1.576942311223056503e+00
1.413220977272052759e-01,3.680084481642585392e-01
1.171134618802695426e+00,1.587759098641046585e+00
2.022670454274236640e+00,6.098501853260690497e-01
6.988921275497593788e-01,1.142305890100830279e+00
6.399550272726959310e-01,5.461265641006314286e-01
1.045503815963527039e+00,4.194392072348741562e-01
9.377530510177037870e-01,1.014268039353809714e+00
1.721946928437337876e+00,1.421455812606881697e+00
9.424899034542894016e-01,8.877286602057543607e-01
1.347269150882733246e+00,3.067406411614710393e-01
1.567461909254058261e+00,7.923603281290869660e-02
2.201626809979757016e-01,8.805738209438114250e-01
2.552291237099600374e-01,7.979046095076158807e-01
7.245705775176919383e-01,9.845201886302096250e-01
2.353201479844971855e-01,1.473637381759130394e+00
2.206814813820411336e-01,1.393441300857219733e+00
1.047512569158818740e+00,1.040517331831984027e+00
8.081657842540410641e-01,1.349725084229569383e+00
5.420168621736747294e-01,6.101105418778459688e-01
1.031304201625007355e-01,6.657729503049669706e-01
4.895828920378119120e-01,7.490158402513429348e-01
5.687667361307074954e-01,1.378869946369742472e+00
7.918863009558511079e-01,3.127934549223936322e-01
5.171398263932711625e-01,8.768744918715232206e-02
3.837547495554091137e-01,5.356010786804139556e-01
6.684691305985800414e-01,6.353838949254846380e-01
1.081438216752975912e+00,7.153382105626556742e-01
1.323925704749208121e+00,3.871590891408614454e-01
3.309704739398759976e-01,9.596062011351786936e-01
6.073821877278614556e-01,3.838938199787043648e-01
4.291989721436698102e-01,9.709615822363544257e-01
1.526047748524757885e+00,8.585542523516818125e-01
1.821367018138373428e-01,4.784135490665307744e-01
7.613499927399398626e-01,8.278692304539918556e-01
1.023299815307906258e+00,1.517713167179282507e+00
2.024733960224754381e-01,1.296894520395567962e+00
7.867989763123980351e-01,2.410441616200550419e-01
1.080295817718241125e+00,9.687594950639007996e-01
1.116255356611374427e+00,1.365386683530308565e-01
9.147498825606837913e-01,2.894336098760986742e-01
3.185967359467531401e-01,8.140431682187770912e-01
1.019159487449320167e+00,2.949430008087179367e-01
1.141451801398956745e+00,4.735764834136264034e-01
1.002565126964907627e+00,6.615436748771041930e-01
7.617488131527516693e-01,7.777579032225045985e-02
5.941551346845994619e-01,1.457638046468634041e+00
6.502421347769372639e-01,4.509256179690291355e-01
5.113375478501330784e-01,7.580300050639074971e-01
1.289705183992382320e+00,1.691255277012864155e+00
1.313003766030235164e-01,7.598317167670285421e-01
1.272525373604154186e+00,3.453740795005223463e-01
1.047304907497447202e-01,5.180018261882413100e-01
3.697886550699222008e-01,1.340251351687967940e+00
4.197066361606640594e-01,9.768637648864496592e-01
6.197915368015413096e-01,7.024123861782167744e-01
8.116079387738164286e-01,5.177393732913930791e-01
1.000864152120297446e+00,8.061622669852198664e-01
3.494062787754452781e-01,6.253739898338968040e-01
1.671921984360185132e+00,6.108974089840311095e-01
6.564305663676265334e-01,1.182824687189184765e+00
4.842701053884153617e-01,8.283815712201435533e-01
1.430003687523257572e+00,1.121263327176971192e+00
4.750643555478587521e-01,5.512885068015445089e-01
5.789157905797035486e-01,3.668273979159707987e-01
6.916822836924760853e-01,1.057883071000035535e+00
1.301814371473597243e+00,9.705318911675553384e-01
7.879342143071254023e-01,7.540715263201677176e-01
8.683968740252214769e-01,6.489749132342250704e-01
9.503360953652597587e-01,2.742046761604797211e-01
9.260621657450451849e-01,1.474839161284941857e+00
4.448559155355789052e-01,5.025441231268901188e-01
2.197894571221422400e+00,4.893455118919651792e-01
3.250059713320269661e-01,8.516222396276080797e-01
1.076410882780665101e-01,6.303343202660824929e-01
9.956382891614067310e-01,1.016909032467921303e+00
5.899807869664142057e-01,8.968569142775010272e-01
5.621668214887797221e-01,7.260052602336445338e-01
5.987920481184694221e-02,5.435534788034850351e-01
1.171980270687897896e-01,5.180816845433606765e-01
1.460623836731580916e+00,1.437794092250828104e-01
8.967055384622641956e-01,5.384540854052055625e-02
1.045865480554428961e+00,3.922093384343571798e-01
1.423326571042277111e+00,8.725270431625195000e-01
1.526883378280451842e+00,4.225463691888315387e-01
6.014882487504066289e-01,6.772414666414926510e-01
1.000545231380344458e+00,1.027580364836448323e+00
1.383360751972290803e+00,2.504382443249867363e-01
1.247629661675097701e+00,3.997949621508184448e-01
8.024631632224514810e-01,1.010231169328539291e+00
6.126431935170872922e-02,8.197533328670078001e-01
1.237494020725824040e+00,6.525766085933718541e-01
1.412239465413260397e+00,5.600127515387433030e-01
1.084620592819927509e+00,1.518957557528751057e+00
1.783703926317136368e+00,1.171984184173159971e+00
4.243794562069677090e-01,3.689314204872007341e-02
1.335020793182584375e+00,9.247147682802420166e-01
2.541838717116197688e-01,9.335093421355113996e-01
4.128507810548134316e-01,1.721375906529442057e+00
3.294100469823695310e-01,1.755721969904833202e+00
6.223006158065453874e-01,1.028698479518482367e+00
2.501644022110558474e-01,1.414377689359453516e+00
1.112360180741273075e+00,6.788760848266188752e-01
1.008941382204632919e+00,3.381993000201131139e-01
3.171477985708306968e-01,3.081852536559547828e-01
8.948558571223054203e-01,6.720851684131166071e-01
1.012866296420136702e+00,1.853660803425792425e+00
3.566709306398318513e-01,7.820066542359812578e-01
5.417665333450552012e-01,1.437423510282546779e+00
3.095432711552053018e-01,1.562403411812582466e+00
5.104793869033054099e-01,1.357894815703271973e+00
6.547421026409088185e-01,6.806565109053954732e-01
2.637855894216885044e-01,2.282753246613784537e-01
3.483103562173441858e-01,4.314999284935279733e-01
2.481501959990019546e-01,2.014666013351092966e-01
6.340401831124485854e-01,1.117151521015403715e+00
3.069495307493297354e-02,1.239081590505936470e+00
1.264020275170615548e+00,5.999024868102926789e-01
1.043519909800636469e+00,3.646968952182343404e-01
1.834598103875709096e+00,1.086977192906257494e+00
1.260015734308638002e+00,1.641153281640771233e+00
5.759177798282093530e-01,9.677694058658061760e-01
4.556060244389517067e-01,7.487630564281270162e-01
1.399136264841065458e+00,1.026497062274392746e+00
8.535973720028355860e-01,7.285324379150102114e-01
1.025415775233027516e+00,1.324970783915603967e+00
1.050402427328049448e+00,6.765015802511921139e-01
1.285723118816598953e+00,1.132183072741527408e+00
8.514094566336665171e-01,1.318952592305232319e+00
4.976944144367086986e-01,1.496326950270837841e+00
4.293603262300797474e-01,6.006184680773851703e-01
9.914605467501457214e-01,2.388859000239368369e-01
5.291048075306528098e-01,9.903781343089241851e-01
1.395642110264516234e+00,1.110302100513659962e+00
8.556209515051073078e-01,7.469358191312593931e-01
9.798432919201441882e-01,8.211272417075549113e-01
1.840570159008505513e-01,1.961154421674013992e-01
5.496662170385446800e-02,7.925576679414396697e-01
4.642476666750769976e-01,1.419633075900140984e+00
2.198767401139277156e-01,1.111340219776545846e+00
1.364362161572756804e+00,1.034490967389960492e-01
1.308718971756936522e+00,4.342316829131037115e-01
6.306507877517972815e-01,1.049583635860585229e+00
1.525172520336911752e+00,9.480844458115041951e-01
9.171229215267467927e-01,1.112250372612331617e+00
1.795186227535896073e+00,8.369824632380844509e-01
6.158949832059030793e-01,5.298886281833798950e-01
8.896647171982821067e-01,6.523970556912418450e-01
6.125709145555132684e-01,1.067000523420455593e+00
1.861646455104734033e-01,9.215725639702212479e-01
1.426022538416794827e+00,1.083250142480018940e+00
6.275923205658455739e-01,2.345517691715759412e-02
1.251270059584700167e+00,1.517740689218197048e+00
8.366889548147533606e-01,2.731441174925678395e-01
1.424629335803206498e+00,6.194025604781072669e-01
1.072969007514597672e+00,1.132834407473737759e+00
7.964758349700572504e-01,6.183905047838709201e-01
3.205279968748087072e-01,1.032469069545914220e+00
9.858861184099453334e-01,3.910773966923899447e-01
9.736508564088746098e-01,7.464905154894025952e-01
8.303972780777740814e-01,8.031623049430994810e-01
7.810431429344096843e-01,4.841526331119467841e-01
9.959321091601888165e-01,6.280114219953415455e-01
3.454715006370805419e-01,7.684503354369089934e-01
7.714256778413840498e-01,5.928141301456495427e-01
7.211268880289457561e-01,3.060020102077198878e-01
5.811461335205048151e-01,1.122174492535485069e+00
5.712144705708444015e-02,9.355583623046979103e-01
8.770501348911500239e-01,8.641195682401978662e-01
6.872919932500836104e-01,8.610269380036577047e-01
1.520861950496361636e-01,2.507729837226368996e-01
6.529007657937587750e-01,1.990170129551186440e+00
1.249652781387589950e+00,4.403317859089451169e-01
1.525277937764409231e+00,3.122955322692779756e-01
1.864631854517293519e-01,1.868780474028296723e+00
6.690511710349644758e-02,1.035262252695979157e+00
4.053166051801236347e-01,2.907274066806335711e-01
1.292698954713272119e+00,7.268135191203420886e-01
1.149352380494406134e-02,1.281767361996970722e+00
1.812948430869008032e-01,7.006945248758941203e-01
9.423445023519337882e-01,7.564174049458749494e-03
1.922194738465816677e-01,7.737994739903674146e-01
7.812437381848441609e-01,9.897245039731620286e-01
4.516254640891934624e-01,1.486576736841869639e+00
2.441440923136051211e-01,3.261091151017343481e-01
1.385030096257664267e+00,6.499751163985173497e-01
3.377769155149172864e-01,1.137958050444954017e+00
5.018298431118194403e-01,1.224383800613465745e+00
5.146471717708996918e-01,1.701565275306142544e+00
3.913966736908174315e-01,4.118040643036561255e-01
6.162796178985406881e-01,3.896696859998016738e-01
1.433174148676754189e+00,7.063621958440984283e-01
1.103210723631179224e+00,1.003647960574024500e-01
4.435264016496567319e-01,1.124915104799131704e+00
8.218076539948271364e-02,7.029524400319855371e-01
1.218775923440210684e+00,1.411709928660432878e+00
7.821586597946360575e-01,1.455360446957772336e+00
5.187977704438893056e-01,3.289886245704652934e-01
1.315474739050941366e+00,4.139962945988682752e-01
3.861538014044234024e-01,1.561253409182591367e+00
8.253675116854783944e-01,1.726051098230826586e+00
1.424959118681060621e-01,6.841973010614800232e-01
9.416374086650305397e-01,4.316408370194193544e-01
2.201333477906267655e-01,4.843666683921411531e-01
4.793325237625867263e-02,5.201088547626697700e-02
1.493295526527782524e-02,8.821166039215571075e-01
3.821992200425330388e-01,1.714378993104510585e+00
7.029629567423888448e-01,1.479997373422958340e+00
5.507598947895577801e-01,1.552034372012192964e+00
1.024383941411654453e+00,3.325008743974733894e-01
1.152524793771182887e+00,1.277653755845943762e+00
5.991254427243163372e-01,5.298201144080234570e-01
2.467643815636744176e-02,1.387053660718105208e+00
8.279935342866240333e-01,6.741953337214018349e-01
7.454744374670980722e-01,1.514064121925508211e+00
1.857416631236201709e-01,1.221596339926744657e+00
1.048411074338189142e+00,4.260348088538040146e-01
1.840267186603206317e+00,9.111469486307127719e-01
1.332756800038469747e+00,1.010362602858045467e+00
1.192885138049515348e+00,1.364665753581129959e+00
7.854460461071688382e-02,6.143871786498873444e-01
6.887133862841090526e-01,1.567294483006768324e+00
1.935680586598536035e-01,7.583899528216107022e-01
7.057064918474030835e-01,9.268845445319151555e-01
6.270772627044360892e-01,7.969080115917078766e-01
5.373305971148163440e-01,4.322369946769697990e-01
5.240788251631858241e-01,1.300283483188338085e-01
8.195383261594741953e-01,9.959826385315901920e-01
1.046739888653412720e+00,1.082677826223935380e+00
1.394474275541026653e+00,3.182355253549624119e-01
4.891520005133783155e-01,7.427275392397082454e-01
4.948886431665751040e-01,9.799533420330723832e-01
1.506193326939457178e+00,9.288642221992214898e-01
5.209679105167830393e-01,1.199130415093226709e+00
6.536282350982670630e-01,3.790477426534222261e-01
9.650871164654839518e-01,8.058019500464709273e-01
5.568972880978380058e-01,5.404222308167702105e-01
5.379202861120613299e-01,3.504296814726911569e-01
7.962214466090991039e-01,7.828880724697968585e-01
1.405908874544302689e-01,1.123352096205545880e+00
8.873458030630494431e-01,1.110275341360450252e+00
4.460299593566018350e-01,1.127565106592944844e+00
2.018953069941820111e+00,1.153398249318760671e+00
8.249929335453339840e-01,1.003544253746527781e+00
1.097583085541468106e+00,1.120591772407590225e+00
4.277302964211591174e-01,1.017347015008125410e+00
2.078249893796929593e-01,9.053722384114220034e-01
1.023038663595353226e+00,8.246409085178448839e-01
1.192175660629255285e+00,4.437221807950793018e-01
4.535688004747272517e-01,7.380217236260238067e-01
7.064130495942032573e-01,1.005493734688919005e+00
1.994766445208354666e-01,3.241174871845508010e-01
1.609834494199529065e+00,7.873947843950706016e-01
7.507045936304764799e-01,2.995033816707479701e-01
1.158771444161213360e+00,5.285624362828530431e-01
1.080960853931733467e+00,8.125321930134846715e-01
8.159973446218021786e-01,4.478907781306606939e-02
7.874313605113455461e-01,7.388117404577906333e-01
1.210054223831875220e+00,7.428602102076080627e-01
1.395145001498700132e+00,1.887644102765850818e-01
6.604057305811483758e-01,1.392170671281395045e+00
1.879863430517766387e-01,3.156411635651870662e-01
1.404059576195418657e+00,5.827421537690239406e-01
5.275953501155261627e-01,1.475247416282987611e-01
1.061830208790699670e+00,7.710655151363471349e-01
2.841419568299540233e-01,5.841368705279205154e-01
6.513045542188775627e-01,1.008558183671477426e+00
1.001975585841977656e+00,1.582854391005765082e+00
8.714196041557489281e-01,1.765966715964655709e+00
5.876402361692396603e-01,1.624299043862262870e-01
7.826769402626939653e-01,2.588509333386079803e-01
5.509408366779057209e-01,4.277432256416039968e-01
8.787928112334401076e-01,6.097445339356761806e-01
6.188754495747511575e-01,6.744953530839938871e-01
9.859143716320226680e-01,1.095784965322181836e+00
5.349709888847293815e-01,1.084712465349465749e+00
1.872009453754556185e-01,1.839719145283652546e-01
1.090026785271976495e+00,2.414715486481294748e-01
5.090805861597158533e-03,7.460620557209857173e-01
5.649794518438682189e-01,3.042205989094609597e-01
1.436276934500781310e+00,1.201943946353710713e+00
1.376973306256218610e+00,9.677326335468037222e-01
1.036851140289005713e-01,3.941283246885199931e-01
6.052949353879463201e-01,2.104872091217324659e-01
1.915477561662876527e+00,1.506381507969789535e-02
6.725967418230542894e-01,8.027093351965376433e-01
6.024554467015016401e-01,8.699270576056244986e-01
1.164539176336164328e+00,7.798469164123829067e-01
1.206757114037849465e+00,1.547555146954204597e+00
4.862627919342733529e-01,3.922319957908768639e-01
7.495062842973156947e-01,9.887970005037303167e-01
1.335949483496300161e+00,8.758566045525844057e-01
9.802537069025627492e-01,9.420669965820198666e-01
3.803235042969355106e-01,1.099485274687467706e+00
2.686000884671858047e-01,1.928005502257577275e+00
2.066079085131387050e-01,3.379600746827297053e-01
9.463138904425194564e-01,6.624167623862488030e-01
8.769711277826479634e-01,1.019818372564959219e+00
1.560566341040703797e+00,1.247002181645691099e+00
6.158728049830474172e-01,8.501166857505364494e-01
7.330265521006384954e-02,1.208094169579307708e+00
3.775928740525110183e-01,1.481092349543392084e+00
1.505905322429950788e+00,1.285305359011525983e+00
5.029374171654018566e-01,4.063439688546999773e-01
1.289616971801230250e+00,1.307534806401645877e+00
9.669571683755577851e-01,6.887414517935475100e-01
7.650528839986099339e-01,1.273165958624693506e+00
6.058791472554017066e-01,7.284831452693534271e-01
2.246841435126209485e-01,1.172592614407467870e+00
2.782914739794700720e-01,1.268578637365054718e+00
1.245310483119845379e+00,9.445270604146074334e-01
7.257985168551196464e-01,8.233648301800304825e-01
6.075555737882141205e-01,3.347009172518647935e-01
1.082636070907430081e-01,1.347232046703416231e+00
4.242724187624309362e-01,2.169127011055664855e+00
1.134451756632771646e+00,3.644609605155950671e-01
