# p_0,p_1,p_2
1.637962970959939257e+00,3.955252894925691987e+00,1.913995939566469850e+00
2.596189805322509425e+00,4.156657748675820052e+00,1.981743537318170212e-03
1.657027815119898051e+00,4.539778619993644071e+00,9.319125179591400965e-01
2.467452702801562481e+00,3.768052226774523117e+00,5.524631636802268542e-02
1.421274448255243961e+00,3.262908832321516961e+00,1.620304611781767656e+00
2.487914979261701465e+00,3.429085223062151133e+00,1.373063199974769333e+00
1.255414817859254795e+00,4.589529400484531507e+00,6.951154470012563813e-01
2.091838469813552592e+00,3.505828295666578942e+00,1.701265124971597764e+00
1.675606535964538013e+00,3.303741617348031845e+00,5.821561447065084494e-01
1.496627318526004835e+00,4.315540269001456153e+00,1.237911426189930220e+00
1.282039426634814294e+00,4.001581916567372943e+00,8.828968063880641148e-01
2.130313268999124432e+00,3.592272923845888144e+00,1.080080399870330554e+00
2.261455302293426062e+00,3.515374686340370314e+00,1.528471128114328392e+00
2.085929565340351122e+00,3.628788111639718039e+00,2.273876432782733659e+00
2.085155350508508754e+00,3.111683736254649002e+00,5.529870330443628079e-01
2.522724046343558513e+00,3.800621777405876589e+00,8.169270113254354371e-01
2.462348576553587964e+00,4.480326870789247629e+00,1.062568149092160796e+00
1.106007153738119086e+00,4.625803490287003328e+00,1.056661429597897772e+00
1.479400880244829297e+00,4.384019341125624969e+00,8.370481042530637517e-01
2.137478529446392272e+00,4.327123519868230517e+00,1.517601771343652706e+00
2.154386362858078385e+00,3.917656827490515248e+00,1.737523565789613755e-01
2.707092383032906113e+00,4.657356588351595050e+00,1.061420291820350137e+00
1.991452375597627888e+00,4.077690942981659461e+00,5.344124831102314843e-01
2.060571166109932406e+00,4.163042837702817245e+00,8.159686936265313495e-01
2.970556439021574846e+00,3.248630020717297562e+00,1.295406122351948186e+00
1.664572451415487819e+00,3.985853049113284197e+00,7.748168863186590816e-01
8.071030092844040382e-01,3.765353164023165000e+00,1.287594610292073449e+00
2.406755961616697359e+00,4.109669940503139607e+00,1.099016977167431630e+00
1.391445986830685211e+00,3.833605766698429562e+00,4.599470006791284149e-01
9.283603768776189646e-01,2.647742918193861428e+00,7.309390078754947062e-01
1.957762950096965104e+00,3.889638130277786043e+00,5.175999348989437365e-01
2.107952535780561742e+00,3.130829164928566222e+00,1.084763394306116124e+00
1.735372341830928811e+00,4.206451671454845886e+00,9.975169152224346858e-01
2.659275248631199240e+00,4.781599887662420834e+00,8.803447825765077228e-01
1.620441901012344310e+00,4.268821841172988130e+00,1.775629848846478787e+00
1.523592999182035834e+00,5.402956449967552643e+00,2.854820912895560392e-01
2.229166708192274804e+00,3.805328823997482512e+00,1.190199999898767125e+00
1.255932979796465787e+00,4.650961093093428644e+00,9.142847894709857925e-01
1.359580314112182275e+00,4.167123403367357426e+00,1.234022496881440167e+00
1.862018339761355890e+00,3.718424324858315089e+00,8.940946373781507583e-01
1.598249569189428065e+00,4.267137746393787623e+00,6.406252339288927011e-01
2.855158962974704284e+00,4.672873298077584003e+00,9.013342034666073088e-01
2.476477921140023852e+00,4.893072961762049644e+00,6.072552489711187107e-01
2.691674382698723278e+00,3.445429361268789847e+00,1.099996762123857996e+00
2.322678038656551536e+00,4.313723134918282298e+00,1.254911209675750428e+00
1.703316252007370357e+00,3.505981344455303184e+00,1.284377659469147170e+00
2.347182770167887345e+00,3.828776048257382936e+00,8.452168350760522753e-01
2.063082829392238082e+00,3.630246052511059140e+00,1.212591226520050469e+00
2.316557925735311052e+00,4.338365981694288998e+00,1.235684827011734654e+00
2.259805981957632159e+00,3.858948263834262704e+00,7.490810203919290311e-01
2.063901254901830740e+00,4.268005374620771342e+00,4.036235146312805444e-02
2.439131976345314090e+00,4.521886179269396955e+00,6.708890387530666022e-01
2.916468357519844012e+00,5.277626434940091649e+00,1.753399014374759313e+00
2.359353297959059237e+00,4.110491137503634818e+00,1.061282687656316615e+00
1.889096359508233958e+00,4.613136453350564103e+00,9.632647229629146546e-01
2.189967976088165180e+00,3.389253783310623547e+00,1.394591008863791171e+00
2.834184692011195494e+00,3.371122349792456951e+00,4.698589240886127394e-01
1.809079454657356090e+00,3.289283933176400776e+00,9.911284090445005024e-01
2.544428687921901133e+00,3.593315392765252358e+00,1.927466869348939849e+00
2.396384017674291655e+00,3.867763811447920475e+00,7.827621785695886292e-01
2.222564985675894444e+00,4.232902009540343791e+00,1.262603509755712672e+00
1.973258814056304766e+00,4.778623945373546178e+00,1.815217923078972895e+00
2.776980071711114828e+00,3.772460747633592515e+00,1.513602035437179083e+00
1.866317730391386931e+00,4.415892709075500022e+00,1.991247946655784196e-01
2.539851318450201845e+00,3.695880985543809949e+00,1.160407532535095765e+00
1.549423724120067680e+00,3.838519388408706767e+00,9.976847599338793948e-01
1.494795014363555108e+00,5.246121739347476165e+00,4.359938663262732383e-01
2.610884374575257016e+00,3.830491804486664265e+00,4.753920971232895587e-01
2.535481404921805293e+00,4.911579390373122855e+00,1.007656411335174473e+00
1.995221389177256999e+00,4.387747652917096453e+00,1.361707642236696048e+00
2.139529966974945019e+00,3.971477719607601209e+00,1.693004084260476549e+00
1.703935110476283210e+00,4.312110670500883813e+00,1.224404098505024185e+00
2.137318771543153861e+00,4.417344150245986256e+00,1.346735018390838867e+00
3.016837774028974017e+00,3.755572039929771400e+00,1.029051276277989757e+00
2.888119319492277182e+00,4.016790152028956840e+00,1.236653814641878402e+00
1.952886007281648961e+00,3.663476414459241326e+00,5.325898961561245093e-01
1.057677039424512300e+00,3.070416511538903048e+00,1.133112175161814061e+00
2.390289214726470934e+00,3.920284543694539270e+00,1.071444097680249286e+00
2.860528664989149927e+00,3.512541928517662448e+00,5.876228798090014083e-01
2.593970121636801629e+00,5.223363942593787002e+00,2.175200699551313122e+00
1.030245286969063923e+00,3.542373198059288519e+00,1.172200719303759797e+00
2.138819264363617467e+00,4.215733655881743758e+00,1.144990031902384686e+00
2.203362672515689624e+00,3.369398989239246855e+00,1.359947858490431649e+00
1.984887192560376379e+00,3.686045407679381825e+00,1.191269345477758090e+00
2.749110616901547566e+00,4.477836745827501019e+00,1.494368789796366226e+00
2.034592821030996035e+00,4.822528573992376444e+00,1.463450179499780290e+00
1.267963280622832478e+00,3.809205094908516553e+00,1.026064600967074636e+00
3.228639049416571538e+00,3.368607108071573375e+00,9.250881466548258603e-01
2.683853809909348076e+00,4.898080846037400349e+00,1.633783633707271532e+00
1.477058292703392617e+00,4.620187716468842964e+00,3.347502673502578130e-01
2.025625297461497887e+00,3.504173489367582661e+00,9.904592219322428948e-01
1.746972086523778778e+00,3.842990368026213854e+00,1.245252289637537535e+00
2.815316546406148923e+00,4.306404286152655914e+00,4.133005156042961481e-01
1.670317638067298605e+00,3.900044630503931131e+00,1.248135354876347414e+00
1.831846727699221855e+00,4.383302463990401243e+00,7.914855199309860367e-01
2.147451996612447900e+00,3.699024356592716334e+00,2.024204227363450848e+00
2.669641726871295528e+00,3.850367609401434965e+00,9.692851444550908413e-01
2.069488312729330204e+00,3.935727686272147086e+00,1.362816696388915894e+00
1.901069498210410380e+00,3.680682874790205172e+00,1.527570202851213921e+00
2.745570751444597057e+00,4.087582505264952815e+00,1.853292306716132209e+00
1.440292445075038286e+00,4.381315819090627173e+00,1.753951983331604625e+00
2.654249728917046358e+00,4.471713074029171509e+00,3.405644911311134226e-01
2.224851997092033518e+00,3.586140776240452244e+00,6.667700237819323972e-01
1.886913159807616092e+00,3.955286416113987347e+00,1.015555345703178292e+00
1.399351187539400687e+00,4.634322885008881343e+00,1.224753644645362183e-01
1.884827594033285036e+00,3.351641903378481224e+00,1.311182186838732555e+00
2.748124880354982924e+00,4.781441781280843628e+00,6.958505251299359484e-01
1.899823632134348017e+00,4.326343044092445744e+00,1.496601249323607830e+00
1.906218223769458930e+00,4.603993740728658857e+00,1.230117336777446502e+00
1.124881766945915462e+00,4.064449587599330727e+00,7.887044591935067350e-01
2.125756034417251250e+00,4.811027892337174094e+00,4.763938625665612436e-01
1.605843190505866103e+00,3.190799990730762481e+00,1.220169931281953168e+00
1.321727038764805240e+00,4.105150310815791848e+00,1.485763799735395851e+00
1.654445778660277755e+00,4.564124370329165181e+00,1.246354971568955472e+00
2.407187174323674128e+00,3.827641049256969463e+00,1.260174156857252648e+00
1.894654990800064276e+00,4.759100490068393086e+00,9.647186543395529501e-01
1.577538785177467817e+00,3.488722387915581979e+00,1.142813470112965080e+00
1.848552760431336095e+00,3.949377097679395376e+00,1.933676217996358471e-01
2.258003252883222345e+00,3.065540835817122112e+00,1.515047175683301051e+00
1.609941449276120151e+00,3.554764768276778675e+00,1.044807790111143220e+00
2.231226922279099245e+00,3.975579992841845822e+00,9.579089717220996558e-01
2.378942159425719183e+00,3.899165560303964551e+00,5.928809595247903630e-01
1.271762176713469694e+00,3.553328451494148332e+00,9.077409036589574320e-01
1.215097661459894507e+00,3.623992360561843373e+00,6.555843015912654614e-02
2.832851795245787674e+00,4.513126333595183226e+00,4.797521483843431023e-01
1.735539117897847206e+00,3.764391685041597047e+00,1.367658740986017030e+00
2.455540140082814293e+00,4.338322107197256194e+00,9.467015665107400002e-01
1.994167898047749743e+00,3.633560340733834160e+00,1.214277943584050501e+00
1.842591696599140016e+00,4.279375837598562882e+00,5.947304836703701802e-01
2.186529156057144707e+00,4.205031349072331892e+00,1.339861516995404900e+00
2.658073342966638108e+00,4.150417463564635590e+00,1.057655174830626432e+00
1.668683614284729666e+00,3.493637434332795610e+00,1.487667813802322492e+00
3.080518789432939997e+00,4.046392488092005024e+00,1.156260651035204701e+00
2.194308807202369760e+00,4.348761982125219028e+00,1.484868268048191720e+00
1.614269802266253606e+00,3.223152290543496168e+00,1.626053888440620376e+00
1.140896778564084446e+00,3.452815211804347584e+00,1.834772961133598557e+00
2.026480615764411297e+00,3.764387270903390537e+00,1.306047013046913952e+00
2.656831926739779526e+00,4.045607665576065770e+00,9.014740850848759202e-01
2.336914424752104757e+00,3.849273708258629245e+00,1.007303424622837840e+00
1.037048974144215485e+00,4.521273605267323248e+00,3.670061180433944470e-01
1.991828831120659338e+00,3.672396903765795972e+00,1.281118680916147223e+00
1.772680867349376133e+00,4.245860378177564343e+00,7.568480929268370794e-01
1.909492548397560219e+00,4.331441799463430442e+00,2.072594840644907954e-01
1.770889891662345006e+00,3.681000160582311942e+00,1.392366720686373904e+00
2.437641512430508861e+00,3.734758140100359558e+00,7.310458320425839984e-01
2.066458596965162986e+00,5.065004578722751560e+00,1.489669588691220348e+00
1.313561180907572457e+00,4.059609519909928466e+00,4.734620164109344387e-01
2.187853795541944368e+00,4.007035527057222879e+00,1.775635699527548406e+00
2.276080982216885040e+00,3.758849665435295417e+00,8.691865362651463034e-01
1.764420705657909760e+00,3.412869824811472164e+00,9.124649502407623514e-01
2.221678812561739047e+00,3.674869385382914189e+00,1.449301750664188981e+00
1.566700371498043864e+00,4.683206755905884755e+00,1.278474691303090660e+00
1.433049032963134906e+00,3.892669317729885670e+00,1.624100992464655224e+00
2.382584268347937684e+00,4.358063492605118938e+00,3.874278290928712121e-01
1.933843908656626365e+00,4.443994199865823447e+00,1.323872538825312528e+00
1.610267344673291579e+00,4.368562768686335751e+00,1.723107665757555029e+00
1.107197267766077076e+00,3.963193391597910509e+00,8.537445312310678602e-01
2.345908113607413803e+00,4.649492829417605222e+00,1.171347599736966894e+00
2.395387592779518737e+00,4.179906560695800799e+00,1.493431191219107834e+00
2.843529978964871585e+00,4.124902939322399043e+00,8.453188683504735401e-01
2.411853350415907649e+00,3.971261705634142380e+00,1.248228146761219959e+00
1.394369059059468396e+00,5.121056930746311409e+00,1.299960516817264544e+00
2.441896202386819148e+00,3.028954435237666054e+00,9.495951756145462053e-01
1.716806865610811306e+00,4.438533464104416737e+00,2.460532458683100110e-01
2.097529621320270987e+00,4.103466815996926975e+00,1.040431243749932344e+00
2.098189995518026318e+00,4.082678009435793065e+00,1.392990240679694347e+00
2.326476715412324925e+00,3.239930475826817702e+00,1.162650582623482309e+00
2.845329840330710347e+00,4.195408402217733368e+00,2.813368092830478284e-01
1.533675190793414300e+00,3.386842851418236933e+00,1.368468110080687916e+00
1.412406757005300495e+00,3.750716134925989209e+00,1.224597847929994376e+00
1.682234706352114140e+00,4.246470544089397059e+00,6.855548826278823338e-02
2.531657731378999188e+00,3.834867281201408407e+00,1.132085242012304427e+00
1.461124009205926999e+00,3.605771823098751661e+00,4.469813808764500074e-02
1.345914819087869807e+00,3.485061319961636706e+00,1.039750474095958221e+00
1.205332071846875852e+00,4.170604388879217694e+00,2.355962832087343806e-01
2.352101239204722471e+00,4.352230767772921283e+00,1.145527541227190582e+00
2.297144095470279090e+00,4.811737929703091332e+00,1.887007055909175612e+00
2.420382230253547817e+00,4.291043552020455287e+00,8.586381897262057583e-01
1.366035242214960865e+00,3.128077024695496533e+00,9.926640687972343446e-01
1.941723083589323329e+00,4.196233679724392651e+00,1.164914680774695732e+00
1.284300277659278677e+00,4.068483886920430059e+00,3.222515538775291288e-01
1.349802680172519587e+00,4.431167335013770803e+00,1.740987283922318163e+00
1.708393238134037651e+00,4.293845036770674639e+00,1.376453820664085725e+00
2.337172020075610313e+00,3.812542546117058784e+00,1.371762578086305862e+00
2.136859660232403701e+00,4.571582684374371652e+00,1.226945456742627671e+00
2.132047430800996235e+00,3.661544887685162841e+00,8.393134242831038483e-01
2.086962372711471669e+00,3.618931533300270509e+00,1.091625763814532135e+00
2.434325794821984523e+00,4.227104432940711476e+00,1.445274482214190304e+00
1.494750465650680038e+00,3.953720080119161207e+00,1.378792427005404164e+00
2.188653815649549195e+00,3.781011450736788237e+00,1.248238943694017999e+00
2.523091504661479689e+00,4.336750015316246376e+00,5.485061770679735549e-01
8.949983581528644372e-01,3.723093832254122937e+00,2.423032164263476673e+00
2.474289804650517066e+00,4.323233274100864776e+00,7.963274134456974629e-01
1.902749443462670165e+00,4.169463786315844800e+00,9.678924977316598621e-01
2.583909186136843505e+00,3.558207721203227702e+00,6.216020124075875009e-01
1.350765712330030510e+00,4.113955870117468550e+00,8.219760841465274526e-01
2.054185391004013095e+00,4.147532168180094736e+00,2.821471129790881216e-01
2.009960112606423266e+00,3.834922531579069371e+00,9.030802009761770277e-01
1.301041605987566685e+00,3.338665487720609892e+00,9.468862235640903569e-01
2.762412810804476315e+00,3.742116779940932947e+00,1.936004478114207394e+00
2.040314983958194883e+00,4.706053198991180686e+00,5.421530121618565179e-01
2.104030420847411875e+00,3.962358448104941644e+00,1.309101345785588233e+00
1.711584782640423130e+00,4.242952117840997239e+00,1.269703407747774238e+00
2.063410226735854724e+00,3.883523564393962069e+00,1.399093565874842682e-02
1.945988974803000815e+00,3.739647657452551233e+00,1.117157537622971430e+00
2.103869808682621745e+00,4.014701805699587567e+00,1.697133688538337459e+00
1.844522999493115822e+00,3.536726806623645469e+00,5.961913753345021716e-01
1.869427028105112631e+00,3.021161458703197855e+00,6.701148653143040868e-01
2.586529576403340247e+00,3.732124654938916652e+00,1.672074148222728818e+00
2.104518003650110991e+00,4.137943085787872732e+00,6.042897937047355672e-01
1.716146011686975337e+00,3.582380679133207568e+00,7.494198773121925061e-01
2.324269201211145663e+00,4.025584160829531299e+00,1.713167351530957561e+00
