# p_0,p_1,p_2
2.729235673380290272e+00,3.129752739890788060e+00,8.954932985510076771e-01
1.603811211985497254e+00,4.369216904442371430e+00,1.915829849633267301e+00
2.417617478827082333e+00,3.785782744521299481e+00,1.570693646521345688e+00
1.847455836077408708e+00,4.096457440658504368e+00,1.366527778661665860e+00
1.503476706056909640e+00,4.537656058614162546e+00,7.076359597946511037e-01
2.073772106059259546e+00,4.586975368492799632e+00,1.901611538058055384e+00
2.379266115005412630e+00,3.700347862609871807e+00,9.225882705395426209e-01
1.988242941879537096e+00,4.564529420735797594e+00,2.270721719618238321e-01
1.652889898269621849e+00,5.059419946793400236e+00,1.575192924083258950e+00
1.572059895921382733e+00,3.769976772267289888e+00,6.645714912151781117e-01
1.803889112202939016e+00,2.914506947599781572e+00,6.636120757221504185e-01
1.694964497010856830e+00,4.256092546652829434e+00,2.860043310882388612e-01
2.485272157147019989e+00,4.380885674108171202e+00,1.241683097566173899e+00
1.832614872460828881e+00,4.227203968915196342e+00,4.459180260356816472e-01
2.166663525438666582e+00,4.778250511943224588e+00,1.561277815389046308e+00
1.794956680533622562e+00,3.731121258589613188e+00,1.646173569948173210e+00
2.089055246089439599e+00,4.086557416525275599e+00,6.895875465097016654e-01
2.963263122800166904e+00,4.259291703736353796e+00,5.453951932669360847e-01
1.427631713168717287e+00,4.411375267150112300e+00,1.284241292732836381e+00
2.159413602530647402e+00,3.297239886928777786e+00,1.142811018108878418e+00
2.630494330848850204e+00,4.536688422150994882e+00,1.102340808735316369e+00
1.725501694915487771e+00,3.555260663385152675e+00,1.593337985025234715e+00
1.338574735673986105e+00,4.589451901814612711e+00,1.174275612987463191e-02
2.699581366236265101e+00,4.293414262340180976e+00,3.111402204972119057e-01
1.914114223281175198e+00,4.496111436451126764e+00,5.304949061476114114e-01
1.909000458481358686e+00,3.520386072382166276e+00,4.171422332374666864e-01
2.131283426019703331e+00,3.857448909543372384e+00,1.214457733304811882e+00
1.604150088154256970e+00,3.675467790134074875e+00,1.070333554155540323e-01
1.539875683736640966e+00,3.692683847942611397e+00,6.276759463455269250e-01
2.718644815176068263e+00,4.484563724937439488e+00,1.603380058639283234e+00
1.673532788716139752e+00,4.855153898525067291e+00,1.383194286538875772e-01
2.315876205708386149e+00,4.483171543594748343e+00,1.635521201752871079e+00
2.406311396317983853e+00,3.879764988710672213e+00,4.842880920749499385e-01
2.442091336025507875e+00,3.815990442667249294e+00,9.143415074162785094e-01
2.481065286931768643e+00,3.650618306698754090e+00,1.504012006869313911e+00
2.812111895238492032e+00,4.336287233924362994e+00,1.526241053534439285e+00
1.799089902755134140e+00,4.640584150400646202e+00,1.374934910346305550e+00
2.049869333027708240e+00,3.534884402472517451e+00,1.066610174729077931e+00
2.067068432102394659e+00,4.314545396129623178e+00,1.754094373111097838e+00
2.436832303930773325e+00,4.030876708054877966e+00,1.435676836719768312e+00
1.427155047401988508e+00,3.875642032927260505e+00,1.377836543714142659e+00
1.202878298023668080e+00,4.696285401660093228e+00,1.576041802769080569e+00
1.633659352890906025e+00,4.200916988482849668e+00,3.134861500512220456e-01
1.608762705961195305e+00,4.601108431523956099e+00,2.169185300582110454e-01
1.498401162030627454e+00,4.632976160263799770e+00,1.498559397483593125e+00
1.158696413833937733e+00,3.823747711667910831e+00,4.696435436722634638e-02
1.153660237574889891e+00,3.881446571018765113e+00,1.339803564218299492e+00
2.156391960480227077e+00,3.948057749180346576e+00,3.242024722816228000e-02
2.070795699658568356e+00,3.878635622292704532e+00,1.248434806410291475e+00
1.232855826329824378e+00,4.522425467923004483e+00,1.071768634547253241e+00
2.384564026678750892e+00,3.278771902597364729e+00,1.354140574911776529e+00
1.658912941706060185e+00,4.936014757018886812e+00,1.726683480771363577e+00
1.858543203294577673e+00,3.995537368729825456e+00,6.401127712335189512e-01
1.977274608045123783e+00,4.238661586487452837e+00,8.682854485211506379e-01
2.412988585833991007e+00,3.241965306292608595e+00,7.159140393956047177e-01
2.044389253828347019e+00,3.814115231395959427e+00,1.277319522673467267e+00
1.106387631396241522e+00,3.980805796755935155e+00,1.911664538418129666e-01
1.087066268866807572e+00,4.148109209743800818e+00,1.659423020904104984e+00
2.372185719042195551e+00,3.873308700913475011e+00,2.964497888614332499e-01
9.554825523776304674e-01,4.306852627507815612e+00,5.474304598135435462e-01
1.611981143637139180e+00,3.854859880001745509e+00,6.701293564417034609e-01
2.176825419871524225e+00,4.992786280573934476e+00,1.361808772769243614e+00
1.838745921516133697e+00,3.594016972034472790e+00,1.120049530031674623e+00
2.008697183229315453e+00,2.744852200444485746e+00,1.032528330431140118e+00
2.204406173454602325e+00,3.746717658721535837e+00,1.187794997700457600e+00
2.091102819647433275e+00,3.902642313582942890e+00,1.951988130248980102e+00
2.076494555522724550e+00,4.504215603547039315e+00,6.618685315368006972e-01
2.731063283701212985e+00,4.704227971026218924e+00,9.858349591334730766e-01
2.086660075790989666e+00,4.127381745204726116e+00,3.145158130140258690e-01
2.093166639282848074e+00,4.164782214607227750e+00,2.720315992704228636e-01
1.481930134911388919e+00,3.822630080137917385e+00,1.354267856519678848e+00
1.910872362628189380e+00,4.141929390850341619e+00,7.812183870469806557e-01
1.851346978027976542e+00,3.953554210098078503e+00,1.575688720055160363e+00
1.694705794754104655e+00,3.932832246517550701e+00,1.132117999775790196e+00
2.530906496748686507e+00,3.786432766246973003e+00,1.150609643241556235e+00
1.197924968343988983e+00,4.259786286219648943e+00,1.616328976396846917e-01
1.925804074695446788e+00,3.544480630038151503e+00,1.675534018643355605e+00
2.142467953421781868e+00,3.444381504278299921e+00,4.407551532174622810e-01
2.070371696460942434e+00,3.940568528699091910e+00,1.346313554778884036e+00
2.383886301417279086e+00,4.294136145351172829e+00,1.035447716415551334e+00
2.072815964093620344e+00,4.302041161462931917e+00,1.146771968276898646e+00
2.073721925327999038e+00,4.085745122957415987e+00,1.140188525383155627e+00
2.067580567574491823e+00,3.422200949493455102e+00,1.016443393485214397e+00
1.181337140881476788e+00,3.635068226702237837e+00,5.869246832651819901e-01
1.792349456482890346e+00,3.981889962409973727e+00,7.549807103089029026e-01
1.395724961339170234e+00,5.008961605022158814e+00,2.716769303302620786e-01
1.901049784238208362e+00,3.655233969012748663e+00,1.221175518963936391e+00
2.217826480363517483e+00,3.771801504957333240e+00,1.493623557733315899e+00
1.680688566504900283e+00,4.576331061643379883e+00,6.005965440742854211e-01
2.253170164304920675e+00,4.252778546771370571e+00,5.637553070064841299e-01
2.438695682245375362e+00,3.171381236405105941e+00,1.098224321177715179e+00
1.379387755084021006e+00,3.964789695018444249e+00,1.789111853211931447e+00
1.905496032483891877e+00,4.042104062660068386e+00,1.053248051500050408e+00
1.438413414226571430e+00,3.353132165463332370e+00,1.095101493136494408e-01
1.881949717655080789e+00,3.812133187006110369e+00,7.661748154925218657e-01
2.210416509622448178e+00,3.995981427446128720e+00,7.648461242718490594e-01
2.247497136075342627e+00,3.677804387503684769e+00,8.156810721331819725e-02
2.494552472069115900e+00,4.044935347217260002e+00,1.733695973635314136e+00
2.359304592758833863e+00,3.680657977572044270e+00,8.459815497249898453e-01
1.565852018139599622e+00,3.706167531007880989e+00,2.044563958713000229e+00
1.623187096445166677e+00,3.874964813850571232e+00,2.849913995062581806e-01
2.086291212250792615e+00,4.131745889128167093e+00,1.784268555346077534e+00
1.961977835034856010e+00,3.843200184996572233e+00,1.225480337693853894e-01
1.418252427572525232e+00,4.113917126645483258e+00,1.413831374315017486e+00
2.288673985391950438e+00,4.324527517242878538e+00,1.565487728574163739e+00
1.630758273020337823e+00,3.937309012293014998e+00,9.022551151932384217e-01
2.057553404949751918e+00,5.112146661477957821e+00,1.308414581532031162e+00
2.287111763342207116e+00,5.069637030436170200e+00,9.396445183067752005e-01
2.033177901522384978e+00,3.876253014477605507e+00,6.427885943681732606e-01
2.292453942785620757e+00,3.781482353938144580e+00,8.661330553997951265e-01
2.811794788137300660e+00,3.611142329309852794e+00,8.820800069147851641e-01
9.523989838110658024e-01,3.922774106049593090e+00,6.245873295464354769e-01
2.142048181507782534e+00,3.867835355232585481e+00,1.709821435079694751e+00
1.089946259882368373e+00,3.766453810473172847e+00,1.961674094572264604e+00
7.689499903242864587e-01,3.215517162311721577e+00,1.210294029802064353e+00
2.152572912624289625e+00,3.845992568488028063e+00,1.393743400512860831e+00
1.918286797911493924e+00,3.434184264511920048e+00,4.735627677632082699e-01
1.982158094464157028e+00,4.439745474384102053e+00,1.357221448462498925e+00
2.679881902180119013e+00,3.127255634953040708e+00,1.375577789738188894e+00
1.728683976703328184e+00,4.133574390072452864e+00,1.100558998332479499e+00
3.010568481216009395e+00,3.979772873396564492e+00,2.002515062836833781e-01
7.445210231663601519e-01,4.906168538665538925e+00,1.404351133138616037e+00
1.396529008398741833e+00,3.459132296090252634e+00,1.497492930093242469e+00
1.784884534855330163e+00,4.229221106241343620e+00,5.015225034222967615e-01
1.642595178112114862e+00,3.798615883828600825e+00,8.697643978854980862e-01
2.349445726186692784e+00,3.888541806199668383e+00,1.266191800359435238e+00
2.182628972974850257e+00,3.815722733097713704e+00,8.688910617013472226e-01
1.884646194036812661e+00,4.020559578060916017e+00,1.504537468367817432e+00
1.475602273363993522e+00,4.047387392148138474e+00,1.295488768686064107e+00
2.881494817636773398e+00,4.895977799515192075e+00,1.001574895417687960e+00
2.208833202510720017e+00,3.655904087166762739e+00,6.669556333724091512e-02
1.866712791218001266e+00,4.346241653161352581e+00,4.333295231998844921e-01
1.437640635725942362e+00,4.502623870049843546e+00,1.361245795407359793e-01
2.525228249956236848e+00,4.775787781508266328e+00,3.418571827842636912e-01
1.831254315124884124e+00,3.719771313033229720e+00,1.553437386289937550e+00
1.335842477526920646e+00,3.929382766861619025e+00,7.084228447665616990e-01
1.455640394926661418e+00,4.104571560921543849e+00,1.334426187041412470e+00
1.293843332106360489e+00,2.911055533751504498e+00,1.414947665542376942e+00
2.073955819068724171e+00,3.925786694000146237e+00,1.355137500746478096e+00
2.611729276174585834e+00,3.747420677072345718e+00,1.832197349248901652e+00
1.133090974046716992e+00,3.681746031124858209e+00,1.547034502600696637e+00
1.800315354427546310e+00,4.573288319342052155e+00,6.503851047004598485e-01
2.208881047218063998e+00,4.953933586660608235e+00,1.231611210763471576e+00
2.170905373086924328e+00,4.219761403332960015e+00,1.041558071449725897e+00
2.643016790122131532e+00,3.242098399766699224e+00,1.055469715847734635e+00
1.670098489358012639e+00,4.356340825244062742e+00,1.182389987267017162e+00
1.725138744954454406e+00,5.015105539377367805e+00,1.734087906097174336e+00
2.451420143354647418e+00,5.131230150381711042e+00,1.001109186987469979e+00
2.012246537448021400e+00,3.995270881265289731e+00,7.507123372859405563e-01
2.337819885274258436e+00,5.144638724728309853e+00,5.939190520780383009e-01
2.506610456373636442e+00,3.621966162475041884e+00,6.407546340034520060e-02
1.736395902574477956e+00,3.456550613646061976e+00,1.186700343961883064e+00
1.068157237607529897e+00,4.294017423305498404e+00,1.252733705497099503e+00
2.041866622441669943e+00,4.625093971916798274e+00,1.350227688938134163e+00
1.730084673104790749e+00,4.965347181868148496e+00,1.987852290932328181e+00
2.866321222152038217e+00,3.383811871112342828e+00,1.025989391949337692e+00
1.646926749240943177e+00,3.464292149072078164e+00,6.914604433018178842e-01
2.708222561700126096e+00,2.836827496191161480e+00,8.626903935799362655e-01
2.266851493687086716e+00,4.546519344192946122e+00,9.670747368972061331e-01
1.290179578918013270e+00,4.134754509404625189e+00,1.041694895509705843e+00
2.061765208868697297e+00,4.156875401314345631e+00,1.486444978683796325e+00
2.267365005322991234e+00,3.970136462213027517e+00,1.496300986115319587e+00
1.808874433520216929e+00,3.874061416968165084e+00,1.119060786856171275e+00
2.091144769100834466e+00,4.119876974455841889e+00,8.257839468771366320e-01
2.131305671478686214e+00,3.625440911392654897e+00,2.595586704976480252e-01
1.749258173201187594e+00,4.355683636119175084e+00,6.774387534139487688e-01
2.124744174677994479e+00,4.423587408984048785e+00,1.673921187377341635e+00
1.777653688091844986e+00,3.137801600261139079e+00,4.236947916052886676e-01
1.874461438445164996e+00,4.625353771562724425e+00,4.806249165249565358e-01
1.713963336843051799e+00,5.054714625683939921e+00,7.378956092326631744e-01
2.771906123894601226e+00,3.765258635330417825e+00,1.441943284536694403e+00
2.021376490289778172e+00,3.720273506521403206e+00,5.432970360449729252e-01
1.617106685396677124e+00,3.583020903714289496e+00,9.008257653857658642e-01
2.199618900832585933e+00,3.847943955676500494e+00,1.475841431116718505e+00
2.454428344311719634e+00,3.957689810457275303e+00,1.282333942452017705e+00
2.202939344559601942e+00,3.504796063092593172e+00,7.731016077172272460e-01
2.348667851927807249e+00,3.581423777157020982e+00,9.364743342374075574e-01
1.529903304134129449e+00,4.176838887571872050e+00,8.829297188605015334e-01
1.249072461297584091e+00,3.520934124055917991e+00,1.091567905979721864e+00
2.354674144571753391e+00,3.345396497184786710e+00,1.061844421266509908e+00
1.917075385529579679e+00,3.779083785396434525e+00,6.570664009877691392e-01
2.621219842900063490e+00,3.938230123252454806e+00,1.385717041154636675e+00
2.068250791594586691e+00,4.125069819507212188e+00,2.450209243273209214e-01
1.959319459816655673e+00,3.725832579819939205e+00,5.551006235978037662e-01
2.045436171581330509e+00,4.072148207821808086e+00,8.020629525899564127e-01
1.642423440908032495e+00,4.259242818184371338e+00,9.493516717531658156e-02
1.391833708582672413e+00,4.514401962077739583e+00,8.163182870941072533e-01
2.652274727948118915e+00,4.311978731246417063e+00,1.220685794083619546e+00
1.961928281591917456e+00,3.802288145684683762e+00,7.076444200113516381e-01
2.404699307450490764e+00,5.088311137797854045e+00,9.854035234884471750e-01
2.833379100076728996e+00,4.729070432297631577e+00,1.253126536327952234e+00
1.474576485293965122e+00,3.719656420487423176e+00,1.434676416463285031e+00
1.801523717745085351e+00,4.000973817854268866e+00,2.215965563613399691e+00
2.075519150865980933e+00,3.415711711280918106e+00,1.584291181637588197e+00
2.535773702787217587e+00,3.702535870572676746e+00,1.672667957960468410e+00
2.123630978537934144e+00,4.156460544035752491e+00,1.368604417262877071e+00
2.763590441144690768e+00,4.462622175821547188e+00,1.955413898838779918e+00
1.780506069283993353e+00,4.209838321548988738e+00,1.859894743230086966e+00
1.798732485877354126e+00,2.383444105346168129e+00,1.259124336738387528e+00
4.209033816499097025e-01,4.064890042085388622e+00,1.022999295264736874e+00
2.330695002942562599e+00,4.244590635541241497e+00,8.484330233953930600e-01
2.288028108136792138e+00,4.405202606268024290e+00,1.115942286074664391e+00
1.377348523546362724e+00,3.020679242290159383e+00,6.346207458851704786e-01
2.481434140525609955e+00,4.114255179652805516e+00,1.353811996203958534e+00
1.556220309115513789e+00,4.357328994640721653e+00,1.803390797311410498e-01
1.960096049535846818e+00,3.982395243275397956e+00,5.111309883855703617e-01
2.329569222373207626e+00,4.104477908351480409e+00,1.318447107607719326e+00
2.267006575389585610e+00,3.942640558165007469e+00,6.320715970717908361e-01
1.202895486256453594e+00,4.019528765102098333e+00,4.815267446871025481e-01
1.656868655047619932e+00,3.346016731365822672e+00,1.074055623041520802e+00
2.506870222736016007e+00,4.618169307650854094e+00,1.302711457401439787e+00
1.913443070826678749e+00,3.583877354160142303e+00,1.322020151008437949e+00
