# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
9.000000000000000222e-01,9.000000000000000222e-01,4.000947277561299753e-01,1.159020738001119266e+00,1.611792507491469628e-01,1.114829005918362981e+00,7.329652406088674188e-02,9.509829689580718837e-01,3.985896305593075034e-02,7.761264438649796427e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.769148609536734806e-01,5.649523034171495262e-01,6.301763432746502192e-01,3.262078197779847977e-01,6.714888154914095963e-01,1.885270323026007888e-01,7.712673058048361563e-01,1.143832895095826807e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.297445221752099309e-01,8.042181054318153777e-01,5.335952967415137360e-01,6.038189036888291783e-01,5.620016084620670371e-01,4.404248017194554166e-01,6.873035714404288621e-01,3.462757232145707298e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.405452133520918023e-01,1.000218435667222350e+00,4.702153045352480132e-01,8.560911614101565092e-01,4.154425526689437542e-01,6.449713015197277022e-01,4.420485250525755250e-01,4.792773150346039679e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.045208325351137502e-01,4.176207888728828976e-01,2.123750859612060504e-01,1.501784035764190950e-01,2.026137756276694679e-01,5.190443443911618021e-02,2.160254541387255367e-01,1.800447631424940270e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.556550284108207283e-01,5.519039273176530314e-01,3.307178288672147359e-01,3.253530398258177581e-01,3.001774694594359083e-01,1.896830271904429432e-01,3.109248515127714385e-01,1.104504288408912349e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.398596493728998635e-01,1.360012023068139841e+00,9.054304579925093188e-02,1.456842381749157589e+00,2.421849843174611605e-02,1.388657519264431928e+00,7.280687960227074165e-03,1.284661423287203341e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.051984229944818550e-01,1.425847885994593334e+00,7.411070227165457436e-02,1.608247808903450871e+00,1.655220986530068009e-02,1.631826690829612625e+00,3.701979791063228584e-03,1.615058826135046699e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.460374831549154040e-01,4.978612784961707338e-01,4.667149017143085166e-01,2.413945532715867370e-01,4.817496717627451908e-01,1.150028288763117607e-01,5.440225297082906808e-01,5.635297761521439186e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.961081663286534549e-01,8.543684724978575229e-01,3.112541223165054549e-01,6.335477152438294679e-01,2.356437780346754274e-01,4.224864762639432003e-01,2.078154198517788986e-01,2.701335412633639188e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.320864803890540395e-01,5.567576614018859837e-01,4.717916985403541874e-01,2.989133491092836881e-01,5.367440011094836150e-01,1.615296075970523992e-01,6.928673006665165834e-01,9.495722130641745529e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.705645445154950979e-01,1.060992514285489907e+00,3.718576777170655712e-01,8.824869040400614706e-01,3.173801425019423528e-01,6.311633609602004258e-01,3.494622637896318551e-01,4.467214344662769343e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.920731935079102559e-01,4.855632997467113077e-01,2.615742457642390439e-01,2.221771643093292947e-01,2.193933576615145487e-01,9.702132267618235328e-02,2.043136180983866346e-01,4.169869635554861176e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.078970411156635500e-01,4.156703652655003300e-01,3.699788100333614160e-01,1.560634596450014011e-01,4.517611481477512569e-01,6.039724959245988678e-02,6.137701465553907498e-01,2.646793804355372648e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.671025456273091958e-01,1.651195971991731515e+00,3.536942492984506692e-01,1.998156041293967622e+00,1.864895509013645147e-01,1.730339010691963164e+00,1.213990810166434287e-01,1.289559480785698264e+00
9.000000000000000222e-01,9.000000000000000222e-01,7.767318134812974950e-01,3.936338285414507365e-01,7.296284111138633399e-01,1.654386131249577507e-01,7.112527477005183840e-01,6.846844219747873217e-02,7.042188026271729573e-01,2.816727823779600903e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.080027893227007985e+00,7.087085207434676848e-01,1.462103238738075461e+00,5.609274182491217342e-01,2.171277261388782964e+00,4.483649510658505033e-01,3.457225453543630866e+00,3.649063928930069145e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.633552525130719024e-01,4.534681470973660478e-01,8.260416579141875992e-01,2.269414807290213998e-01,1.007966624142667245e+00,1.176464989927954313e-01,1.303009609675079394e+00,6.522619376988653128e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.778055216913764891e-01,1.000513285189663648e+00,7.858345708236783578e-01,1.083274446785353007e+00,6.663231976601964313e-01,1.117007051590863886e+00,5.623690302143576902e-01,1.094713900792879446e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.192759366118988584e-01,9.444032409239901948e-01,3.257491731211827335e-01,7.157517400394504126e-01,2.450840110958886486e-01,4.676076408829537567e-01,2.153570458534274368e-01,2.879197161876768107e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.600683099747288285e-01,5.973564144338642246e-01,9.269506278391960175e-01,3.997596358373409209e-01,1.076768130676477364e+00,2.822214132875162096e-01,1.305631813217840609e+00,2.185770154532151732e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.638439270758794031e+00,4.336457399521612133e-01,3.226323220864333763e+00,4.095402357975705954e-01,5.697272180702633193e+00,1.371813268759286775e+00,3.174175232053434215e+00,7.130969175534144888e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.217890180163038405e-01,5.348161530269048836e-01,4.007144084873068834e-01,2.773764645325649258e-01,3.650206643107624660e-01,1.377927596523658427e-01,3.633687543250362362e-01,6.777770489937312570e-02
9.000000000000000222e-01,9.000000000000000222e-01,2.653247683038060245e-01,6.076797047600923651e-01,1.307784736447959728e-01,3.231479897924093292e-01,9.185944281072799811e-02,1.623528592224219302e-01,7.796972992002211555e-02,8.010131882744496445e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.390419126937457728e-01,4.288626566816328700e-01,5.970963434946099380e-01,1.958074477311951278e-01,6.352513663046518433e-01,8.949728480999075142e-02,7.166765002878039414e-01,4.173876860062716854e-02
9.000000000000000222e-01,9.000000000000000222e-01,9.137609772626253957e-01,6.308957404402153468e-01,1.099019671894735595e+00,4.813600253890726877e-01,1.419383651027496196e+00,4.535597700610227156e-01,1.774319583185719473e+00,5.712604350259189445e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.268054282975601632e-01,1.111110907751824195e+00,2.930156299973689649e-01,1.009182981598926609e+00,1.985758596779871876e-01,7.870040168338587883e-01,1.715066121122212628e-01,5.809295690850695415e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.778346596705163929e-01,5.750278503022520082e-01,5.046345394303425325e-01,3.544413381102554661e-01,5.374226182387734640e-01,2.178010560548034602e-01,6.458463698917868978e-01,1.357970910552595001e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.902935821789746629e-01,1.573771042042445112e+00,5.770754737805981055e-02,1.734953440874161812e+00,1.107499269480713595e-02,1.685119778522514267e+00,2.320084444243494890e-03,1.597585013323802761e+00
9.000000000000000222e-01,9.000000000000000222e-01,9.773804754541878248e-01,4.859679814650263996e-01,1.514891345778997644e+00,2.977548568826718367e-01,2.686327701698508985e+00,2.579677577754632689e-01,4.499853782319860329e+00,4.233113138683380905e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.132563803264279301e-01,4.612115715355317169e-01,5.687696859764757029e-01,2.205472580621106182e-01,6.167472676220093764e-01,1.058354850941546355e-01,7.195706501225889173e-01,5.271524018908490400e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.901615504627888864e-01,1.225273407343947074e+00,7.178576405988612574e-01,1.415375078062380387e+00,5.779603096071170842e-01,1.241743182776632981e+00,5.558966964957160473e-01,9.560924357956430697e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.349516748124746979e-01,4.688432606689247328e-01,7.993071928494515088e-01,2.417393596426806179e-01,1.005449795813956548e+00,1.297454647357588753e-01,1.357915467929490916e+00,7.551897603085888644e-02
9.000000000000000222e-01,9.000000000000000222e-01,9.178519979721868616e-01,7.358398266163577173e-01,1.093793958386963139e+00,6.033686113309478793e-01,1.476078676232976949e+00,4.988367250071337744e-01,2.194218165776158802e+00,4.191477133171023772e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.057237946109757631e+00,5.440317739043504242e-01,1.381545217880206788e+00,3.670008373928309586e-01,1.895649320205238464e+00,2.994717542002996447e-01,2.625119937463966657e+00,3.245795354880441352e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.784194952765326470e-01,8.043435772721776456e-01,1.337613716551275811e-01,4.938601213948134450e-01,1.016856314606110062e-01,2.785898577193190451e-01,1.028057793968387423e-01,1.548727462135884858e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.018779502190661157e-01,8.007333110979173441e-01,3.174419094516496842e-01,5.827383205384184528e-01,2.337649929496735668e-01,3.871391067231722549e-01,1.941476132561146539e-01,2.465851952359747468e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.199160040817728090e-01,9.019493331205404862e-01,6.056013258223781337e-01,7.854675100987168479e-01,5.682912438697738100e-01,6.378738758600176473e-01,5.943657136471096614e-01,5.158594926585519103e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.921533783017564279e-01,1.139471694708130478e+00,9.418467254366501562e-01,1.479437809633218137e+00,7.674355622558424184e-01,1.708104920665620252e+00,5.981461226877393678e-01,1.651900599854204676e+00
9.000000000000000222e-01,9.000000000000000222e-01,6.344782109498000588e-01,5.996069723711653365e-01,5.983491677211769666e-01,3.435565075948830982e-01,6.839371489796255421e-01,2.033292995755278665e-01,8.613226403146941879e-01,1.391632757729162340e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.031834057168281138e-01,4.576294831846502986e-01,1.007596969766027861e+00,2.335888719562477789e-01,1.500088790692015728e+00,1.216332661106541840e-01,2.432304041730168898e+00,6.595616079422188249e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.070165389887719032e-01,6.578228289935935669e-01,1.802788327923138256e-01,3.061730688391540722e-01,1.562798850409335139e-01,1.297879850019213188e-01,1.619414421402637916e-01,5.447345637441938782e-02
9.000000000000000222e-01,9.000000000000000222e-01,9.390325444501355090e-01,9.010649163134852868e-01,9.740835075186179415e-01,9.192070290789506881e-01,9.951379899324606093e-01,9.511892843987718171e-01,9.949987823310607604e-01,9.895750923042143654e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.061739696094922247e-01,7.068028288882541865e-01,1.578928502617084062e-01,3.669926883454764921e-01,1.148638002436078720e-01,1.712433457902617084e-01,9.993680183871749001e-02,7.725955237866086178e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.431440550981365467e-01,2.106049437159455695e-01,6.494609757714532305e-01,4.923886819497695633e-02,7.110883969079351274e-01,1.151658330183095297e-02,7.934250461065428528e-01,2.695662108776503141e-03
9.000000000000000222e-01,9.000000000000000222e-01,1.331324928859623835e+00,7.919660168049921234e-01,1.953443505573032146e+00,9.494633636526229603e-01,2.344894140222832046e+00,1.580984653520710825e+00,1.767832767205789857e+00,2.528882795812960715e+00
9.000000000000000222e-01,9.000000000000000222e-01,9.302863834806163190e-01,6.770951535711854374e-01,1.095924315193725906e+00,5.470706605221192786e-01,1.369249315900044284e+00,5.178719632825049546e-01,1.676666141827080736e+00,6.072654817530975802e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.124295388169729515e-01,7.951482429645576611e-01,3.696920457476796096e-01,5.991797679224838413e-01,3.480863778924098706e-01,4.305481826619677599e-01,4.019605882413225806e-01,3.128135410347352430e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.026721136173259108e+00,2.869442164432955411e-01,1.683792349229773277e+00,1.132432049345123704e-01,3.041656554713692007e+00,7.581950131371525958e-02,5.462242193202008878e+00,1.389469309286665288e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.394625650931840655e-01,6.804935565367573602e-01,1.827136836533268804e-01,4.053473343666296747e-01,1.319777465871893318e-01,2.251187490022708571e-01,1.139581185099583505e-01,1.220755838181286357e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.905799037530708784e-01,4.556058950568280252e-01,7.222527132828510110e-01,2.207092447620540854e-01,8.781943143209649527e-01,1.136443382949684500e-01,1.142168085534922106e+00,6.672139432367579781e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.104653229693194127e-01,1.030510639062757861e+00,5.449103565295347895e-01,9.768321375898191272e-01,4.570380703033283254e-01,8.138051814396282113e-01,4.370514954098362326e-01,6.429351388657972288e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.501334214819634916e-01,4.061872900515328677e-01,7.720006197242011980e-01,1.800505216629759708e-01,8.726030047244306420e-01,8.169068428433433338e-02,1.027300848141270873e+00,3.881562092262844793e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.889699004512451763e-01,3.081839182870373950e-01,7.926852745546933976e-01,1.053978776239214710e-01,1.047945749036495400e+00,3.642197431308419331e-02,1.452564684222379388e+00,1.282314809746969847e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.221190623482250937e+00,1.455253532896500834e+00,1.328745355232128000e+00,2.688094569322799998e+00,9.508161674967472443e-01,4.623119911272469906e+00,4.288819099470415619e-01,6.042869822336736085e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.515657722425816312e-01,4.641562391700863044e-01,5.341200259713914100e-01,2.062146949031889998e-01,6.467221129436162563e-01,9.661723625257219450e-02,8.581303350519539075e-01,5.314927276341824963e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.969230820942770244e-01,5.774392146919268276e-01,6.109652032174809344e-01,3.378965079305086827e-01,8.135961908181454927e-01,2.148393791766705363e-01,1.220903197697497777e+00,1.712915389842828429e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.853884080016433900e-01,7.266097437986289709e-01,1.310845243687131789e-01,4.425921155973566168e-01,8.414216090869702791e-02,2.501374318278701825e-01,6.650582702502648436e-02,1.378727911863066868e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.539838155402878828e-01,6.734940388873015271e-01,3.542539427712102507e-01,4.023711618061520667e-01,3.903549380043361827e-01,2.351320269317324629e-01,5.224121244318534751e-01,1.484828505600154225e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.419116107057924792e-01,1.418275612656851870e+00,4.340849791772644628e-01,1.897175534565326949e+00,2.015633602737026964e-01,2.111837834303381012e+00,8.804105506560168382e-02,2.105583610563206420e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.710497572806749966e-01,4.125499206537831531e-01,3.925413748205359710e-01,1.707454564651564588e-01,4.032272958044046396e-01,6.977437396242967826e-02,4.512777240349796215e-01,2.895293126716958626e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.498060608860795062e-01,4.556512912115621150e-01,6.113392992644528512e-01,2.106078282666588308e-01,6.561986489626003838e-01,9.793718853446672923e-02,7.474059938948087733e-01,4.789551596418412799e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.076610508944804367e-01,1.140000367823549299e+00,2.873547075180832855e-01,9.346785912793662554e-01,2.320477777537655883e-01,6.461523907556185886e-01,2.597837321497981078e-01,4.404959892476268402e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.149046279672377713e-01,4.936300680189378287e-01,5.288843035085789568e-01,2.300657514569859341e-01,5.162984332082457550e-01,1.028132372464323624e-01,5.343655467332077968e-01,4.615590883857591253e-02
