# p_0,p_1,p_2,p_3
2.971865036374142233e-01,5.691926481570667162e-01,7.486428833412384076e-01,5.511680348253438222e-01
4.061802724746325644e-01,1.029002197817653119e+00,6.662580032973002275e-01,6.341781874853893441e-01
4.174614239895909074e-01,1.433154350546355760e+00,8.643472770587448117e-01,1.176144903300009759e+00
5.210400375806210072e-01,1.368889206900160360e+00,1.144079186541717252e+00,2.168110386739825923e+00
5.030026635350514086e-01,1.212081789768607365e+00,1.076132635604404530e+00,1.055327508752968324e+00
7.483693642913673560e-01,1.709220761362049146e+00,5.677324930900853328e-01,1.087038444739641729e+00
4.963147678899488824e-01,1.509344094773315215e+00,9.856287402735013359e-01,1.606888294691756425e+00
8.098683940209279175e-01,1.049563385970408547e+00,8.286659189690979144e-01,3.049404072727681658e-01
5.113560733171590433e-01,1.201659134610502999e+00,9.792109067107707121e-01,1.135738020263061365e+00
5.405904854113808833e-01,1.356432990041517739e+00,8.467498691353182450e-01,6.968755083990668675e-01
1.709760277523996175e-01,1.613118276555903119e+00,1.061689262057611050e+00,6.289913637818651537e-01
9.874341064281056957e-01,7.863790098183733868e-01,1.387206886630647507e-01,6.082973121876860123e-01
5.745451099909787418e-01,6.667775239572356627e-01,7.688109592677953019e-01,1.484495681403120937e+00
2.233963672270080913e-01,2.132437325981523024e+00,7.538299270389072770e-01,1.157009875563944412e+00
9.461265850792245358e-01,1.187848651899514829e+00,1.533958701650559586e+00,7.702163911104762395e-01
3.451516548767541437e-01,1.517977505705956354e+00,1.335430345769625271e+00,6.290766328318116996e-01
6.914710061214299763e-01,1.029783512138075174e+00,8.532226773250582985e-01,9.229081908612523089e-01
5.758009513600558238e-01,9.360542892257188718e-01,2.319046139890317271e-01,1.034700447189843553e-01
1.338599029763031245e-01,8.380902934430209950e-01,1.313303123034536224e+00,1.832029596194628462e+00
2.754357533412096770e-01,1.671770618080375526e+00,1.484580114883945701e+00,5.865839903010058309e-01
2.734654491916571062e-01,5.354457906947621693e-01,4.832165153799684587e-01,7.651088267146056721e-01
3.102798650492210042e-01,1.103598742203907745e+00,6.406988038132186425e-01,1.662863676710366612e+00
4.440726617790911046e-01,1.400496533315520598e+00,1.341132747944786985e+00,1.493405673370683973e+00
2.032460365402075364e-01,1.423785084441025806e+00,1.699297046480577666e+00,7.636214719038938448e-01
4.654932508042161632e-01,1.197123048570815751e+00,1.079920342183859905e+00,1.371225338172650243e-01
2.635656946425907199e-01,1.274963481694841860e-01,1.486341168294396109e-01,1.222079982077963978e+00
5.990873293232590324e-01,9.989939142760224655e-01,1.128565940624015385e+00,3.429786498341205192e-01
4.600381159641689921e-01,1.457008605033012216e+00,1.902598417427600719e+00,1.294553522282475333e+00
2.808736205954224241e-01,1.778092267756213651e+00,7.563161702421773436e-01,2.211972997962069698e+00
3.693352759600442847e-01,1.003237395722366143e+00,1.190421757825740334e+00,9.494918626146557905e-01
1.610554235639582721e-01,1.233788461136583470e+00,1.070020739115435937e+00,1.006737488934484892e+00
1.371202434247908553e+00,2.351178089713396258e+00,6.222374194556348215e-01,2.709189397223442874e+00
8.918158634767556769e-01,1.232703221935013360e+00,7.263734112473663185e-01,9.634689174468498152e-01
1.167423399947983054e+00,1.139093892689678533e+00,1.251020572223724869e+00,7.486383299179635298e-01
4.907028231620780279e-01,8.561086501450587694e-01,1.411503772747778385e+00,4.337868322907429963e-01
6.065128923395964877e-01,1.224879204075419503e+00,5.505805789165207909e-01,1.729426549977681749e+00
8.776643154531658109e-01,1.928044171615464375e+00,2.223827929937125525e-01,1.294054011212572242e+00
5.667991483748771042e-01,1.473911078048321333e+00,3.411333603840791540e-01,7.326682336805288021e-01
8.376997309196018149e-01,6.212167801719269411e-01,1.678882220579989593e+00,2.026232696242325826e+00
3.669629482799112163e-01,8.423451495997587024e-01,1.236008932552658868e+00,1.298949655497540601e+00
7.343380402487926784e-01,1.499686850869856425e+00,1.238266007675835390e+00,2.550936869591544642e-01
2.711874028149013904e-01,1.131126470626503400e+00,1.219244093234308712e+00,1.842615501045092419e+00
7.768698722325245720e-01,1.366388639097862123e+00,7.312723020654876560e-01,1.487903188856478875e+00
2.361115948283712962e-01,1.208505564464346094e+00,7.741154008474937509e-01,1.166871033037896410e+00
8.967879876961504237e-01,1.144488942631097350e+00,1.490401488639406136e+00,1.191229825809350773e+00
9.332091900107704063e-01,1.640396888136513853e+00,1.443779189536239738e+00,1.105461768475130446e+00
4.165231770260785504e-02,1.030201591143196538e+00,4.193220317218113724e-01,1.354375322487885169e+00
8.173183416678875268e-01,1.931669929843372380e+00,1.066843736610547211e+00,6.806341779365783218e-01
6.083206174506590180e-01,1.348033691561291603e+00,3.950789071066922453e-01,4.726601365701361690e-01
5.647750370169571932e-01,1.342811968006521584e+00,2.286308792533393586e+00,8.443809691635678627e-01
8.365753595554613620e-01,9.386897658401746058e-01,7.606166343618652181e-01,1.180062073217120533e+00
3.937173856856587828e-01,1.161777644639119478e+00,6.645368404997926692e-01,5.231401087052082177e-01
1.020635133912004555e+00,1.491727508565832139e+00,1.289229008402501764e+00,1.038835028334414323e+00
1.666505780863715147e-01,1.431963006469445299e+00,7.531439999596367674e-02,8.350373747616750553e-01
1.206100655918201925e+00,1.781740292565030748e+00,8.167884300960087662e-01,1.591266003915909000e+00
1.720392898198332965e+00,1.799300288241932888e+00,3.684613101979430372e-01,1.300966284238890491e+00
3.841663678332193355e-01,9.169971332490158833e-01,2.840218554494330361e-01,2.344188405760422311e-01
5.643985361163651460e-01,1.812024391115865996e+00,1.897683360121177554e+00,8.936782499941375857e-01
4.631243373207899472e-01,8.010965130913285659e-01,5.779329478284642718e-01,9.956626986973781124e-01
5.654357452485023749e-01,1.537749802014971134e+00,1.237711199206698698e+00,2.285879676871274135e-01
6.193670239743530592e-01,1.362817165938663866e+00,2.281114323863254079e+00,1.262387724195978889e+00
4.198270202558596620e-01,2.029517225611968900e+00,8.912615426125736207e-01,1.190954896101545257e+00
1.957181454809523158e-01,1.269150357151264785e+00,1.236941122382115399e+00,1.343722079904355660e+00
9.298088966534581168e-01,1.262812276208710616e+00,7.996223928352397259e-01,7.249194511209617886e-01
9.485982313716744274e-01,9.363062562213991802e-01,1.366844965295350933e+00,4.219644786680586401e-01
1.551702061107337327e-01,1.479142247508309360e+00,1.184943134047715008e+00,2.205277909583904794e+00
2.687939341761013123e-01,1.363167795476852406e+00,1.557560560486305423e+00,1.702847885620843993e-01
3.119406382331295635e-01,5.400150875063717271e-01,1.499946819761099448e+00,1.247804365881277189e+00
5.384664454923533405e-01,1.145074543637665920e+00,1.557090759142436109e+00,1.942833588983145177e+00
7.951751128660713430e-01,1.254504656120477346e+00,1.448105658351162006e+00,1.319305384892270672e+00
4.015570765935664310e-01,1.669312625401652816e+00,2.049797413918410971e+00,1.450253650019363238e+00
2.048018291440602823e-01,5.405698702576932080e-01,1.120032785405965958e+00,4.411919418273518856e-01
2.660641836410586603e-01,1.633350914955955968e+00,7.511071263198226822e-01,1.047050257923980654e+00
5.346194213413719698e-01,1.372582614241689702e+00,1.461705034161361771e+00,1.196653558670634832e+00
5.542987730583931461e-02,1.452535093194232685e+00,8.390800267719968897e-01,4.049397453579925976e-01
3.605631822517022522e-01,1.414046049156685081e+00,1.325908704444812347e+00,1.319550450661761687e+00
6.341360685401336017e-01,1.800127969145694840e+00,1.093352285856296291e+00,6.765607011529649606e-01
1.436907141130563392e-01,1.481588350522959896e+00,1.652383168439723882e+00,1.084766690791384436e+00
7.649921447209945269e-02,1.429369083966796738e+00,9.838599348769473396e-01,1.413372546156247633e+00
2.436653262327361513e-01,1.269441263689440769e+00,1.305028359508460412e+00,1.084836274591234329e+00
5.997531600537102658e-01,1.045625436557784838e+00,8.715180815411025517e-01,9.363281974219576087e-01
3.817621193829165427e-01,4.724344159816216138e-01,4.103049601921042733e-01,6.732906721231090019e-01
2.317468697361937668e-01,9.415902011848329423e-01,1.082285139161474063e+00,1.163051760750424046e+00
7.079108278929377995e-01,9.044901343778405378e-01,6.193280656198070222e-01,5.571542833054748955e-01
6.494946620386068403e-01,2.192444259105824411e+00,9.746718660617678109e-01,2.429710719426661392e+00
1.226784856684144387e+00,1.487100595469372566e+00,8.213415119462875724e-01,7.596846911006087666e-01
1.076858095494542145e+00,6.755998424334724861e-01,1.441937450373590890e+00,8.806315675860210135e-03
4.040137760381901089e-02,9.597491225538929971e-01,1.018068874777708022e+00,2.207430378355255129e-01
5.319591415439054449e-01,1.060116296546583348e+00,1.584574248209303260e+00,1.208256398235821205e+00
6.670102647431633835e-01,1.480201763337301246e+00,1.333495811445942980e+00,7.560164682678887083e-01
8.107203125220192597e-01,1.843973532096643719e+00,7.880286011865904605e-01,8.716915986013638040e-01
2.646260740840612469e-01,1.043350514800719386e+00,9.733433233136385976e-01,9.037624063459908097e-01
6.180905777457689210e-01,1.652439735053223391e+00,1.540298040881094455e+00,7.918253560657078083e-01
4.729765138722428208e-01,1.667752034715872966e+00,1.607476883096720099e+00,1.332908551408716669e+00
1.184352310566234356e+00,1.596475367991472494e+00,7.598725971358569753e-01,1.299536220084911875e+00
6.427602761521212793e-01,1.254597755005805171e+00,1.258405339664321332e+00,9.621023160782431471e-01
5.846935657382618112e-01,9.598852316693633480e-01,6.415582145496716571e-01,1.284153136794917049e+00
3.907216966154199445e-01,1.106137023227663496e+00,9.187752528412589381e-01,1.112560893942506457e+00
2.457504156539476181e-01,8.771670510444526947e-01,7.562200049606424557e-01,3.888074915671557719e-02
3.721691355412726221e-01,7.365933664945514270e-01,1.592190025275690424e+00,5.435927606895449848e-01
1.140441882370746285e-02,1.677011634527956874e+00,9.035373160992095087e-01,9.618126713345346301e-01
7.049482317182877988e-01,1.628508272884918284e+00,6.731961691555731209e-01,8.876708450461836541e-01
2.890400166831769146e-01,1.171618365966497821e+00,1.502502306225494522e+00,1.099339465814059169e+00
1.515727058979771114e-02,7.140533398099979667e-01,8.440438336410214237e-01,9.276880206815346641e-01
3.725185460326267961e-01,1.009619509425919048e+00,1.154022483717236147e+00,3.615348374081842620e-01
5.647910769288552180e-01,1.613212709409211021e+00,1.287648825165533140e+00,9.627265414806950306e-01
1.477146162880141222e+00,7.033135079649698307e-01,9.501258986048155553e-01,7.924989020889031677e-01
1.408529950930311081e+00,1.226379823192239815e+00,5.444239302190787555e-01,1.343557562404114281e+00
3.697101919571115225e-01,1.644980782713205913e+00,5.011293704854766773e-01,1.016837269607618000e+00
5.867670699002096590e-01,1.748663683513310918e+00,6.625314268759430192e-01,1.687339816156170347e-01
3.144618188621007837e-01,1.424196578229980581e+00,6.668841813139534391e-01,1.456290102733156511e+00
3.336329391395360111e-01,1.573393207760187318e+00,5.387339573025446970e-01,1.506223974834266066e+00
7.736320748474143638e-01,1.152987721859211057e+00,8.609880081873071411e-01,1.714507428240772846e+00
2.861507574253683295e-01,1.904543286560872017e+00,1.085911605873680630e-01,7.896900782515333672e-01
3.425800342419672573e-01,1.051123693805247949e+00,1.275076278174501088e+00,9.161502054317889332e-01
5.019893036534553987e-01,3.856240505186032674e-01,9.738408314059106008e-01,2.547115705510921702e-01
2.739980787999388712e-01,1.331360798985540717e+00,1.690154470119154206e+00,5.224383771638096974e-02
1.101939791151020920e-01,1.651213942112787159e+00,7.559684406297669801e-01,1.674092710745719970e+00
4.171897925596303458e-01,2.117803360520678968e+00,7.059240775442706672e-01,4.618810854149093537e-01
3.669672394055322195e-01,1.154991569855878142e+00,1.151439168267209823e+00,6.017779762555035550e-01
5.414617408786344122e-01,1.535435827561059563e+00,4.662963664117435458e-01,8.325204517051641995e-01
3.033889168959520988e-01,1.026378103058856572e+00,1.375380197769457524e+00,1.686815601302803280e+00
2.192463926573043620e-01,1.802842180378565695e+00,3.526918906439646673e-01,1.039393599102943710e+00
6.564879200740247889e-02,1.571566770063218543e+00,7.344299133435414628e-01,1.416199319646870292e-01
5.006865375684820263e-01,1.663384066666065086e+00,1.128279069068732987e+00,1.355726116609342835e+00
6.088994034593869786e-01,1.346456053783223528e+00,9.192879468355982242e-01,2.357454389972794218e+00
6.436046709292730927e-02,1.978459803474574397e+00,4.063317320355314122e-01,1.368662070284316190e+00
7.207263089391164890e-01,1.223087004414479262e+00,7.557307810726505704e-01,8.842192753785381720e-01
1.894035895376101619e-01,6.281323792911032156e-01,7.453828712281168611e-01,6.261869973942069123e-01
8.736933165761128217e-01,9.515258845955980593e-01,1.215207859807784230e+00,1.161051194384615348e+00
5.169067207591441226e-01,9.804408089542062665e-01,1.103584092528637317e+00,6.725896371872701618e-01
6.024420192131684226e-01,1.901563421532184384e+00,9.715477423827915127e-01,9.169291417760737639e-01
4.081099105977974428e-01,5.063160887728315185e-01,1.721333172728428895e+00,2.046328195821179641e+00
1.187372934525632751e+00,1.193619815484807223e+00,6.824917011951862067e-01,1.441712530661306779e+00
2.147464973906875185e-01,1.859781102180118939e+00,1.219363411524194696e+00,1.599232405028106152e+00
8.637258172450743565e-01,9.031018430830883847e-01,5.052697056458236302e-01,1.435391804846034569e-01
3.547887792911944560e-01,9.435017066691659959e-01,5.679636913927945674e-01,1.047021468383720011e+00
8.643428704444782174e-01,1.778804724600253628e+00,6.202255730961341307e-01,1.134299039931212949e+00
4.255009700352824220e-02,1.169790773594574729e+00,7.098673801233312819e-01,2.125467482898690363e+00
5.037529082630157751e-01,1.210746246901958312e+00,1.111780290303863383e+00,7.083942025421231525e-01
4.922279298954060911e-01,4.915793738295511917e-01,1.296347846907687229e+00,2.068551849887845240e+00
1.464785937743598443e-01,1.267688057434930293e+00,1.270086894150159518e+00,6.884484546719280562e-01
1.323295243535073329e+00,8.464007754220368440e-01,8.947843090022006285e-01,2.046342453026869457e+00
4.321761547133210479e-01,9.887385851539508552e-01,6.565390182136827679e-01,6.106550885372747928e-01
7.214840098215379305e-01,8.928870766406371562e-01,2.360039209511868297e+00,8.662897293534266296e-01
9.229976598187865644e-01,9.607968304724354702e-01,1.250107424164132786e+00,5.249260881057382644e-01
6.554591888810289424e-01,9.837122303256446987e-01,1.793029389013820696e+00,1.194122876690272284e-01
3.372969408451906848e-01,8.205674825921414062e-01,1.333380902561869252e+00,1.197991724391557433e+00
2.361166243463033165e-01,1.304305709204644614e+00,1.995181384369197897e+00,1.154861825882187443e+00
1.732214686420019412e-01,8.907648780794484855e-01,1.137691068965348551e+00,1.857315481956627323e-01
1.011899157441066954e+00,1.601504382431017559e+00,7.980048129542756108e-01,8.661844943010484910e-01
5.808947367538472850e-01,3.129120444909313514e-01,3.049367341235751372e-01,1.024180378302713690e+00
6.855896195205103405e-01,6.819789059187226776e-01,1.154383108549319692e+00,1.244911532111045327e+00
1.142473708726170045e+00,1.357858834552460703e+00,1.597988630606910654e+00,1.773139083078124401e+00
2.709337172599137755e-01,1.164758864967607721e-02,1.124747012197527152e+00,1.099073557814188806e+00
6.524267458473087533e-02,1.812027237698415894e+00,1.897651066748307080e-02,7.824127188048415338e-01
5.149833987685235037e-01,1.584093882092235672e+00,1.637264000869756764e+00,1.868000481520115441e+00
2.526741194174405014e-01,1.971204570320397087e+00,6.814553149824390532e-01,1.642692537574466094e-01
2.074062254663633642e-01,1.302287782275293626e+00,1.170566153924302855e+00,8.721651079772895221e-01
