# p_0,p_1,p_2,p_3
3.968297111510064035e-01,1.577161204244704962e+00,1.477870483722797390e+00,1.032368881446895870e+00
3.015563218334593176e-01,1.062797636761930731e+00,1.876026739113781261e+00,1.135519113773356681e+00
5.763944513836188888e-02,1.986792635041375821e+00,1.198365342624166940e+00,1.086356484999708938e+00
2.626113736971162349e-01,1.170576782935420335e+00,1.540579984863623242e+00,1.051345887492199926e+00
3.155583239297010678e-01,6.595628127503709859e-01,1.129905105985653968e+00,1.070352219391451865e+00
9.763350974061798526e-01,1.247032278524434989e+00,1.443341782145156404e+00,7.898047436968460566e-01
6.217380175239837214e-01,9.427212439022857327e-01,6.745719810653373338e-01,1.066954986052348398e+00
7.443643574399879670e-01,1.147566627669111883e+00,3.404901382912729479e-01,1.092769922434420060e-01
9.608683246326449323e-01,1.354847224444882148e+00,1.811127512443528431e+00,4.562071639713122240e-01
4.292105460423978891e-01,1.111347005834709689e+00,5.331177771465420712e-01,2.984822413483716463e-01
4.796640003517562700e-01,1.080851367391447715e+00,1.462306318193515864e+00,9.514540393104217175e-01
6.973840132762826327e-01,1.154884203627822403e+00,5.546356252558491962e-01,8.403224387989538524e-01
4.059117660061494215e-01,1.672563680565608557e+00,2.807577954228011041e-01,8.320376274025467200e-01
5.247448214115305598e-01,9.254578443105774266e-01,9.607794565668221765e-01,6.778381979967389448e-01
2.891578928921885172e-01,5.608847278257839131e-01,8.285104886256409173e-01,9.758777563719243098e-01
1.729160070858010156e-02,4.810889171456443902e-01,8.997937483966945704e-01,5.804675882036554047e-01
1.133883028473929855e+00,2.018263681780378960e-01,1.308313125925575360e+00,9.166680191607108341e-01
2.324613261810206943e-01,4.127326598793643608e-01,1.032975621666302635e+00,1.310651872487871739e+00
3.968736578656271718e-01,1.315638528333861856e+00,3.242312158091671392e-01,1.096719039019992348e+00
2.640405514144084087e-02,8.230949762552233206e-01,1.050696445964204306e-01,1.935721827085548075e-01
7.011657776084654348e-01,1.216517400743237109e+00,4.313458951900328575e-01,6.037627805161924766e-01
6.771451326409789750e-01,1.286897652698780536e+00,5.728327761998650569e-01,1.421993708280324453e+00
6.036586134703680884e-01,2.087099945244824006e+00,6.711829682628089877e-01,1.370003330675414910e+00
1.015288405893408852e+00,9.883717310770770981e-01,7.829385587856441120e-01,3.989918064809292453e-01
4.663613114552009886e-01,2.445879264310010903e+00,1.033552250016990026e+00,6.748869988650771923e-01
9.491862269388625650e-01,2.010949614268388252e+00,1.435716649775881315e+00,1.510851573718172913e+00
8.943462134859929691e-01,1.171962682749873697e+00,8.314874597321094685e-01,5.514642109644738444e-01
9.073883239266855583e-01,6.215318006249601623e-01,8.616530242391301497e-01,1.933204540337449151e+00
3.029545047627530407e-01,1.475448856545507947e+00,7.903121813918591032e-01,8.962374741250189736e-01
8.261031189038801070e-01,1.435233976059873795e+00,2.197634764342837332e-01,2.090935548506020147e+00
5.474599325818935158e-02,1.636724274768460496e+00,6.074869581360944348e-01,7.770111338151907132e-01
3.910221651565820578e-01,1.337437533986263638e+00,3.462176865954685878e-01,7.349592357592584779e-01
3.646067524943819027e-01,6.873004368033205358e-01,5.220965130483478100e-01,2.832475276626069682e-01
3.943086676886848330e-01,2.012918126171856947e+00,1.202504753318714759e+00,1.403492472443003125e+00
1.004462447200474839e+00,1.560844751399991015e+00,1.199596038150787525e+00,1.805879262366289373e+00
1.835753653044962519e-01,1.503686501853715329e+00,7.187349114242196357e-01,1.001904117064628563e+00
1.299828311701642924e-01,6.734930145465034546e-01,1.106085312395963083e+00,1.561538532932377876e+00
1.398957872632206056e-02,2.260511817482194097e+00,1.232539338606958745e+00,1.125000148098966868e+00
4.454966103280338374e-01,1.596025357906511788e+00,3.705647838883072698e-01,6.511838115588219900e-01
2.625443425730811242e-02,1.789829997467240030e+00,4.997317535918421871e-01,8.567674140673502414e-01
5.412223190384740645e-01,1.317693863717427361e+00,1.052058772418561272e+00,5.687338956134381229e-01
4.969421942089216060e-01,1.422680136040868071e+00,1.248300895549738776e+00,6.685491889186707670e-01
9.572871654146736242e-01,1.117391534466222858e+00,1.332750438357902301e+00,6.746559733666372960e-01
1.828155875854508561e-01,1.795054300643327938e+00,1.322589190832646810e+00,1.589956697418033249e+00
3.388816332479114291e-01,1.648002023850096753e+00,8.063092073264288562e-01,1.493164065848954891e+00
5.631042800247094693e-01,1.242751365734194646e+00,8.937585503748796123e-01,5.906024189282775838e-01
1.444354727985663334e-01,1.953236188768797899e+00,1.185338753155095848e+00,1.642595105989519411e-03
5.186351695966129327e-02,8.454514308539533562e-01,1.074423543184256813e+00,1.170663176402198413e+00
5.521720039031510208e-01,1.195834399839977857e+00,4.834431709050748260e-01,1.557875502834030534e+00
6.222382504982160167e-01,1.849754867415889681e+00,3.375040198564825955e-01,2.330776809234870184e-01
1.007486830939430256e+00,2.084287839291762978e+00,9.772883408452613940e-01,8.282058147853736951e-01
8.696928022873484654e-01,7.790006778785572017e-01,7.925047934664123384e-01,8.610329471937563373e-01
5.317782041417262739e-02,1.145401657212055779e+00,4.807466471048668089e-01,1.460716539561971450e+00
6.877174310727145468e-01,2.060754200340081166e+00,1.354359018170485207e+00,9.897148757695145571e-01
5.548227503643247127e-01,1.523969916311643358e+00,1.295481723895628434e+00,3.861354322749677159e-01
1.736399861679110423e-01,1.881105479436744998e+00,1.204253075408655338e+00,1.697198220345024655e+00
2.395725651223806763e-01,8.352640923682175256e-01,3.955389125813013607e-02,6.097321493239635792e-01
9.153446456770363282e-01,7.978603348182931043e-01,9.845776212842992647e-01,3.052088670937815884e-01
2.552870814253150322e-01,6.245733526061703067e-01,1.412886889638570231e+00,1.510152923004342673e+00
2.130972473704415282e-01,5.420830431849812392e-01,7.607631798666040224e-01,1.398169678475426503e+00
8.674183996547859543e-01,8.307679119545039459e-01,8.804852433585137472e-01,1.076273059370290497e+00
4.138507444413807579e-01,1.595382312218724064e+00,1.203492831263655027e+00,1.032225878361422655e+00
5.303783942879713997e-01,1.322796645863377529e+00,9.571508921933213898e-02,1.157756043710460814e+00
6.046671556613426590e-01,1.398757602515906084e+00,1.337527332341737374e+00,1.496855929702012755e+00
4.176289057561026752e-01,5.439713095501426121e-01,4.494580483709196272e-01,1.555173708695268608e+00
9.793904242916106062e-01,1.501754520688803884e+00,1.621066824831996822e+00,5.426440508884683434e-01
6.311333400890281053e-01,1.428874240470707102e+00,1.094808063437062495e+00,1.940024455835311912e-01
4.685303521663685133e-01,1.665948117911763893e+00,1.057675083685427841e+00,1.744302155710055313e+00
1.989572934933267478e-01,8.367526231193619379e-01,6.109478415638953663e-01,3.592176739307160194e-01
1.177474216676308361e+00,1.636959244297553795e+00,8.417517116729865689e-01,1.764016544081461468e-01
3.034920597996237923e-01,1.115532042066313290e+00,1.266835374567427452e+00,4.962355971845165969e-01
8.447989560199840042e-01,3.460901436507727302e-01,1.188988541485884287e+00,1.097589761603378955e+00
5.430970257082010644e-01,1.250987267627982291e+00,1.209459049906566053e+00,4.860829298733089221e-01
6.702992474846795057e-01,1.747651734534187762e+00,8.551868364986990878e-01,8.321678306441078199e-01
5.785262884583537435e-01,2.096379715924882703e+00,4.368770807655574240e-01,6.266218008767534542e-01
5.935295142922507594e-01,5.733584640325262161e-01,2.536720672951719990e-01,4.364279925187497522e-01
6.317854706096869277e-01,5.576929143351961882e-01,2.090311435240823190e+00,5.564934908154999249e-01
7.888588740765343221e-01,1.317514632276541198e+00,9.698551811679971824e-01,1.229143752537698697e+00
4.669571450565292992e-01,2.141419118295216251e+00,1.065197766102725430e+00,1.435174927898847486e+00
1.544179359932656703e-01,1.308031036790679780e+00,1.071975513782978506e+00,1.603457635596229114e+00
6.092673728361563956e-02,8.438566847892881029e-01,1.344474900425473907e+00,1.183907463705857088e+00
1.871234802791021945e-01,1.705783241567246478e+00,5.488407827688881468e-01,1.449807556019334198e+00
3.533109615873146758e-01,9.542196239869944474e-01,8.399649659622914211e-01,1.177482844269253981e+00
4.792346093014699937e-01,8.087028252853779575e-01,9.283319250538486500e-01,1.096209850446722367e+00
6.998089461059757710e-01,1.935726577062257148e+00,1.400121535580636012e+00,8.176656720408544965e-01
4.641856359304910584e-01,1.779810962751122272e+00,1.964422663979850547e+00,1.100301755989345764e+00
1.054070774573859559e+00,9.717536763670475697e-01,1.732464498752749105e+00,1.149203744544750938e+00
7.809336335399846840e-02,1.502930313269162710e+00,1.920249042444067467e+00,6.477522838575511255e-01
5.564568278612325170e-01,1.568285651686086135e+00,3.310432485908074707e-01,7.756022956791984724e-01
8.791727075951227821e-02,1.641154976333625504e+00,1.180820860796742089e+00,1.182550763638992697e+00
6.217426328063047070e-03,9.606411201297238023e-02,1.016273776160945719e+00,1.081540829304259876e+00
2.100299273444426462e-01,5.543338664941255267e-01,4.693538706106169522e-01,1.361378197837828541e+00
2.633093565607418918e-01,1.640737222641341475e+00,1.495505202046819138e+00,1.506334367375043115e+00
5.847761612594659653e-02,1.407087904719356741e+00,1.408675602096273627e+00,2.110135370269457855e+00
2.806911627071532189e-01,1.372583545876200128e+00,1.007645426455119564e+00,1.433796495723379083e+00
4.582737364986415596e-01,1.839955548318189749e+00,4.281446177345705761e-01,8.863851035998174810e-01
4.560101431349333767e-01,7.165602497836034424e-01,9.339038463710873650e-01,7.538404663439222109e-01
4.496640678534008506e-02,1.284642265006158857e+00,8.417170597103421636e-01,2.347385403352149957e+00
1.945968668008078328e+00,9.829294428673964745e-01,4.756444380490590929e-01,5.415975380742362733e-01
9.187167688986129788e-01,1.430898549774944906e+00,1.357528290846470753e+00,6.802686608155372738e-02
3.215399044686708674e-01,1.499578650987694939e+00,8.319137616987922756e-01,1.142682971595840202e+00
1.080477554536249496e+00,9.058757979953075967e-01,1.212521650478664892e+00,5.514452411571281187e-01
3.569183840563890930e-01,6.892705913082023406e-01,5.557225086915336121e-01,1.640963051754783741e+00
5.657959149653980502e-01,1.389641633776811602e+00,1.356452169637348160e+00,3.976224074397524122e-01
2.062633566087135328e-01,1.044355732313904328e+00,1.448443356569032670e+00,1.839940627471659873e+00
3.748000861015871044e-01,1.441452587552118692e+00,1.831424416203533578e+00,1.186366477689011711e+00
5.872794196149999646e-01,1.237638140767596262e+00,1.248069715718550521e+00,5.063036716290776340e-01
1.034319005164767935e+00,1.450089997361404315e+00,1.374237196642269510e+00,9.395178102491434924e-01
9.272127865442509886e-01,1.062611201851105358e+00,7.193382536154834250e-01,1.151731362355387756e+00
6.622841306887877755e-01,1.244512485455835815e+00,1.397818519148416039e+00,8.870159310332598190e-01
2.915696967284386876e-01,1.644121648951989867e+00,3.699258873487998311e-02,5.276341789865285348e-01
1.089418900169260462e+00,1.372912751356279770e+00,7.973292871241000057e-01,9.928629735628520248e-01
9.839860969262321788e-01,1.529261267258840817e+00,1.460260872863730297e+00,8.074804063218297134e-01
4.559667472250466536e-01,1.143144893156896158e+00,1.200763951939352481e+00,3.042363706080922769e-01
5.399335154467763687e-01,5.559010678215674517e-01,1.171831339503457858e+00,4.880997428901846513e-01
8.271896006513881350e-01,1.342293773133783841e+00,1.127365898065807226e+00,1.815212723426981034e+00
1.012743499782045031e+00,7.181907329305013965e-01,1.658502727237399554e+00,7.777237482754396636e-01
3.936974264320280414e-01,1.093098420281345629e+00,6.692496660642440753e-01,1.181628255718294884e+00
4.319786950619781130e-01,1.036675034238095261e+00,4.935530471243050332e-01,1.094342540102655192e-02
3.794870039993075150e-01,6.046749680831000617e-01,4.366642064012804525e-01,9.142035363320009100e-01
2.581824838291735258e-01,1.508943328593196576e+00,8.368012702786917778e-01,9.907495875810905517e-01
5.131984872269067521e-01,1.423223211471055460e+00,1.352549716580957906e+00,1.256127265330237996e-01
9.181085966916405772e-01,9.999712918560350605e-01,1.399292547231033135e+00,1.656536624447875417e+00
9.262027532463579238e-01,1.405535405056916431e+00,1.061272420676286243e+00,1.464374936965091800e+00
1.064784574419429530e-01,6.215449453576077365e-01,1.164087076483064420e+00,9.257048711282885867e-01
3.255125912231721097e-01,1.001523687765643267e+00,7.101849978399410457e-01,2.014630379354886536e+00
8.874123377119448319e-01,7.691587914103641399e-01,6.432990707530773511e-01,8.786124031462260175e-01
8.040411945747429900e-01,1.504824447315211478e+00,9.180192054052966899e-01,1.379724163932366077e+00
9.348128647926655654e-01,2.691416978729517240e+00,5.563919847105684990e-01,4.739597224379610285e-01
9.249755538548588563e-01,1.861847199539964359e+00,1.893162994426750512e+00,2.054919323473902715e+00
1.885155046876941798e-01,1.900267525358048104e+00,5.219813923084704044e-01,7.025554567375624782e-01
6.123131603597012917e-01,1.643891999532202775e+00,4.647837364437019669e-01,3.883463999074410200e-02
1.656058776609011240e-01,1.613466304623249359e+00,2.102537620274866015e+00,1.341614369552414310e+00
6.937120759566903772e-01,1.115806700518695571e+00,6.587857822174398859e-01,1.370688568445091793e+00
4.504800300303803406e-01,1.246362026774831211e+00,1.610520472263963887e+00,4.238504843406415423e-01
8.003912389124107074e-02,1.740106262548124949e+00,1.079505141482532071e+00,1.513849795310349133e+00
6.290852756112996769e-01,1.387589303664005014e+00,4.170549660202889086e-01,7.555129667754869605e-01
5.383601427635616998e-01,1.427947015283430154e+00,1.719253026954719044e-01,1.268670685396437348e+00
1.817991355502522888e-01,1.930207665425739627e+00,1.255997686415351478e+00,1.487980589678623566e-01
6.502040889015011649e-01,1.584413424239700330e+00,1.048451612942865374e+00,8.944151629492490541e-01
5.798897935649582891e-02,5.163963712641066461e-01,5.815495723669250605e-02,4.470609354725840756e-01
6.881307814249280064e-01,9.979461688054729329e-01,1.273708111649233699e+00,1.247086912242754808e+00
6.960543563581816917e-01,4.179796277913441216e-01,1.572667415016910653e+00,8.245586941597394803e-01
4.280191558379862204e-01,1.846571059277920090e+00,8.376368137847848283e-01,1.064856258312991022e+00
4.668960634455515124e-01,1.022387684526621987e+00,1.070978517913746320e+00,2.059681189698874704e+00
5.285081355365450761e-01,1.415162876583605733e+00,3.247007411596891657e-03,5.117373381893848272e-01
3.689373003370125526e-01,2.208550742817601886e+00,4.054696353833654454e-01,3.425314021514762608e-01
1.326370360381353031e+00,1.818867026688906652e+00,1.511629280462477576e+00,1.129057608068097851e+00
4.444511529399397531e-03,1.843774352371043701e+00,7.910580651951222286e-01,6.502073406580790582e-01
8.002216593911913867e-01,1.185415669270608152e+00,1.575210908575199742e+00,5.183367378919052637e-01
4.448994738992678721e-01,1.425269846990613098e+00,7.257819719237713629e-01,1.303003994939863297e+00
9.970973840559511636e-01,1.184987423327424683e+00,6.033594607531764797e-01,9.404717993473724613e-01
1.319372575477687715e+00,1.314859996964518052e+00,1.063324899783192556e+00,1.946913738014494744e+00
4.186557944025137701e-02,2.095781586406159303e+00,5.643667883028232746e-01,9.288339929554489949e-01
5.714072178843054850e-02,1.827189553727230464e+00,7.289304853057965161e-01,1.014726581921141291e+00
1.166859021274664787e+00,5.930164550335413898e-01,1.346367510620793295e+00,1.145831629919788597e+00
6.967915348735775893e-01,9.508129899725321632e-01,1.908180289625421855e-01,1.494469204004654550e+00
7.720072788519738438e-02,1.129543219932107601e+00,1.413237921881554282e+00,1.897090007400429545e+00
1.870317567012706184e-01,2.030027789814054184e+00,1.056313443701791810e+00,3.390378631779806806e-01
