# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
9.561098109001729961e-01,3.565120533261642022e-01,1.059141112173280996e+00,1.626847246127942626e+00,7.524214524354498890e-01,2.274938760006409932e+00,3.493906887943615258e-01,2.026094856810434663e+00,1.595260682278561992e-01,1.286858156883724735e+00
9.426503960966547968e-01,7.227581672389307155e-01,8.329810173118479266e-01,7.264321171882338612e-01,1.032526608725650608e+00,8.804043645744992208e-01,1.300299153575513955e+00,7.417113456907956648e-01,1.391769548582039828e+00,9.164042604107487389e-01
7.837091744564538276e-01,5.274637210980605007e-01,6.364534084459728680e-01,2.264760148668391038e-01,6.654802251519800205e-01,6.946185956925707838e-01,6.711290088488450767e-01,6.536371860332845785e-01,7.224595734897742982e-01,4.940887551015551993e-01
7.113212196260246811e-01,9.371454131123803100e-01,8.738963552112466449e-01,1.366645088940990904e+00,5.506236526973242729e-01,1.453504154002501103e+00,4.653040501609547741e-01,1.127790719583964707e+00,5.249641437919808640e-01,7.818788089452402001e-01
9.346134120531313094e-01,8.498802850021552890e-01,6.025688059696697740e-01,3.605541601854077571e-01,5.956168503456453767e-01,2.727727388294216571e-01,6.647287281690560379e-01,2.220625052843901992e-01,8.274550113632472836e-01,2.347435889961028699e-01
9.295254967684835057e-01,7.178179540305295037e-01,1.841837519701738923e-01,6.109273344673470385e-01,2.535289042258121461e-01,5.616038217860090942e-01,5.058004650923609846e-01,1.157149429585306588e-01,4.564177984115842523e-01,-8.275256909295738983e-02
7.312792135627070866e-01,7.652922422957444404e-01,4.439248604505831031e-01,7.791910372917848493e-01,2.782299888963422063e-01,-1.938988114127507267e-01,2.681768674302164590e-01,-1.014509771718243858e-01,3.181007093787713291e-01,1.253557573036022943e-01
7.011068456114165626e-01,6.324249797483552094e-01,9.223884017998977836e-01,4.646025391998799270e-01,6.912697274035348727e-01,1.667862950773297825e-01,1.720482399158789200e+00,1.834878468836669274e-01,2.382803065027143674e+00,3.857260605151782151e-01
1.070271912687103422e+00,1.038244606639179946e+00,2.402854603017305635e-01,9.078499271092276279e-01,-1.944621840334233021e-01,6.015965918724098804e-01,-1.579286769735895601e-01,5.198883133956028191e-01,-1.034702042582530956e-01,5.109507541576714384e-01
1.188319858643400506e+00,7.045813043074387050e-01,7.454296892431779842e-01,2.644187741668412861e-01,8.310836578607999625e-01,3.183475963378056273e-01,1.158070950490922346e+00,2.929496033414698553e-01,1.953630323810952252e+00,3.750904141406304904e-01
7.129040899975103152e-01,8.928905623633486277e-01,6.269649911740006187e-01,7.619318195482425171e-01,6.189748524528901896e-01,5.993074915673549663e-01,9.495756607523692105e-01,5.123531172199493611e-01,9.196823360374841716e-01,4.537261175963974713e-01
9.490244059670572829e-01,6.785684623570444884e-01,7.288532484530453326e-01,1.412484137539262719e+00,1.041800657576405165e+00,1.417178902674737451e+00,9.460443813219930886e-01,1.370052852510819985e+00,1.157519015262185924e+00,8.973791045951351464e-01
1.041685025646033713e+00,7.222580052579564702e-01,1.025201801043514660e+00,1.867190289408097836e+00,7.344890334980496149e-01,3.220091349767026490e+00,5.058694513075875365e-01,2.864630886661922116e+00,2.571120646474794880e-01,2.146692590809243573e+00
9.127661213538709184e-01,9.286934694115139832e-01,5.893986230170069618e-01,9.348579553008763421e-01,6.383502993965615158e-01,1.274687554040888848e+00,4.553488023882258928e-01,1.482525356079570367e+00,1.767938696233901652e-01,1.456267594203235038e+00
9.178345806190568723e-01,1.244130855795040347e+00,1.124142188534408560e-01,8.898368891959714810e-01,4.089262659460309035e-03,9.584360064608606899e-01,2.742822027731488602e-02,4.946906130349192354e-01,-6.174311715479828544e-02,9.798897756955180505e-01
8.949261244402116899e-01,8.458813452572867542e-01,5.662931851559922514e-01,9.341843953009440482e-02,5.227542348347252732e-01,1.042285562712772506e-01,4.971548208382072231e-01,9.076170940127696596e-02,4.664266460433564299e-01,-3.434659754771033913e-01
9.112497854694879829e-01,7.093537583500302279e-01,7.829303750060718770e-01,1.195765322146875143e+00,4.598767583931638314e-01,1.769756748695452853e+00,1.624736280914848841e-01,1.704541690754809213e+00,1.994528565604742065e-01,1.116248154028998796e+00
1.073085865966330488e+00,8.734556853777237784e-01,2.730513416125956994e-01,2.053345888169535449e+00,2.233815721952051719e-02,2.071419546573789017e+00,-3.384375016265975950e-02,1.962059786345967893e+00,-7.248536415194553606e-02,1.905948753255823025e+00
7.350158738880376852e-01,7.522476100223545181e-01,5.108380138100674372e-01,7.563833859896744727e-01,5.066500345996305388e-01,6.378798531755185408e-01,5.502512821117935271e-01,2.168081877395742346e-02,4.749557043996270322e-01,-4.210260983890771330e-02
1.023672587622884711e+00,9.239565148407146156e-01,7.112111159202125776e-01,1.209895761667900915e+00,3.124865688498639216e-01,9.111644394907766342e-01,3.290052732594769824e-02,6.730147347843467021e-01,9.755928761208279565e-02,4.228900418532722250e-01
1.185634124536329770e+00,1.259452041892652474e+00,1.251710257967946660e+00,6.714525027798919909e-01,1.334242475392362959e+00,6.135696934151860793e-01,2.237484680207473708e+00,4.358215390252154764e-01,3.644048613253563662e+00,4.071090106929898811e-01
1.105494982752990740e+00,7.983827032824221126e-01,2.339092128418494565e-01,5.342442133564208051e-01,3.020591322737402051e-01,2.038159586074182461e-01,2.508195013370682069e-01,1.284043238763998285e-01,-1.217128042274463473e-01,9.516102637230865191e-02
8.776981753688389842e-01,1.120886093295956343e+00,8.292542792935341245e-01,3.618289690970665218e-01,1.095059705838504538e+00,1.536713374500901508e-01,1.330358851048541124e+00,2.103343387360603889e-01,1.699700752471172471e+00,5.176027865913795933e-02
6.029058869231737061e-01,8.373961087114855095e-01,3.385776885693747573e-02,7.289977779837440997e-01,-1.602538040124161234e-01,6.949539023978926755e-01,-5.882581098836524580e-01,2.973381295019359993e-01,1.604069929629013957e-01,4.039992461868202045e-01
8.223189633775869201e-01,6.092573034530803788e-01,2.714157504447495262e-01,9.319826656638968698e-01,5.926999130245834413e-02,6.024876903108241644e-01,-8.645399297377585890e-02,6.635722622592155062e-02,-2.757322392991624904e-02,-1.903446581517175829e-01
6.861684729784787162e-01,8.340826655264084177e-01,1.220098115127537630e+00,5.507371500390323416e-01,1.987880778828134742e+00,3.084704551164242914e-01,3.309523468160405102e+00,1.897610883388964054e-01,5.027600683028572881e+00,1.247014609299678251e-01
3.795071122253345086e-01,1.383055950055377181e+00,-8.247883058276367363e-03,1.148231638158494938e+00,-1.316158388982982819e-01,1.292633991208026911e+00,7.703155835734110113e-02,1.014723432814818471e+00,-7.226064120364429633e-02,8.065774907294980256e-01
5.299390260117011753e-01,1.021858376588211659e+00,4.004923292319567119e-01,1.180013773409355204e+00,3.556557314413981707e-01,1.003743575859605164e+00,6.421602091118562561e-02,6.042877559293527989e-01,6.651041982425395793e-02,4.345882940859960852e-01
9.981125018224228373e-01,1.120333210794786760e+00,5.100725069386381483e-01,1.017642689051260430e+00,2.853286353312453616e-01,4.648774473815718844e-01,6.118634664011891877e-02,1.732402613579253625e-01,1.176501642012605653e-01,1.851745215302223468e-01
4.471053888316078306e-01,9.719970390286031270e-01,2.452963273162678259e-01,1.061596574003036642e+00,-1.178472159622772075e-01,6.619234926364983007e-01,2.210768296630125640e-01,6.527391793154325716e-01,8.538568225582882087e-03,7.123513203573698105e-01
5.340347446412978538e-01,1.093454158831743905e+00,6.180574985952618228e-01,6.230679705392140333e-01,8.265068400197637111e-01,8.805554620341616845e-01,1.366179519441720558e+00,6.168924863280002002e-01,8.251812688146915598e-01,3.696911933445798937e-01
9.496767932020628855e-01,8.111468975347070343e-01,2.707275365357024177e-01,9.254833173174734640e-01,3.994670221803045540e-01,8.182097500949511160e-01,-5.011604160058352742e-02,7.252349265056021732e-01,3.278690293874562678e-01,3.926509087609484916e-01
8.434576285166188736e-01,6.050407899625120933e-01,1.751373105572134325e-01,6.939608613978193175e-01,3.643745542436695184e-02,4.076168835866731399e-01,-2.779285143499986982e-02,5.450075876598562408e-01,2.719609319735604228e-02,2.210007318012724431e-01
9.676476898650093750e-01,8.562328030763826092e-01,2.226527332349927391e-01,1.076502561871800490e+00,2.997038587984829916e-01,7.374567063711652271e-01,1.635362922200234714e-01,4.682355461200812807e-01,-1.347999758926103353e-01,3.118753885101944179e-01
1.597582969472955527e+00,9.504326043564166326e-01,6.987082458291044018e-01,6.837534481215301607e-01,1.012117121864974045e+00,4.580723887128893002e-01,1.264435213987150641e+00,3.577731092556534209e-01,1.286026876300739863e+00,2.197333416626274238e-01
8.024428127974909675e-01,7.075644517425296876e-01,1.118617693899721210e+00,5.844858843495512879e-01,1.140519262640687703e+00,8.750728279864413706e-01,1.037551237015928107e+00,8.636181015577293341e-01,6.258616789240964984e-01,1.144904515395952727e+00
7.522211776737877109e-01,1.019155147593394428e+00,1.543883553328188607e-01,1.414156448601744609e+00,-2.142685842314846489e-01,1.457004077435868794e+00,1.212009354932666594e-01,1.233450071308831220e+00,1.008324674461977960e-01,9.700650937124757345e-01
1.163399488826786898e+00,8.756500225682312122e-01,4.544449954538999914e-01,3.917704137096986727e-01,3.519457192387910327e-01,1.315942812061653977e-01,2.144693745142867702e-01,3.562115208986817855e-02,5.244390523062467668e-01,-1.303786313529044054e-02
1.330309650423355361e+00,5.718334859756414312e-01,7.463432088104262618e-01,1.663986521043367084e+00,4.870234182904791265e-01,2.863352057481981294e+00,8.186978877911402774e-01,3.027814754204085634e+00,-1.465444519320929784e-03,2.689186752381469869e+00
9.450105601544758205e-01,9.358414339556410111e-01,1.159867719562487354e+00,1.286360246081886594e+00,8.724660480643565696e-01,1.723338668940693097e+00,5.154185635656973741e-01,1.551126161508889156e+00,5.884643629389796349e-01,1.051685374082511837e+00
8.116607167220734054e-01,1.239544200707787036e+00,3.921881288133347576e-01,1.721093172481887201e+00,1.035483107605765507e-01,1.810893575493155216e+00,8.282405482581095546e-02,1.446830925257389211e+00,8.915789787620839735e-02,1.159015615099605157e+00
5.571474696428938556e-01,6.995126236768984818e-01,4.633227748324835193e-01,5.976673297425144638e-01,3.679663382231515567e-01,9.971868394378222145e-02,5.770005477588516785e-01,7.766441131952298016e-02,5.284441529337262633e-01,1.021835302477561991e-01
1.174582272177682185e+00,2.883118736803805815e-01,2.432482679351126442e-01,1.517942264792609075e+00,2.682670899634969075e-01,1.720247669559339387e+00,6.554418313305170052e-02,1.424120346895421996e+00,4.297220945933044600e-02,8.726103557828999158e-01
7.693826457220378501e-01,9.574916631371830356e-01,3.570185899218060177e-01,5.823614046752304541e-01,4.223091493495868542e-01,1.278771952906687936e-01,5.719113344527776421e-01,2.390316163878541955e-02,7.209394540755856839e-01,1.040022030137340014e-02
6.674895610312880923e-01,1.477822377323397607e+00,3.482647158228606710e-01,9.083380480363021370e-01,3.575215561272090392e-01,-4.643028447094749156e-02,2.782503025409371333e-01,2.989426318464813992e-01,3.134197911839497475e-01,-3.131333491783512557e-02
1.059863186718119188e+00,8.773981750264374657e-01,2.114070149345865235e-01,1.256603728973575640e+00,-1.790455881636088264e-02,1.191653889210332329e+00,-1.705513762755219154e-01,9.884539278557721298e-01,6.330366411306393923e-03,8.140961732374362159e-01
1.006510370228407281e+00,1.118870202277184145e+00,3.147081337992964634e-01,6.010578096102494605e-01,1.542288935480994883e-01,4.593265731569189381e-01,-7.863326319779900819e-02,3.998469631272535962e-01,1.423442558201153119e-02,2.477307815750414144e-01
1.021128450457021497e+00,8.523663198232558358e-01,1.163396164777972253e+00,7.779532293195929871e-01,1.059167858084317348e+00,1.281075890706413478e+00,1.151646387404727800e+00,9.767624430870008867e-01,7.305931767948786737e-01,1.094695669114461367e+00
1.426333900804532373e+00,8.356047116760711990e-01,7.810415500395319066e-01,6.864668348203252224e-01,5.185417776282899016e-01,4.654177533162368041e-01,5.608637920066238403e-01,3.981056865115867871e-01,1.541989991765219670e-01,4.672770360578287763e-02
1.024013614265348426e+00,1.111667882266744956e+00,1.039590827985880983e+00,8.697272118985609479e-01,1.073427306633789158e+00,3.103931447054308901e-01,2.002045378211671611e+00,6.041171848876023542e-01,2.640727615245275661e+00,1.155692706644017687e+00
1.088354346064782652e+00,8.493060610899675344e-01,7.576602618027213909e-01,8.141342782626926899e-01,4.505609188476139559e-01,5.692335292163666072e-01,5.510323501799976320e-01,4.467169258447318270e-01,4.208158854584697628e-01,3.617439467888475813e-01
9.361825267687318153e-01,8.138546711223221264e-01,5.988848709663603387e-01,1.634557164579697686e+00,2.864649208443297290e-01,1.633717248474659600e+00,4.583196509092503368e-02,1.705920648407468931e+00,-6.526874207574935582e-02,1.317354873586062070e+00
8.541285674761693869e-01,9.035048245195169692e-01,5.466715639362532686e-01,9.769112771244899962e-01,4.599783438813738745e-01,7.996043692442997841e-01,2.861808352241012599e-01,7.094668022917467454e-01,9.971580532046470102e-02,2.738621923727326823e-01
7.698780957740530839e-01,1.020478688806040868e+00,2.678455689298664955e-01,1.914034212255055767e+00,1.160834972299566031e-01,2.008937211838905057e+00,4.354017673092251683e-02,1.832841141089723624e+00,2.424425633669495192e-02,1.773869104509519179e+00
6.869705115247126681e-01,1.002137984272243543e+00,3.628129336307567288e-01,2.086155730243642870e-01,6.316125961447334181e-01,2.697693501840677244e-01,5.545700808244138358e-01,-1.346172154136493493e-02,4.665820330051619891e-01,1.215027507778860538e-01
8.570201858706217868e-01,8.339129300327257077e-01,4.233894618582581537e-01,3.864460619400885144e-01,1.289380001741277926e-01,1.709298495021208397e-01,2.733431882807185742e-01,3.678239261083702250e-01,1.931852450557816070e-01,3.208512304215312971e-01
3.390737087711112041e-01,1.101545814211747132e+00,1.950573855832141157e-01,5.267556492103617760e-01,2.092234711935228864e-01,8.127514026781518242e-02,4.377941692076103841e-02,-9.519464881225458974e-03,1.681151824142717577e-01,-1.460458719546001150e-01
9.448674814150420653e-01,7.296420720049709985e-01,5.981605398735422296e-01,1.233681163427687855e+00,3.708066044374412340e-01,1.256120755948675560e+00,2.853634655965566758e-01,6.196370168804615775e-01,5.918132491140845053e-01,4.016000878423804377e-01
4.958552872039924120e-01,9.021781757981169880e-01,4.723690634110246922e-01,3.257638154404810527e-01,1.905778416959624799e-02,1.818315651398534349e-01,1.195989538339739949e-01,1.593402126609625991e-01,-2.018420485702982492e-01,1.485964218558983030e-01
5.616455803843407590e-01,8.989806183902453451e-01,5.909940832658784338e-01,4.512670806086770403e-01,8.201926833967819741e-01,2.164518194739494250e-01,3.580661193294272238e-01,1.134102690870456565e-01,1.294410533942252028e+00,8.317175713330983433e-02
9.943862994216984275e-01,7.799736604611444690e-01,4.380697424688365094e-02,4.525345878982989789e-01,-1.062047116689973647e-02,7.518942521284982528e-02,-3.550210409844126863e-02,-6.314843475832823683e-02,1.914976864807039700e-02,1.650845102865367009e-02
9.737213168712810507e-01,7.308864716177898568e-01,8.161068242556055452e-01,-3.120518270498771063e-01,1.046329962057970242e+00,-1.789508765792863221e-02,1.482424170533806818e+00,5.154236512250945368e-02,2.249191532917461434e+00,4.355217865129467070e-01
8.536034050684501162e-01,8.360264941675081829e-01,2.045231508993241021e-01,7.238460455779965885e-01,3.200921049834015708e-01,3.894228931124144588e-01,-7.178845116209821298e-02,1.846719862949923185e-01,-1.519663364169203390e-01,1.242370371902504350e-01
1.176000728188122846e+00,8.617911079195217372e-01,4.296336117581161518e-01,6.402484179966638767e-01,2.747844376719105197e-01,2.885487518309451938e-01,-3.523246026508175532e-02,4.273200590759607120e-01,1.674053608445948416e-01,4.709038089608115762e-01
7.932920710945586817e-01,8.797551040322639793e-01,5.766548216421120143e-01,1.283607841847458353e+00,4.868676131162141818e-01,1.256739520083836270e+00,4.466425212630876773e-01,1.078395041908844387e+00,4.065952936764528625e-01,8.561288210443050994e-01
