# p_0,p_1,p_2,p_3
2.170836886753430006e-01,1.445232720464658449e+00,1.747388320114771521e+00,1.021753022644044773e+00
4.149582158127668174e-01,6.846750321969493625e-01,1.290185026702584059e+00,5.061262656366974921e-01
3.495747013556431693e-01,1.156450685626612795e+00,7.283055187413544074e-01,3.468421355763630087e-01
3.453695682249605658e-01,1.463682027405581954e+00,7.910770368250524820e-01,1.144274969020747212e+00
5.709951898738030440e-01,1.313073460379192925e+00,1.742630609789010077e+00,8.433609501706024192e-01
2.895413202629869565e-01,1.073150156040571845e+00,1.141359278639434871e+00,5.230681566697901186e-01
9.613402037475948791e-02,1.164577903673798209e+00,1.400648041022722889e-01,5.393714146176199487e-01
2.967676357658149966e-02,2.231438711261784391e+00,1.723692282760079575e+00,5.391345220947127981e-01
5.592004646865089690e-02,1.608741088737105640e+00,1.167704851360788831e+00,1.056266724520781741e+00
8.118141341102108610e-02,1.310704807060300459e+00,4.503561344471767036e-01,9.375969743096475018e-01
4.137559661013007206e-02,1.046593629652079471e+00,1.347011768984616165e+00,6.281866790906216469e-01
1.238890801519684004e+00,7.055642293311216173e-01,1.625351655760820524e+00,1.401409626556733290e-01
1.302567891465789218e+00,8.831873463835963056e-01,2.029833646503880651e+00,1.076931522133118602e+00
1.299793977313895565e-02,1.137377664895147467e+00,9.629344599002795935e-01,1.173855436508919547e+00
6.231868125133162017e-01,1.485168931726060348e+00,3.539404846225768786e-02,1.128077327622222903e+00
9.055655213876189213e-01,1.748362721939842768e+00,9.558453620554884234e-01,7.626558082216073897e-01
2.218120815988541272e-01,1.132739419908787237e+00,5.059755262270237974e-01,8.927907819844050907e-01
4.653554450897896544e-01,8.090522546981141483e-01,1.106593604108760731e+00,1.521122591384088896e+00
6.088740011620183967e-01,7.833222591746338281e-01,1.019289874406991814e+00,6.963781953708971795e-01
4.366641447297325840e-02,1.595457603172383498e+00,1.174654244282138160e+00,5.985076011226594384e-01
1.395928028093329942e+00,2.250303713707185072e+00,1.442208597509144763e-01,9.530541217482152438e-01
3.858212194707783538e-01,9.166717674954572015e-01,1.695124168719090996e+00,1.688340394307780379e+00
5.734440759990577785e-03,1.731837794624319082e+00,7.186735108269354244e-01,1.073967245054000097e+00
7.961829319916429171e-01,1.211014971516332084e+00,1.363804338144025685e+00,1.410727312783156329e+00
3.654011340905798932e-01,1.305509743753414886e+00,1.996576286453517701e+00,8.290265414748928530e-01
1.304310833908919331e+00,1.182549447643656215e+00,9.760291299822269062e-01,1.356443370619162314e+00
2.580266902863910805e-01,8.587935706409137726e-01,1.218854421801776944e+00,1.820866072913784883e-01
9.732515068661957702e-01,1.322033286017938458e-01,8.572065408139151188e-01,8.981473761669324096e-01
1.891282123091403422e-02,1.001610277041558250e+00,4.022188874130697700e-01,1.215442407258472857e+00
8.844962699083129820e-01,6.174387659906165338e-01,1.772651619458390559e+00,2.434012669936210793e-01
7.727785248708490817e-01,2.006452858100193026e+00,1.656905527281121504e+00,1.526198772707305418e+00
5.400762636851987875e-01,1.786937640126337712e+00,1.181790315645017131e-01,7.414363536337365002e-01
1.863030150243860095e-01,8.739158653948206901e-01,1.374529617668552861e-01,5.055478104684043572e-01
1.454461116645076491e+00,1.091948328184302541e+00,8.472027568143829512e-01,1.044671742588023644e+00
3.640559664362263415e-01,1.638309842822946560e+00,1.050223017021986616e+00,8.800842326785307534e-02
3.954019928940032402e-01,1.462107637068138510e+00,1.877306711234583148e+00,1.557393744999679530e+00
7.401504690781535167e-01,3.686139073333395411e-01,5.168273490667847359e-01,1.248929302709977263e+00
1.117711768513916515e-01,9.027725147212442014e-01,8.444952874251110408e-01,1.105933706208652945e+00
2.483621213052856769e-01,1.973782683856206699e+00,1.351017852759637705e+00,1.644636858104560950e+00
1.405760817799422968e-02,1.131797542410323265e+00,1.409885071286332892e+00,9.087393637932233981e-01
2.018027333141813040e-01,1.238716516961339220e+00,1.734734779208602307e+00,1.006790411330508173e+00
3.551614018376518245e-01,2.369475286970475381e+00,1.389810839950099464e+00,1.705817547295962910e+00
3.567986922225135915e-02,1.031960979251626886e+00,8.460296538217411122e-01,1.241862322033896904e+00
5.695655200915502592e-01,1.439560977445159207e+00,9.824968409753392917e-01,1.036779072402471247e+00
3.534149264354950470e-01,9.764975257526250507e-01,2.555834726792438616e-02,4.923485164438312633e-01
2.172160668840452669e-01,2.040554596736960491e+00,4.006021282766438762e-01,1.740668400741967936e+00
9.948219977970048644e-01,2.001514902769182758e+00,1.217755458756407450e+00,3.666602149190867355e-01
4.980292663935590447e-01,2.257930037652604138e+00,1.461317521442169198e-01,1.446900286548644665e+00
7.898540536988529759e-02,1.945444939211538937e+00,9.156072158818800988e-01,4.245976428561129001e-01
6.802662071936100840e-01,1.087061685418197365e+00,8.341271377888613836e-01,1.011218866407526340e+00
7.741476416225956392e-02,7.737610428870836943e-01,1.652308618329277445e+00,5.348579731014251326e-01
5.279347971244947590e-01,8.074564246197402095e-01,6.113343626505589601e-01,7.630882126319840086e-01
1.179662030639804238e-01,1.049332891216375074e+00,7.711247935998790659e-01,6.291007920569688938e-01
1.892410037749037433e-01,6.662366130365915406e-01,1.355923607766738703e+00,1.216755799120162518e+00
1.060405324593618914e+00,1.407995826035887132e+00,1.543391403722394362e+00,1.135413777262846091e+00
5.853680857662019177e-01,1.430471618140743528e+00,1.419352046340722096e+00,1.077563821089665197e+00
5.292103028664723041e-01,6.787784922530047949e-01,1.035672470342074991e+00,9.508716957991888430e-01
2.918056055553931438e-01,1.433346606179316307e+00,6.310550663533873728e-01,8.628397447033593348e-01
4.048025606581137081e-01,1.308108484759182399e+00,1.541021437534397132e+00,2.123665046604332751e-01
6.078058514041861926e-03,9.039029450047699754e-01,1.125744845411920103e-01,7.954747037083995664e-01
9.363012291920497221e-01,9.234171559116941541e-01,1.515110448781813446e+00,1.408947853010182438e+00
1.151979605624417147e+00,9.938333507751665463e-01,1.001112312888525535e+00,8.596199407601476938e-01
6.458865917311767957e-01,6.181821328251344561e-01,1.403140073031178048e+00,7.507366597156893695e-01
5.226153846655091639e-01,5.462995639113025215e-01,1.345656024358470315e+00,6.096975093452364769e-01
1.086096419981646410e-01,1.692674549701416176e+00,1.110462666867475523e+00,3.633029239991986126e-01
1.863884740401087758e-01,1.732237952954497784e+00,1.241412764419132841e+00,1.112208289647292458e+00
5.618573551320410475e-01,1.609323563988989125e+00,8.694586342318311178e-01,4.939093616647248774e-01
1.131521168823318435e-01,7.768663633007256708e-01,5.770082714381777889e-01,7.835203937464031432e-01
2.910035053274029337e-03,9.867932310790636929e-01,3.169261444689281948e-01,2.618146304695067039e-01
5.158868807452327010e-02,1.453841609129937096e+00,8.655132831480283340e-01,4.998096022218631029e-01
3.461745189792309052e-03,2.201271443951767548e+00,8.012174907531820489e-01,4.476443010808418554e-01
1.438018952252366200e-01,1.078001129461174656e+00,6.492781414995262290e-01,1.523161778171190139e+00
1.199450119914021506e+00,1.707709026953510012e-01,4.847051392700800765e-01,6.180366887441992585e-01
6.044136343816360890e-01,5.421130970361499601e-01,4.883186450870993234e-01,7.999144342189614676e-01
6.591670747984845757e-01,4.307029948717427947e-01,4.921706843426807421e-01,6.848454783270323531e-01
1.888782138903508656e+00,6.321787297363872238e-01,1.061188835868024372e+00,4.263995938194486968e-03
9.601104979072460077e-01,9.259086796340396663e-01,1.849984023033033775e+00,7.275650941971216756e-01
4.723074568832855147e-01,2.146918205320177186e+00,1.676882599726152723e+00,7.972141639435479377e-01
3.621976231024504056e-02,8.529868416295438571e-01,4.964147456491788679e-01,7.443406337177647103e-01
1.346703132897415500e+00,8.573835824050384247e-01,1.508104985357751504e+00,7.142069486253086463e-01
2.265984386590758071e-02,2.411329121269187858e+00,5.178657585578136935e-01,1.339642362464566139e+00
9.856555902202254194e-01,7.231090391638546055e-01,8.881430359898859761e-01,4.008686086022518191e-01
7.542958339795938771e-01,1.638956068230057461e-02,4.285103803085827945e-01,3.854252075035944358e-01
2.504642424370102094e-01,1.893515003002984809e+00,4.005238613079630250e-01,1.048114606286763451e+00
9.764107464783361445e-02,1.758474450920849197e+00,1.439933397385080971e+00,7.371598383549640143e-01
5.507377107028043062e-01,1.811050132747237473e+00,8.857881779491578733e-01,1.813098002192425895e-04
3.364358197344181067e-01,7.092029810146314173e-01,1.429976423427487431e+00,9.279365739448974804e-01
2.268794650914180422e-01,9.433215709734111831e-01,1.428114723046788992e+00,1.579349517587153695e+00
2.516471261489879874e-01,2.097489422658906477e+00,6.943334535006610020e-01,1.392699360990526936e+00
5.484949189859560370e-01,1.247484064759608380e+00,1.905404159461277391e+00,8.028881769115037148e-01
5.159536301194980190e-01,1.104226977525467390e+00,1.944321779371068981e+00,1.348302171347043110e+00
2.257370765566226734e-01,1.113672898122061161e+00,6.123431477238894249e-01,1.088716711512283553e+00
1.012814407363732627e+00,6.130363806522461934e-01,6.790632240527976204e-01,1.286738491272877427e+00
9.319835267487509567e-01,1.872218813237143342e+00,1.129532973631873993e+00,2.997059942197261018e-01
4.480160317420952554e-01,5.850176556426158747e-01,1.753801563677326314e-01,1.164386613891612798e+00
6.572155214845902815e-01,1.297537704363860955e+00,1.921614825246442226e+00,1.798716468292186788e+00
5.724212280971121558e-01,2.209574479527674384e+00,1.243557805549194262e+00,1.342877080207089069e+00
5.943477680376124672e-02,1.470117282258509794e+00,6.439064099876665725e-01,1.063785979056411035e+00
1.953438521616210899e-01,2.026241312626911650e+00,7.514567528417512854e-01,5.180962353214013660e-02
4.316209945026782124e-01,1.742662442801732547e+00,1.263171314305853610e+00,1.539743116220373853e+00
8.680633485108134595e-01,1.798655031297038631e+00,1.723487828104088182e+00,2.233186214055034036e-01
3.239978508342209462e-01,1.213249764953971743e+00,1.602748228024467370e+00,7.913939335138423514e-01
4.431309724254306470e-01,8.651923960160917693e-01,1.605986675038401090e+00,1.647687224740000289e+00
2.627033867679229306e-02,8.278866617549599516e-01,9.405416451973895864e-01,1.625362526971309896e+00
2.471549151425946889e-01,5.246415147652334632e-01,6.047960157050455976e-01,1.629811595194130103e+00
1.508669356825952379e-01,1.545757273442299073e+00,5.214017852028057787e-01,5.118837236495014098e-01
2.683905678296184538e-01,1.282880623835061629e+00,1.881699111694694171e+00,8.851677377544449055e-01
2.453299723223608952e-01,2.155032209310124625e+00,1.362125633380865786e+00,8.427281901243361961e-01
4.564171642993368194e-01,1.100721362824448324e+00,8.606715053002431670e-01,1.382468690560173075e+00
5.460414166466511787e-01,1.498738709424611404e+00,1.664052722848557764e+00,1.025872971319634841e+00
2.686011641844715525e-01,9.064222190842698978e-01,2.394267086262286126e-01,9.073355581212212417e-01
1.012871075575158653e+00,1.354095220981631709e+00,1.182258831478071981e+00,8.425422263439750203e-01
1.635634026823321874e-01,9.509526862411461501e-01,1.318250243421233314e+00,1.012442049887887441e+00
1.717887077633507287e-01,1.494535108576616089e+00,6.973091646699580703e-01,6.123975732905535541e-01
5.606038792899862289e-01,9.838815131862792551e-01,9.857288923049495333e-01,6.937022511622541465e-01
2.198353973440482778e-01,1.875194087460704928e+00,6.168450536299068254e-01,1.499404823316213609e+00
1.869039789848911948e-01,1.770978247000490002e+00,1.055339485561666679e+00,9.763349096592303100e-01
8.950375820671373495e-01,1.957674825338120428e+00,1.243420165056636328e+00,6.836417661330361772e-01
1.118172401902407520e+00,6.307820368498908703e-01,6.635677402570827610e-01,1.049730545681611726e+00
6.678293182671929396e-01,1.085489115021162077e+00,1.083043256705668478e+00,1.209675214525590237e+00
1.101878594091568297e+00,1.127503753410539655e+00,1.762802446218266539e+00,1.134782703292311901e+00
8.663777748837309112e-02,1.101831882051086398e+00,2.097210678900294667e+00,1.542980364877106769e+00
2.447248639516203805e-01,1.024592801126072761e+00,1.940245356727981374e+00,1.326437419973789167e+00
3.517603025194244171e-01,9.333189344787375941e-01,5.279693067994524203e-01,4.110977760713712126e-01
7.077952701482888020e-01,6.802822424459689099e-01,1.005451646160305357e+00,2.076700658387443443e+00
1.151603400554819467e+00,8.578444941826104397e-01,1.077930552771238615e+00,8.774031892137522659e-01
3.927657332488530550e-01,1.821257745568312325e+00,5.899313651018764926e-01,1.603745064209721516e+00
6.045582226838623896e-01,7.938380836219460779e-01,1.208681268624658189e+00,4.853677418791106923e-01
7.117832693580452563e-01,6.623036459831340705e-01,2.637777341488255489e-01,1.009599985615633910e+00
5.997747262979635785e-01,1.482362393857648897e+00,1.251423714101679741e+00,2.116060107799789591e+00
5.808949310203864735e-02,2.045022728606417317e+00,3.345462386842077418e-01,1.773233737381341379e+00
9.554929685643568371e-01,4.898893159161700206e-01,7.140646166262645256e-01,7.509608875393967153e-01
1.767001474526912475e-01,5.158990799608546007e-01,5.929105740248086232e-01,1.417314542897071039e+00
2.213520009844427427e-02,1.069690193871830841e+00,1.210688800026670675e+00,3.729537889327811939e-01
5.982275274138137977e-03,9.277297795629562138e-01,9.936455201849597740e-01,1.317347724611153792e+00
5.320376469586501900e-01,1.332366834665983379e+00,1.041456394320734224e+00,9.824398715741706756e-01
4.053698179226620790e-01,1.454678610856891208e+00,9.793964533821790663e-01,1.669096058252940384e+00
5.647109737732103341e-01,1.301075481363398456e+00,2.201690081633016050e+00,8.348565679172593734e-01
6.640223434394739721e-01,1.542482772150712167e+00,1.220968862888524242e+00,2.466427077713944094e-01
3.675233252865381939e-01,1.261850756007351082e+00,1.318523122134915848e+00,1.262457297068585671e+00
7.713917105735761393e-01,1.362256971827034535e+00,5.438683710084875056e-01,2.805938783889373456e-01
6.685449325829746492e-01,8.841420416861220932e-01,1.020391871247864346e+00,6.969869694804091687e-01
5.882293987158563331e-01,1.392574770165805997e+00,8.679608471031984296e-01,4.369101234474689344e-01
2.753885390293008273e-01,1.692632006440748738e+00,6.831605537748219881e-01,9.708117271500077416e-01
2.368485734000596032e-01,1.492065447275658929e+00,1.894605554373753220e+00,1.706421552895111660e+00
7.048077663490479594e-01,1.293884505118352735e+00,1.355123560618582079e+00,1.403710327326319174e+00
1.175963999037538676e-01,9.343483073158209695e-01,6.097832664454427842e-01,1.787318551751644335e-01
5.912657399181140416e-01,9.498397694175282346e-01,1.602569360976897395e+00,7.141305432293229005e-01
5.791127251721444047e-01,1.747861040362063800e+00,8.074668035835028679e-01,1.026857640004281036e+00
7.392363126608886281e-02,1.068046857888930390e+00,1.083935958863594173e+00,8.881766511286636190e-01
6.528464532938287324e-01,3.919611332400039228e-01,1.532275564112556054e+00,1.292808833166275262e+00
1.371000268605311323e-01,2.237521748542361966e+00,1.325690062801646363e+00,1.377732569960161468e+00
4.074639471547576997e-01,1.165570825596837556e+00,1.232479698530897227e+00,1.742999022783968677e+00
1.919077782287812173e-01,6.621801854201428972e-01,5.612985592410830726e-01,4.715214848244408952e-01
1.110502523872320957e+00,1.644237251305375125e+00,1.749373193176136487e+00,1.855343593701223481e+00
1.445928527586952117e-01,1.267929791991950550e+00,5.295613535853409548e-01,1.721521783207089928e+00
3.482727015651954083e-02,1.394050739989977750e+00,1.428339522773162118e+00,7.677711923887972079e-01
1.225643735653673794e+00,6.048786271723556318e-01,9.123431314816055071e-01,7.391406253576568997e-01
4.846704573408872063e-01,2.145725339490597072e+00,1.139287847492916450e+00,1.085860029604857058e+00
