# p_0,p_1,p_2,p_3
2.354225652205074182e-01,2.419319506842865231e-01,1.331926997934895551e+00,4.313548182562562117e-01
2.337306001390000443e-01,1.769536661133298105e+00,1.423131699544853968e+00,9.828916729339913783e-01
4.986140754532775721e-01,8.566639402042526275e-01,4.254537851041442220e-01,2.915943495899960825e-01
8.597020238125738789e-01,1.353219232491304158e+00,1.093436513762723106e+00,1.427554910425317125e-01
5.787731193444434208e-02,1.565051128461000252e+00,1.810538769061991626e+00,2.076291840373647446e+00
4.647256440637365094e-01,1.047141315838111764e+00,9.612698392339525943e-01,2.443712624924702093e-01
7.108999949841915411e-02,1.582987855294853752e+00,1.317992784696178088e+00,1.051319387227303004e+00
3.821424529077374066e-01,7.489506868001580830e-01,1.546739408524984594e+00,1.147221463100598360e+00
1.059507093543087031e+00,1.474049722651206817e+00,2.255964001410090347e+00,1.053446682277290991e+00
4.398629593548381567e-01,7.565286549940765104e-01,1.817899318856764923e+00,8.812050933087772764e-01
4.098038903994130622e-01,8.575584064592121081e-01,1.479189190844908630e+00,1.080841242689044135e+00
1.292332517035574391e+00,1.601743153072194836e+00,1.555967084575410553e+00,1.397557992082365308e+00
3.582831352683029102e-01,1.493774340527558309e-01,9.362066596866267520e-01,5.132976216306606165e-01
5.480521316515508667e-01,1.239089478997947413e+00,1.163358489196870238e+00,6.968313480305023955e-01
3.699191777833558126e-01,1.181490418707994428e+00,1.104762150618742167e-01,1.353603601044088611e+00
5.999514426177856574e-01,1.203894429361375362e+00,1.632026948763100282e+00,1.177465029255507334e+00
1.371347217883958081e-01,1.802836881949514636e+00,7.683750248099746605e-01,1.153949848164235625e+00
4.755193172547249603e-01,1.077573802699851591e+00,1.468831417315683563e-01,1.151874642338314159e+00
8.282719165833651864e-01,6.426146315815852716e-01,1.093443160651442980e+00,8.615380024212578869e-01
2.566067242312974894e-02,7.571111399362364658e-01,1.403945027131572321e-01,9.307668427629647301e-01
8.844643568850449888e-01,1.328028861863427279e+00,1.588331369259776693e+00,8.934995214504539707e-01
1.628052443070997946e+00,2.122757656591120146e+00,1.322093768457011542e+00,1.128317653006855270e+00
2.941672924059197114e-01,1.533218657025960274e+00,1.228403394769195911e+00,4.111907486903768616e-01
6.400165622324743842e-01,1.095093097289862927e+00,2.017004796725753835e+00,1.166635730788754266e+00
1.191215109930374938e+00,7.664359978996190259e-01,5.340077361191670757e-01,1.623702501584223246e+00
2.555347898269549889e-02,1.059629268655485568e+00,1.486071957285837630e+00,1.631742203160908788e+00
3.116627007274272443e-01,1.007531868693205324e+00,1.908778640938406657e+00,8.279362370419077743e-01
9.891991750041498888e-01,1.883131197819520430e+00,1.228894079799416117e+00,8.678972973576923877e-01
3.633757334384196125e-01,1.479460978612197719e+00,7.485074555511104233e-01,8.890989717405444193e-01
4.494638712193279040e-01,1.394102941365964909e+00,1.097927212914426631e+00,1.481121551604942965e+00
6.747651508261166553e-01,1.569265335437640685e+00,1.524156682934945550e+00,8.675162935039089085e-01
5.068476544523584648e-01,9.686082266848057287e-01,9.326999223103068504e-01,1.130316377698945551e+00
1.017964818510081582e+00,1.782468431996147018e+00,6.980972567284282615e-01,1.435840082222194170e+00
9.768260271807627237e-01,1.565079624000625280e+00,1.129522810427636026e+00,9.837749008622791447e-01
4.631909014973961680e-01,1.396356734857078452e+00,2.138999494239031129e+00,1.655711306453643061e+00
3.829580941905449953e-01,1.293496390700844545e+00,1.353577477866696244e+00,8.225136416240108606e-01
5.454608925530411989e-01,1.107749922072378546e+00,1.123379861737395569e+00,3.345490669284780783e-01
5.077236522842490940e-01,2.334161233695297710e+00,1.381808165989586668e+00,1.958335906648545954e+00
2.978580918044581027e-01,1.469916433035049597e+00,4.878995472082686691e-01,8.168301164778420942e-01
1.241806330072479314e+00,1.780935999649859269e+00,8.774645354560081101e-01,1.411763333456995895e+00
2.607816803119179516e-01,7.180173993113349029e-01,1.619766060869890056e+00,1.083156845221856290e+00
4.230563787588016433e-01,1.010566087567242866e+00,2.618113702548651167e-01,1.372044943493152314e+00
5.178190778259562643e-01,4.541265307455472078e-01,1.130834002132610205e-01,1.023986353842534003e+00
1.087010983223792637e+00,8.876508092315280596e-01,1.557230573053239642e+00,1.173348433252855427e+00
2.952662066006178643e-01,1.739968820891607759e+00,1.349833153092276472e+00,1.311345732317787061e+00
3.299204875672112625e-01,1.459670453924888811e+00,1.676130845224645505e+00,9.786528740602991050e-01
1.338236812698302414e-01,1.782719644134603598e+00,6.546891958719343041e-01,1.169705074276580881e+00
8.448713763627059281e-01,1.117805746427383840e+00,6.807821717159976416e-01,1.920237424195647691e+00
2.074821027712296095e-01,2.182054154323605388e+00,1.123828063088028406e+00,1.307060871648862532e+00
1.574820363077821250e-01,1.641393371688713021e+00,1.177492255504509977e+00,1.095496216789406674e+00
2.999008512085495903e-01,2.912334051878469054e-01,7.421269134426964342e-01,8.758250080941443194e-01
5.583606296965194504e-01,2.267070669487216694e-01,1.241545036989358586e+00,9.203882310076880735e-01
3.790039612249123113e-01,7.830208660841627699e-01,1.119646253604865693e+00,9.792994218972067566e-01
3.643479446880860118e-01,1.384023135995056775e+00,1.654727232045510199e+00,1.059606447366616688e+00
7.482700914078893595e-01,6.610745725728977007e-01,1.874191345165799660e+00,8.794598206661965456e-01
7.914226912715982554e-01,5.602403858020595928e-01,8.884132042987322730e-01,1.837451484744678343e+00
2.902356131605112188e-01,9.523446728157864971e-01,6.733044720458167820e-01,1.099526715629179252e+00
1.113831086798450887e+00,1.173127591112059998e+00,8.365382986448907099e-01,5.951368756608399480e-01
6.002031019378444299e-01,1.393801692860979546e+00,1.837016320025053551e+00,1.655250858395385993e+00
1.259056079691395436e+00,1.589531728297714164e+00,6.993318302380897578e-01,9.881301827474653354e-01
7.408301888787242051e-01,1.575558146954424199e+00,1.177276284493155467e+00,1.327579927688957939e+00
7.150185272831621752e-01,1.161634373157046651e+00,1.216639783900502092e+00,8.927174321855034789e-01
9.082277307657098397e-01,1.875983608713924777e+00,1.895993446723343911e+00,8.595369886237198553e-01
1.301103339846307883e-01,1.441575745623861371e+00,7.639229997089910240e-01,9.113694060354665671e-01
5.154337419186957314e-01,1.750160620291776103e+00,1.650735411073608772e+00,1.126548553708087264e+00
7.277044101512979424e-01,1.426375138194541758e+00,9.109268166228651209e-01,5.053585362235728518e-01
8.202801684136339366e-01,7.153939920357136328e-01,1.885609045709989884e+00,6.928289713069677447e-01
7.215235108448870838e-01,1.417626358010244392e+00,5.108870697601606281e-01,6.180764536991945057e-01
8.863394393126211579e-02,5.475815366193426126e-01,1.147534454208518184e+00,1.762603336530725429e+00
7.643073646862725834e-01,1.435703802754609626e+00,1.127321444407211048e+00,3.276537521889041349e-01
1.862997857152692838e-01,1.283112348611169073e+00,1.053673947909844033e+00,4.595356771091062553e-01
2.539553757406115553e-02,6.018745017817012100e-01,3.442363928099629877e-01,1.016367130064819824e+00
4.185923775587250262e-01,1.649535992265323658e+00,7.442184713925273920e-01,7.515710081047575208e-01
1.914912897101682943e-01,8.314984674474156234e-01,1.027268115552830929e+00,4.025115232332754367e-01
4.810943607098773778e-01,9.916552076766758095e-01,1.477700743183094634e+00,1.423242611606731822e+00
7.422035148754391187e-01,1.229318219804340862e+00,1.288522841861921231e+00,1.542120046147081425e+00
1.064706097277149377e-01,9.427434663814806548e-01,1.144331531424017445e+00,9.819100715835122895e-01
5.993849279945351327e-01,1.867766442917779823e+00,1.060558995270917571e+00,2.193804882101206832e-01
6.639871461591175805e-01,1.636361246619572496e+00,9.985950368799763055e-01,7.239422054016229069e-01
3.370927450972516781e-01,9.871716962967110875e-01,1.846711883440206980e+00,8.539151392491761694e-01
3.049383344365509951e-01,5.780897800420330412e-01,1.283153001557497008e+00,1.442483047189627055e+00
6.959329120832502547e-01,1.464019656088392685e+00,1.195370837503766381e-01,8.757628594960612523e-01
1.229803629575392798e-01,1.316876057809560630e+00,1.395636515179175641e+00,9.325040164806212006e-01
1.365347143852440048e-01,1.616934511265230023e+00,9.069395987779003132e-01,5.236904326625042572e-01
1.664406068883414747e-01,1.709590869527395585e+00,5.267134308254757258e-01,1.743646530977558839e+00
1.296307691191408207e+00,1.017770273869000208e+00,1.085290997459134932e+00,1.240351216618449826e+00
1.045505623152211960e+00,8.514029298376055710e-01,7.651106649525883929e-01,8.076589688466540018e-01
1.166783445771625849e-01,1.220583792657341959e+00,1.205325989314417034e+00,1.279232047217002677e-01
6.483116159670510026e-01,1.463201504790630159e+00,1.072291520758456240e+00,7.744892048234145454e-01
2.559659116861289219e-01,1.209931228057329555e+00,1.102318126181006441e+00,1.069482696480072548e+00
2.731723468524791532e-01,1.322598202055222272e+00,1.658052202854168877e+00,3.375997009192550635e-01
1.531710009851971199e-01,1.191561791486069000e+00,4.756467720127397492e-01,1.060132796473019612e+00
7.823779496694589497e-01,1.571718378625110990e-01,8.380990689817844341e-01,1.454975357878575126e+00
1.585787976366017926e-01,1.801761149999219214e+00,1.327056252070129894e+00,5.364651866601073404e-01
5.765375405547307208e-02,8.266081201166042280e-01,1.440448037145013460e+00,1.264644928856074380e+00
7.008721272589401030e-01,2.112402897650901945e+00,8.172725238671486592e-01,1.640337505176774346e+00
2.102628628936292488e-01,1.548879474269640788e+00,1.352741529353634231e+00,1.455238186801895317e+00
5.020667269421803525e-01,1.709590841830647356e+00,1.096100858323174387e+00,1.689388675819714303e+00
3.385503250056062230e-01,8.981145352408668181e-01,3.537644562829690420e-01,5.551974446224434701e-01
4.411458341958902629e-01,1.750946281728966269e+00,1.751717959282470982e+00,7.484033803091247883e-01
4.340809891127065945e-01,7.573908085801622780e-01,8.425684484843009026e-01,5.520034228161266876e-01
3.600221471522747629e-01,1.343259946950596806e+00,4.537464763792520284e-02,7.348588552738849478e-01
3.406738672380389410e-01,4.428421695520700085e-01,3.812868890467331351e-01,5.752217497100322596e-01
6.672450739640554129e-01,1.057898022763328560e+00,1.293870397427892449e+00,1.062370853396715109e+00
2.043793035572170069e-01,1.338476203555496236e+00,8.734837421720381689e-01,1.522874610622293012e+00
3.643212860601580672e-01,2.204145882191931527e+00,7.993713338759953491e-01,1.059620995496037166e+00
1.388777679007292543e-01,9.244197655033379313e-01,4.376426059315510209e-01,5.497457078373534367e-01
4.023627193587042683e-02,2.100107147142034503e+00,9.240823006639777848e-01,1.082159495542442951e-01
8.100055605286904381e-01,5.566093601645585309e-01,1.089928888200266233e+00,1.340454384173576985e+00
1.107204497176417224e-01,1.363189524158689769e+00,7.436631403308601174e-01,1.175180863550563615e+00
3.948132357866672715e-01,3.406606925086578253e-01,8.231205498035074619e-01,9.576045586747465865e-01
9.696223262254345387e-01,7.801579846200591417e-01,1.531176789936637084e+00,1.175097722620952245e+00
1.213008950513087547e-01,5.981825036257915063e-01,4.592382197614343076e-01,1.269944438847474544e+00
2.935798100007097622e-01,1.393145487218732104e+00,1.243150991677072659e+00,2.752704479699307205e-01
7.690216133763061457e-01,1.465051241010867145e+00,2.780788483776637232e-01,2.092238070132730332e-01
4.875919124528786952e-01,1.033390727441900303e+00,1.326753942656381469e+00,3.361469486683967833e-01
8.066049417241617503e-01,1.213633963029450369e+00,1.059215482690747612e+00,1.219852850868329064e+00
2.065248545378117750e-01,1.555714449398618582e+00,1.468539530666729487e+00,1.535249673535804549e+00
8.273690983291237533e-01,9.269671960029434166e-01,1.212826534966458869e+00,2.255336647080235402e+00
6.460390446604624692e-03,1.211200574194219781e+00,6.893553580106446255e-01,1.485267050727637095e+00
9.907853922552428694e-02,1.591227874347273197e+00,1.670092800138411882e+00,7.042224394703244794e-01
3.063422703799983382e-01,2.398771273259547421e+00,9.017476675106973483e-01,2.115184687632498672e-03
1.105629374347359972e-01,1.376311790428803139e+00,1.234911275490627736e+00,1.076311034518367959e+00
2.624939677992164100e-01,1.344555622834936015e+00,9.280975777315795261e-01,8.571421825860714439e-01
7.042100221139768745e-03,1.274189343241488581e+00,1.047494034629749882e+00,1.405174762743819139e+00
3.648422709729643443e-01,1.420389399970013233e+00,1.163803786738129009e-01,8.303288807058516463e-01
9.619658150895945559e-01,1.634510688908069609e+00,1.177037371556870049e+00,1.049479141658094861e+00
7.212574694609394932e-01,7.709750321321463540e-01,1.701167742732921262e+00,1.007293347333976463e+00
7.489822826038590176e-01,1.272824988517565981e+00,9.023129478170373030e-01,3.215796246040477646e-01
2.989822494332718961e-01,1.256276285588848074e+00,8.538057348909051658e-01,6.650166135124431221e-01
2.005807562098060881e-02,1.484958012748133660e+00,1.027342858709419771e+00,1.329442887384945093e+00
2.445897832634323921e-01,1.322315315504312805e+00,1.136196951442417946e+00,9.572128765190400790e-01
9.753100947631980766e-01,1.739792688464156134e+00,1.802478458140496453e+00,1.526929386505225583e+00
9.786733653150968548e-01,2.185880953683886574e+00,1.136788775462856727e+00,1.306533700129737685e+00
3.675338677379327290e-01,7.346918465007362675e-01,1.067573264523535181e+00,1.526758591224923300e+00
9.277760968129592500e-01,7.438375409712142394e-01,1.342703767608250054e+00,7.880994267562875244e-01
2.530487980146157168e-01,1.109307610668394117e+00,3.655317414010509358e-01,2.252977164010722788e+00
7.384325978785252209e-01,1.328459084839195503e+00,1.549398123721245302e+00,1.083338412797037353e+00
5.263286993154542293e-02,7.398039459103487037e-01,1.475581376973512882e+00,5.015921030036107897e-01
4.210793078505207232e-01,1.651916950667799533e+00,7.569092477256302853e-01,1.482833142051747544e+00
1.040443606891679806e+00,1.250995649499135665e+00,7.441600991925189090e-01,1.036994375140096070e+00
2.273917085084819489e-01,1.175799435754538491e+00,1.721619170513772445e+00,2.931920725662539029e-01
1.310179216250537237e+00,1.689241928267580795e+00,1.392208965974755408e+00,1.206596524502363543e+00
4.927710703361386502e-01,9.482562531382529025e-01,1.711848405205314005e+00,2.125496698328476430e+00
5.959432971766378540e-01,1.053086011900323804e+00,5.249815452989197162e-01,1.329758470803499515e+00
1.274285281935296776e-01,8.040626079211306010e-01,1.203559204958510875e+00,4.968950824024471746e-01
4.184080639923579703e-01,1.204083957301989694e+00,1.536418885081844987e+00,1.276032050275928587e+00
1.945439128727641798e-01,7.235930764782828595e-01,1.130846030306424721e+00,8.943308876444591160e-01
6.428824818616438730e-01,6.927087640919719069e-01,9.834293463752538100e-01,1.201633533977530810e+00
9.815517592097873223e-01,1.679297373780191283e+00,2.349894819155761150e-01,1.335020830465536879e+00
7.532123824204590701e-01,1.566235423886770617e+00,4.567760860980262239e-01,1.172143955529262316e+00
6.343647562884144886e-01,6.240429390968031953e-01,1.221336240419381935e+00,1.457064575277953411e+00
8.335908733189849595e-01,9.850530607029172048e-01,1.649277484411888040e+00,1.449980699887447155e+00
1.220816725422476878e+00,1.677316560540592416e+00,1.569245421846400479e+00,2.406062724277758580e+00
6.378595901476343810e-01,1.346960011874993812e+00,7.469270724059497990e-01,7.356723379625528247e-01
3.462160279382764938e-01,1.683258012067568421e+00,1.913128632442421484e+00,1.504100105803584331e+00
1.129186825380287473e+00,1.464511114436700456e+00,7.508326784754836281e-01,1.595210745742688729e+00
6.828123944398831746e-01,2.151938214938937222e+00,6.976457245873554092e-01,9.809221688747694623e-01
9.417053058856141856e-01,1.382547297244136608e+00,1.884090525572911901e+00,1.652692586316235612e+00
