# p_0,p_1,p_2,p_3
4.918739055070091570e-01,5.392125759490909997e-01,8.120027892289780613e-01,3.329453878740039618e-01
3.565767844753715554e-01,9.998840623991320786e-01,8.802862415084216074e-01,4.211352897454740951e-01
6.393056726547685642e-02,8.819136828538010064e-01,1.194180163995185229e+00,9.979441629351010201e-01
8.269505121956459703e-01,1.423994014289831744e+00,1.023482559574130368e+00,1.203162178901435508e+00
1.172137745924602292e+00,1.147233813124498125e+00,6.572481670873309145e-01,6.963963728393947061e-01
1.934529037121568429e-01,1.597929357929814831e+00,2.288346202605510138e-01,9.685441424905092411e-01
5.884997076408916561e-01,1.095853967323475509e+00,1.580602002905483694e+00,8.630385996854559316e-01
4.029326069829631263e-01,1.040826485267812851e+00,1.529311659009297886e+00,9.330187219169483459e-02
7.352268696349050225e-01,1.181379733123746334e-01,4.295750442494068455e-01,6.364691461284797125e-01
6.235003636761393686e-02,9.610398224181975202e-01,1.117487321439519787e+00,6.637897614109965483e-01
4.234352259717475420e-01,7.131623400102143906e-01,4.766822567719747328e-01,8.480524153834082535e-01
4.804020107020425812e-01,1.174936756368421875e+00,8.607336167645069924e-01,7.703005292465757714e-01
4.387827615292053118e-01,1.446851728697045036e+00,1.234273046682311525e+00,1.276090353214692774e-01
5.042501630663254186e-01,2.143577713569747356e+00,1.375988089606749121e+00,3.497102918767326374e-01
8.704078248493976044e-01,1.094226319951222770e+00,1.705029366045258232e+00,8.580505488785786783e-01
7.486594109897645177e-01,1.841429176434631998e+00,3.978686369522017596e-01,1.322315219028260547e+00
6.573383370652871038e-01,2.284858875825471980e+00,1.746564047205072967e+00,1.197494801794674268e+00
3.563507860571274444e-01,2.066138145359642131e+00,1.221994726819100041e+00,1.640283937963675553e+00
6.172140338804530391e-01,1.201301613712516758e+00,6.228717866615101073e-01,2.682030985747239082e-01
3.698383682857562249e-01,1.354533251057711940e+00,9.533886742856925167e-01,1.160641750340575706e+00
2.152013745582651849e-01,1.580772495320577509e+00,2.408945667436062088e+00,9.805713697382205662e-01
8.374355280896652598e-01,9.157096962450912425e-01,1.279878825448966584e+00,1.807755993113569382e+00
1.028650698581959899e-01,1.579405619723543541e+00,8.070388708486366802e-01,1.472988614452163336e+00
4.081309141943549323e-01,1.715396924964185832e+00,1.526653653700634328e+00,1.307953615275140757e+00
1.258867800453846719e-01,1.360558651816830222e+00,1.201649007342305175e+00,1.725403692364443131e+00
6.615395030732853510e-01,9.228270011329704481e-01,1.026307864130359349e+00,4.129310462454592878e-01
7.778929637106448691e-01,2.015236734076206737e+00,2.378235459694866272e-01,1.216811154248880422e+00
5.562498322700872855e-01,1.855565496313226870e+00,1.417486796957819095e+00,1.737461562426768413e+00
8.158777838858901621e-01,1.668113601681577185e+00,9.931223581309499560e-01,1.902648013012272488e+00
6.563640259389047493e-02,1.050129573858497256e+00,8.191593444913257693e-01,1.093739957643650618e+00
5.482316064827437163e-01,1.329734825924771435e+00,1.219636941797424212e+00,6.086006667947092552e-01
5.069712295330848217e-01,2.011942573406366730e+00,9.249030337079632291e-01,7.008151426158812924e-01
4.463615117211157113e-01,1.448056894035892217e+00,7.585312476893448785e-01,1.563241356603951804e+00
1.090496377098279179e+00,1.110654583300229703e+00,1.929257013806674470e+00,3.369392534900331748e-01
3.446376041803513868e-01,1.470670723935765478e+00,1.061680356595680497e+00,3.047498384395141979e-02
1.587892034047979906e-01,1.129545237428452031e+00,2.166154642450121237e+00,1.844806031582557182e+00
6.389767753782344961e-01,8.760228719597147329e-01,1.288832656427299606e+00,5.512454763500513888e-01
3.278319463326473393e-02,1.037306525420327974e+00,5.332382978313474631e-01,1.402344963837395486e+00
1.055746677715599713e+00,1.733178738155475518e+00,1.093057709219845464e+00,3.976335498246921230e-01
2.302705294002717618e-01,1.548135249541638725e+00,6.192691307072365481e-01,1.031116283001144884e+00
1.521252645505193068e-01,1.100382158378943487e+00,1.470199804529115806e+00,1.318117969798697331e+00
2.650698819692079988e-01,1.569847496847704305e+00,2.450922324942037989e+00,1.670668050915682379e+00
7.785312586546089264e-02,1.654776090934619415e+00,3.386643316679033289e-01,1.258770787914840650e+00
1.692482826165683241e-01,1.159454728095467457e+00,1.100089391346165568e+00,8.780593258626276931e-01
1.418845158550907648e+00,1.055983640480253838e+00,1.060000414612182862e+00,2.516935804306340785e+00
4.394262400529732604e-01,1.757721424224814033e+00,1.578872408179406994e+00,1.599138289942336533e+00
1.572349399324929897e-01,1.868690160628673436e+00,1.575887056333724168e+00,5.573222161907800398e-01
1.482433740930398369e-01,1.625436474769788919e+00,1.005117776355370474e+00,1.373722619651067678e-01
1.078742830798777641e+00,1.946937554153272742e+00,8.471007324442861863e-01,9.531598135412977513e-01
1.999035702606542231e-01,1.383515780998870959e+00,6.964793029430131899e-01,6.851187949444471625e-01
4.575153662502998708e-01,1.303024961367542200e+00,1.473541002941258782e+00,1.639609899629652645e-01
1.397496813201955845e+00,1.057228257538103788e+00,8.442396541723928838e-01,1.138830287053047119e+00
7.958308803820374200e-01,7.525993927375769221e-01,7.351747944189910289e-01,1.028395582420623233e+00
8.785338609102575358e-01,1.496015025533749210e+00,7.053368679906033556e-01,4.826474538085089305e-01
5.630787817741540469e-01,1.258431936691703390e+00,1.096007142679657820e+00,1.310582457837966341e+00
8.317259747219500898e-01,1.101319374219185132e+00,1.291963050003792635e+00,1.102930362144244114e+00
1.747281135958910769e-01,2.071836246715020646e+00,1.726852527892515532e+00,1.152886433986081816e+00
2.322913754752652382e-01,2.339321202242439668e+00,9.417451611010989598e-01,4.580333455197168613e-01
7.567254780494494515e-01,7.379666633238108897e-01,8.746178144069564064e-01,1.184467317160913247e-01
7.487836704447164982e-02,1.128564970470862461e+00,5.679765159764162963e-01,1.115184914322735477e+00
9.916120711488281003e-01,1.047082558073960223e+00,1.518157583724098814e+00,1.427722585904950492e+00
1.303855312209951656e-01,9.225052603835237619e-01,2.954859259134737792e-01,1.218940859007936472e+00
7.362833884695360043e-01,1.437511879459384412e+00,1.281809853320035053e+00,5.800755642218136110e-01
8.869287425596139585e-02,7.098044780759947825e-01,8.074010610221592499e-01,1.023351792758519396e+00
3.548777006825507563e-01,2.400873386892726558e+00,9.353089653108604962e-01,2.307865339445858144e-01
2.357201986689704543e-01,1.059736260174125366e+00,6.052092364651455725e-01,3.844248812832401496e-01
1.337850029939646745e-01,1.763136940417311394e+00,1.172131862562806104e+00,1.721583247405191752e-01
9.393505875657619519e-01,7.213199206730754875e-01,7.672007578277875162e-01,6.341172663541744248e-01
3.492469593030342323e-01,1.584359472759312215e+00,4.506070562008810398e-01,9.935413651812898816e-01
5.915384996279332563e-02,1.525805629107010564e+00,8.286515734249633169e-01,1.508098742882483689e+00
3.597117426271443930e-01,1.594827795733376519e+00,1.030496829906758061e+00,8.799393353203692758e-01
1.585279492536145751e-01,1.413667919551865104e+00,1.370389655704773002e+00,1.693656865607209294e-01
8.958241215596254303e-01,1.421603948594394762e+00,1.634794649917333142e+00,1.664681242378825976e-01
1.021263829144491098e+00,5.166725815259366472e-01,1.487060149159446620e+00,4.719428551751628786e-01
9.987261078749621879e-01,1.525319899536106361e+00,1.307581040605086509e+00,1.087925659703182113e+00
1.613686969898824597e-01,3.004352311441981227e-01,4.262321115794618365e-01,1.136275921949821743e+00
8.132047888135800484e-01,2.248471884403122178e+00,1.342677900312239547e+00,1.413331629475795825e+00
5.054676448202534145e-01,1.831934501864736609e+00,1.055850256982999280e+00,1.101860375009086068e+00
4.959970441914924866e-01,1.557728740777331922e+00,1.276660505372990251e+00,1.736200232462459248e+00
8.981566489292177602e-01,1.363636751042800244e+00,3.681210556453294869e-01,1.547052288253324859e+00
4.002353606944231146e-01,1.090130345283482516e+00,9.329223059550972863e-02,8.157074587742310090e-01
1.162324957455924013e+00,1.599944663782570053e+00,1.251639542988162379e+00,1.621649944594662829e+00
4.552993822439864724e-01,2.030478967458729134e+00,5.043938956585967137e-01,5.197407702455463241e-01
7.092185214232538115e-01,1.684078480245886356e+00,1.545379507597326452e-01,7.428530773796102604e-01
1.381359277629848670e+00,1.249783781872179755e+00,3.630031654695812238e-01,3.027050565546054450e-01
1.523219952925731757e-01,9.317093267984322136e-01,1.094449388207560325e+00,7.119414974810223118e-01
1.422237123728353758e-03,2.235926102953535999e+00,1.590252580255868242e+00,1.141012109190798762e+00
1.217091404379216035e+00,1.893645998099391159e+00,7.874023828795858604e-01,7.952249902498171874e-01
3.113515220494080804e-01,1.100342900939123680e+00,1.245417878732940631e+00,1.362184274197407285e+00
2.724514164832759211e-01,1.356347430914574215e+00,2.612165020575943908e-01,8.494682198643734861e-01
4.266559447713540454e-01,1.494054714445602672e+00,2.765935584412304582e-01,7.590617430912366403e-01
5.847541731467488235e-01,1.171457880748054015e+00,2.207700129481112050e+00,1.140154834330576294e+00
7.633149970252054439e-01,1.071897166507333354e+00,1.203963533164345012e-01,1.678565081281698124e+00
6.340458886134419103e-01,2.365708059130297691e+00,1.560965722334125561e-01,1.031509178688400530e+00
2.093046621032501331e-01,1.380843888377620621e+00,1.726607925720114789e+00,1.062232182011635384e+00
1.125823952383317450e-01,1.351788281870847319e+00,1.430506504199148043e+00,1.120310443741476147e+00
9.551888913559966054e-01,1.153544212518772927e+00,1.008710045068962335e+00,8.938028028701313632e-01
4.716879847969028261e-01,7.162414228078763934e-01,6.730944705580845788e-01,9.113486687203816716e-01
7.778862147011018635e-01,1.186063706571880205e+00,2.005751836332565485e+00,1.147917162326432816e+00
5.684770937570848837e-02,1.913306341667754928e+00,1.694566842944806195e+00,3.190726264125349765e-01
1.357743489365291545e+00,2.327329546846610420e+00,2.090611463525227975e+00,1.529957353174056900e+00
5.579006665604544501e-01,1.682308544780193538e+00,2.210507563848332246e+00,1.186148189606352599e+00
7.551222761763869418e-01,1.546001168541781601e+00,1.154826599272731347e+00,1.194588438505964190e+00
3.323253092440823231e-01,1.648150530335336317e+00,3.288034856296864206e-01,1.074887465611993109e+00
1.322912503002655060e-01,1.158567756801524684e+00,7.508768330445489969e-01,1.603245967613123213e+00
6.698832372739764729e-01,1.895643935535238356e+00,9.955673362838173279e-01,4.911459609279874572e-01
3.734871998998470777e-01,1.478202027079329905e+00,1.060403766424814931e+00,1.263374912510363712e+00
4.495505999014645648e-01,1.198677369475783738e+00,1.192038333833098873e+00,4.485511834362968520e-01
4.619807545078086775e-01,1.468108727835305993e+00,5.283797390156572682e-01,8.906207440396861630e-01
1.598795624004012428e-01,1.515226282646769507e+00,1.151507808164181190e+00,1.212066619535865364e+00
2.304647481771335826e-01,1.558511074317356471e+00,5.786718517605158318e-01,1.007517817733974752e+00
8.068901383928099857e-01,1.584856615833498017e+00,1.421770135144698743e+00,1.772382150773300413e+00
1.128942290732007359e-01,8.680717433051874377e-01,1.674095103437394538e+00,1.474870590664574710e+00
1.047079926372510350e+00,1.259959734507849705e+00,1.371051118928915402e+00,8.040258829562410003e-01
1.084655855824746551e-01,7.007922921705251884e-01,1.023239210959576706e+00,4.648704684927311703e-01
3.695733432316723466e-01,1.481656573969371671e+00,1.374011615428758493e+00,1.435554329405423823e+00
1.420150201086251007e-02,1.358545052301804779e+00,5.567950368578906684e-01,1.521169930845255314e+00
4.709350229593375348e-01,1.855628145192161682e+00,6.777407916159956525e-01,7.061183455701032230e-01
6.029769550797341449e-01,2.296234949385532520e+00,2.264184664092213639e-01,1.012834145342516479e+00
3.727709504324486223e-01,1.081521718493376305e+00,3.450872905059447771e-01,1.736804967151493351e+00
4.308411360355263731e-01,1.433273256778720750e+00,9.519858263075108296e-01,5.828230984347165800e-01
3.132367517451606354e-02,1.291066743143160167e+00,1.837460437158505711e-01,7.584752048384385548e-01
1.587772534213558184e-01,1.740624286544586452e+00,6.226007660204084804e-01,8.936382001408281761e-01
2.897048001479348711e-01,6.650428971206735485e-01,1.177217194181083615e+00,1.137234281638482614e+00
5.465961669367569442e-02,1.376455870922227431e+00,1.478066740121872780e-01,1.053905740494737175e+00
8.230312806227522149e-01,1.098092957193449237e+00,8.160265148857616113e-01,6.411683372386292046e-01
5.138625885020979833e-01,6.356949327930371263e-01,4.008857490809857316e-01,2.833990672032911107e-01
6.852675752080606975e-01,5.197069549747899142e-01,1.054631624813312740e+00,1.183010117728403365e+00
2.983866358271419772e-01,1.018872518987740117e+00,1.110687213758903225e+00,6.576044470408296538e-01
2.501622879786911113e-01,1.955528684753210067e+00,9.267304530117197459e-01,1.200379444431748821e+00
4.021289404167485149e-01,7.437263911570526354e-01,1.749056854669824634e+00,6.535943625839558679e-01
8.968877434392151793e-01,1.280923930446911330e+00,1.437989262376624389e+00,1.391912527550889456e+00
5.428304973890574203e-01,1.388399691076299902e+00,1.109909227295060363e+00,5.190723061263079474e-01
1.059342105149657431e+00,1.445792013003473819e+00,8.802838701106913133e-01,1.415996559995898352e+00
3.124385025003467153e-01,1.487861706828604191e+00,6.607668667439805521e-01,1.051081089405748070e+00
5.568895915399927343e-01,8.063710687681484579e-01,9.171168224749417508e-01,1.144789990557420367e+00
4.851475335372656406e-01,2.163539959350154085e+00,9.775804504901525194e-01,1.553377782220662695e+00
6.870599582390837234e-01,2.233506151434040632e+00,1.067550295649383196e-01,8.853203546162603521e-01
1.432859928820249706e+00,6.955721850902207848e-01,1.086861366519632721e+00,3.066422260229814123e-01
5.744442542410425068e-01,1.833469416287374143e+00,1.126525082069717687e+00,1.401776423617762557e+00
5.737273163940714849e-02,1.486874094587862460e+00,6.114426209838235149e-01,1.403522690477742918e+00
1.090556526168933615e+00,1.467306169334291255e+00,1.207410612437853858e+00,1.089709575718655676e+00
4.110392056128234772e-01,5.248275140087034218e-01,1.189547049833687975e+00,1.318927731987195484e+00
5.048415839965347818e-02,1.484476681941482745e+00,8.765894868628884007e-01,4.262707671907677298e-01
5.656007151595721094e-02,1.418396693626539973e+00,5.394043753598447566e-01,9.431270237786165689e-01
4.788313002652960781e-02,1.441821710020818603e+00,1.034198427253046448e+00,1.170289290551369987e+00
8.357477714961425441e-01,9.284726645243628340e-01,1.250601088021261686e+00,8.400261383199992826e-01
4.945854927077221186e-01,1.871305908102916415e+00,8.877363320420940118e-01,1.167971997297794884e+00
1.014976498343696409e+00,4.773744121123302264e-03,1.560806300216238451e+00,5.066142688675620009e-01
1.375518788456536190e-01,1.290724442590301724e+00,1.688310280459152768e+00,8.873993719698779481e-01
5.227439293133213649e-01,1.185330562388156261e+00,1.108065952280094191e+00,5.972563747451040683e-01
5.502493161151305046e-01,7.922415183557913743e-01,1.727702332520824280e+00,5.004452996563879541e-01
1.810254316650117268e-02,6.037598572241877903e-01,9.798778023466239162e-01,5.012141730347035029e-01
1.276631549965105084e+00,8.165960245339889401e-01,1.368201684569124721e-01,6.270261202668734324e-01
1.275096716085666770e+00,1.051042358164315127e+00,6.108878534072806898e-01,1.878456264519163810e+00
3.467810486898124100e-01,1.133877901323500303e+00,8.021685250959347258e-01,7.898475603396767353e-01
5.229718723141008052e-01,1.073553242003738806e+00,3.139164380939997168e-01,1.195396843011897081e+00
1.073914315556137922e+00,2.160987857742019180e+00,9.573865933103259396e-01,1.010297700975355983e+00
4.178896572848921354e-01,2.397718062992850285e+00,9.631283261974370458e-01,1.463896876908155065e-01
