# p_0,p_1,p_2
2.524418692680092668e+00,3.976231734128697681e+00,1.195424924117255872e+00
1.991333227525331484e+00,4.125071523176967681e+00,9.940727774344501055e-01
2.166209437175576014e+00,4.322290297556913075e+00,9.422356431617711081e-01
2.779731006809186944e+00,4.467091861318127854e+00,9.883414209939499484e-01
2.017024362542045868e+00,4.086832381215599774e+00,1.272874892731301832e+00
1.305857095796697731e+00,4.257705438420015476e+00,1.037440286547673729e+00
2.618272165976732069e+00,3.579530300342070426e+00,9.979751663548688256e-01
2.269935264438521560e+00,4.444728428134569143e+00,5.546869381303987101e-01
1.713608468500979143e+00,3.834767279475917334e+00,5.767059210623509680e-01
2.062531888250689338e+00,3.679864385702001250e+00,1.716532715026191092e-01
2.191663189584412308e+00,3.921323552476733365e+00,2.891711410415332972e-01
1.292054651465349258e+00,3.847559403092489116e+00,2.000848018560927866e+00
3.056114960079031384e+00,3.868668457919446801e+00,4.574710862351544227e-01
1.393655696326499438e+00,3.518547023786551708e+00,9.434577798383559921e-01
1.382255035530802090e+00,3.950649807568044736e+00,2.341079289329601743e-01
1.902541998286341185e+00,3.918335532156086209e+00,7.381242767329074805e-01
2.021365578759673376e+00,3.698314396670746351e+00,1.359153069684492898e+00
2.108593804441346808e+00,3.908837881140623693e+00,7.073942544394176135e-01
1.994662836877191703e+00,4.292489062606582806e+00,6.218249064826859573e-01
1.837997180270680042e+00,4.133455844595118833e+00,1.226674497004557995e+00
1.521782898742268353e+00,4.736558918389858874e+00,8.238222153876182396e-01
1.658301589655209130e+00,4.488731949647557506e+00,8.547030895320200106e-01
2.209863285035507996e+00,3.371080318150515787e+00,1.395478991757397313e-01
2.288311613526154531e+00,4.148656104049657678e+00,1.675228342496130285e+00
2.425510935920649924e+00,3.758895207683583539e+00,1.156417384621347466e+00
2.216066648825152807e+00,3.746118134296128943e+00,7.182880924534222888e-01
2.106893154330573559e+00,4.749932278173889522e+00,9.133712496962087535e-02
1.517238249644702108e+00,3.926215828628606630e+00,1.467908708094664672e+00
2.505811276966932510e+00,4.334909259292339279e+00,1.040535572828912958e+00
2.138590936181454349e+00,4.016240781754242484e+00,1.720175994208970494e+00
2.407195708813794077e+00,4.056831249380632443e+00,1.176604423764991081e+00
1.785521663886980193e+00,4.122066480165335278e+00,5.993041509269496636e-01
2.502314683901787795e+00,4.759824201388930476e+00,7.102425317374800873e-01
2.557724044965931309e+00,3.959569770218030804e+00,1.798426759494282434e+00
1.894380611675827719e+00,4.740923901049587386e+00,2.405904455021699029e-01
2.912483102075175800e+00,2.600450106561619457e+00,1.115343635654051146e+00
2.014941136019468004e+00,4.960937024122719308e+00,7.522409137178500682e-01
1.335046946996656381e+00,5.378224689571307948e+00,1.479104689596070665e+00
2.362096119660146876e+00,4.199563738368723875e+00,4.336499045449844214e-01
2.181238317881810662e+00,3.848579963735178300e+00,1.270372144032164030e+00
2.440198683026288506e+00,4.083265239761528775e+00,1.742196246111446634e+00
1.821111614377522114e+00,4.563806282204327047e+00,7.769085489419829127e-01
2.270376926368876447e+00,3.756921572191814551e+00,1.505617172962161687e+00
1.645822845088461328e+00,5.169445515916378575e+00,5.069459785421779330e-01
2.512493584510055111e+00,3.978466900678283569e+00,4.459204299094478019e-01
1.450381962593144891e+00,3.760844983729788371e+00,5.823422086992889879e-01
9.939602088834704752e-01,4.389277038876564063e+00,1.528313138678877969e+00
2.814249714843823025e+00,3.663491451791255571e+00,1.448353666246196214e+00
2.251006515045074430e+00,4.188564961093869776e+00,7.912686443867281705e-01
2.239664387277322977e+00,3.703900876893190475e+00,1.299355385819862985e+00
2.077860833554112219e+00,3.750104050041754622e+00,1.011536520511242987e+00
2.033620468684008920e+00,4.219227015906365175e+00,8.438728084990857470e-01
2.095643438800942615e+00,3.685319671988326551e+00,6.343302368299961191e-01
2.784242515840276155e+00,4.565057193702949156e+00,9.844338157943283152e-01
2.544684190693129899e+00,4.135354434809755730e+00,7.993231869196365524e-01
1.927104231648011590e+00,4.354760146402218979e+00,7.805341052284178183e-01
2.335013744174253336e+00,4.871389918298865140e+00,4.954406941236413342e-01
2.253648998992304975e+00,4.717068711650111545e+00,1.455423581108816755e-02
2.550525282939704930e+00,3.749493320423391562e+00,2.981475382142797503e-01
2.171281403178459524e+00,3.146599956245715646e+00,1.414011850412578930e+00
1.249902247903910357e+00,5.234308574212999332e+00,1.192295870646323586e+00
3.320080682102129366e+00,3.936684903296010507e+00,2.050648800123115567e+00
2.435088487633723098e+00,3.069236791172772261e+00,1.611957776626747663e+00
2.405034760854653175e+00,3.991792210055964407e+00,2.651778549254104611e-01
2.155739301440973588e+00,4.001887304393147993e+00,1.656519568094759753e-01
2.031390487416739443e+00,4.341164195302339657e+00,4.758464858571953560e-01
1.665680578783203192e+00,3.925959505861835286e+00,6.492466595451561462e-01
2.081492171084013965e+00,3.553555566749190930e+00,1.346288310033230129e+00
2.521039450993731279e+00,3.756819573174481786e+00,8.607590320838526265e-01
2.026830976463233736e+00,4.581877349636083174e+00,5.058936377793799011e-01
2.530368232005723250e+00,4.121815342901890666e+00,9.499918770007420576e-01
1.544056759594899297e+00,3.390977148153316190e+00,1.666823980537938121e+00
2.436904968340412481e+00,3.537411875551899954e+00,1.527919047338912151e+00
1.251926437630051625e+00,4.656649310615847526e+00,1.251988715862795143e+00
1.628045442113374541e+00,3.776901293150098482e+00,4.098628246826944155e-01
1.353783284132112463e+00,4.709848490172618085e+00,1.011156810483859081e+00
1.484745431602673804e+00,3.689710089442225893e+00,1.079049691868858130e+00
1.882743644188757060e+00,4.457719415849819455e+00,1.030298123357776374e+00
2.025804472565192693e+00,3.651089625042790221e+00,1.273811965724662709e+00
1.151026016439199218e+00,4.327638665278222163e+00,1.589306538572364813e-01
2.235704730754448644e+00,3.650020645425534838e+00,1.196351216585653576e+00
2.214051664655157126e+00,3.176182950590055398e+00,7.142987386371933978e-01
2.753264226555800942e+00,4.280213909646324311e+00,8.446370355031929122e-03
1.929649674379667612e+00,3.339274578932045046e+00,8.014349459526924901e-01
1.803204004313465170e+00,3.682305630529942420e+00,9.694873278556140894e-01
1.337965054706441448e+00,3.494531096394800862e+00,1.040217182295415599e+00
1.649934799492477566e+00,4.395424628543056045e+00,8.448189509798742503e-01
2.271659450440282058e+00,4.362318975253912434e+00,1.529722816763227966e+00
1.449522428441837318e+00,4.312110577616766527e+00,4.902222265616373864e-01
1.818042014639621007e+00,3.524298649565472452e+00,1.500853252122259729e+00
1.345289256001302114e+00,4.727700685728833285e+00,1.162819608691256335e+00
2.999568236055732307e+00,3.757852062127414072e+00,8.129591300924736696e-01
1.688443226672647013e+00,3.929856122691444131e+00,7.401547524210094764e-01
1.474113713787880364e+00,4.167426668856461625e+00,1.185257785151601073e+00
1.703105758078432785e+00,3.989889338410596675e+00,9.970886387968178610e-01
2.261540995984826274e+00,3.691447823524649952e+00,6.270356763835430725e-01
1.862969550102153704e+00,4.880692684544424509e+00,8.390039102132539339e-01
1.714514228164822462e+00,3.897046821702310648e+00,1.985790088368821316e+00
1.907133734304700790e+00,4.410725062206981129e+00,2.392000411630326173e-01
2.270472483719362167e+00,4.962895115037706972e+00,1.191724848467379250e+00
1.566675241912797611e+00,4.197522825975066318e+00,8.496691316882909462e-01
2.175643534775057120e+00,4.528597867676500854e+00,2.033066853108760341e+00
9.726276620172880083e-01,4.957637117007035243e+00,1.053757117407068788e+00
1.994815459617130138e+00,4.856418381422738406e+00,6.408020808142150804e-01
2.150809035812720094e+00,4.464404794276097377e+00,7.173349700607152268e-01
2.486791759742216890e+00,4.473979384029667550e+00,4.685906648630481230e-01
1.231378655333768668e+00,3.615768671225619624e+00,5.593849232480230249e-02
1.720769135620650925e+00,4.113760173809694720e+00,1.926673449234392432e+00
1.967139813302105633e+00,3.478546109093204386e+00,4.905897584808232015e-01
2.188851148295368532e+00,2.922755573936914431e+00,1.015343531175370018e+00
1.984419416769147571e+00,3.934345820575631869e+00,9.545877007838644568e-01
1.690393329741439743e+00,3.691093155657026337e+00,1.391366979423234618e+00
2.768710184778400585e+00,3.144854722638295907e+00,1.429390481404191338e+00
2.033775989144501306e+00,3.730962081590556423e+00,7.971731372243300306e-01
1.394447020023026784e+00,3.113416183142960314e+00,6.353137593975127784e-01
2.264397843346056760e+00,3.683947485036088043e+00,2.862647182904813903e-01
2.113724436023089570e+00,3.837878412114713811e+00,1.269629264252096990e+00
2.646694415466460448e+00,4.385105494332574239e+00,9.394846000086908289e-01
3.099688901458221846e+00,3.676614524066871503e+00,7.531054940444686929e-01
1.699529555186440888e+00,4.133243766458695845e+00,8.811478275595447940e-01
1.743815813209882215e+00,3.762142309196864876e+00,2.012182755311609395e+00
1.551350741278360701e+00,3.118466580676612754e+00,1.065071165965302935e+00
1.143177926591753213e+00,4.274854239420325719e+00,1.298649695592748232e+00
2.467059875178438055e+00,3.780744453596207588e+00,1.367442611016653320e+00
2.603171068696444657e+00,5.172481372043627346e+00,8.368255398365432862e-01
2.035469089756681171e+00,4.290909326797568646e+00,1.586265866609043229e+00
2.545797355650678551e+00,3.979778775253581369e+00,1.062931256131099511e+00
1.515709438161320755e+00,3.995240716760574795e+00,1.700245318803124128e+00
1.168557184191917564e+00,4.352159946645632438e+00,1.031967683906302780e+00
1.737321313934508060e+00,4.315874320394934571e+00,1.234885709464867753e+00
1.991253955062201042e+00,3.884768685454266013e+00,1.306464091835501051e+00
2.165705620836966716e+00,3.926275573752302073e+00,2.636826939016265747e-01
1.267995600090054520e+00,4.238097996935441536e+00,1.669370011639784046e+00
2.155560483931173721e+00,4.076568802896347599e+00,1.772686561740506317e-01
2.417731552403200368e+00,3.200986633066971621e+00,1.250109260374532738e+00
1.804207863392273126e+00,4.796681279591524572e+00,1.431128702694342225e+00
2.688634991468076052e+00,3.502778210247079471e+00,8.136520733059690036e-01
2.718455933961061444e+00,3.705426059247326265e+00,1.097667485186769154e+00
2.328052531664475566e+00,3.641755870377396676e+00,1.315592120171414692e+00
1.513315152894471716e+00,3.714751326043054025e+00,6.057077362130003362e-01
1.512971186489066477e+00,4.643733013944006949e+00,1.180086683471685216e+00
2.494635082788107638e+00,4.356092602155338334e+00,9.105405485762998463e-01
1.860481232271233409e+00,4.783868986172516102e+00,1.464287937150261065e+00
1.872415888664612504e+00,3.354033815691147780e+00,6.047892605034059788e-01
1.247682886500011357e+00,4.771125830518883504e+00,1.142620270458885035e+00
1.382237440630442293e+00,4.216646581358268975e+00,1.598979248184710933e+00
1.265819579534649186e+00,4.466879497686101708e+00,1.028232887515791560e+00
1.640096821074688460e+00,4.146443790013788266e+00,2.553226185531976000e-01
1.689098677516733815e+00,4.136403828365727620e+00,7.459664088868085408e-01
1.884735389542613326e+00,4.058625052326576110e+00,9.938037189865062127e-01
2.020425748912487940e+00,4.269161265190001942e+00,2.043614912504103653e+00
2.008628161836229609e+00,4.383353491574085048e+00,1.003828807961216318e+00
2.612164635198493734e+00,3.783536231943829264e+00,5.665265653071197560e-01
1.976539510986827120e+00,3.976983606492148215e+00,1.714168815960565695e+00
1.891476438752793587e+00,4.091688416316123345e+00,9.435609524022540162e-01
1.638817057516552822e+00,3.710334758313861059e+00,1.036610435622663307e+00
2.674128611690626212e+00,3.976892550737765486e+00,9.128994643149676014e-01
1.072830382671559946e+00,4.094777202922773363e+00,1.138646395708488912e+00
1.418906993334188238e+00,4.473513074099614073e+00,8.856117773974406804e-01
2.036893827424904657e+00,3.781855932734809578e+00,1.559607043263348425e+00
2.352526371430197827e+00,4.422007166818276325e+00,1.477328444119852646e+00
1.826625303726292948e+00,3.325293381343040977e+00,1.841485099154321237e+00
1.874326877696431026e+00,3.806452158093110771e+00,1.005695006448677598e+00
2.054284280668313034e+00,3.766091250654227007e+00,4.067046440963871801e-01
1.941311049415297862e+00,4.397632919061883250e+00,1.482490548067348257e+00
1.307557081578629044e+00,4.603562235982506579e+00,2.397538723330178145e-01
2.359010443015592262e+00,4.519362218403341735e+00,8.905277383273716429e-01
2.850089798928660212e+00,3.747886683808889785e+00,1.294841588028195378e+00
1.940666318994607842e+00,3.691092625975953112e+00,1.158962828409043633e-01
1.719081320268140312e+00,4.106839122346919169e+00,8.966723537204622785e-01
1.794304329967797651e+00,3.080217200365220620e+00,1.022369281349390757e+00
1.822691330881725413e+00,4.403626761132230172e+00,1.676146988834372076e+00
2.354157770228973767e+00,3.463870745293113007e+00,1.400658252794942271e+00
1.548412545526599349e+00,4.262111726496204511e+00,8.727780047270157215e-01
2.481438475959006240e+00,4.157919489389566792e+00,3.831296292170738305e-01
2.260841814714571463e+00,3.977760435007128059e+00,1.461836388126482422e+00
2.608333749145273828e+00,4.376176169940928951e+00,5.503001935073914552e-01
2.537676397335453693e+00,4.671086939550992412e+00,5.327656737440337187e-01
1.606019115357649962e+00,5.147661749567547851e+00,9.252107952582399042e-01
2.331293270561622499e+00,4.122390456137464021e+00,1.018697442771420381e+00
2.380167668273378556e+00,4.726110954806718389e+00,1.580339177234656889e+00
1.135847927733583784e+00,4.175718810676301018e+00,7.590340474664867276e-01
2.871178548669934827e+00,3.483090510866433398e+00,6.464682314027149213e-01
1.683929394315335282e+00,3.594636403843186834e+00,1.376191338575134759e+00
1.506355310128332015e+00,3.507654170376056868e+00,4.452700170160927007e-01
2.318632655732531411e+00,3.234523368230551643e+00,2.593141954413684669e-01
2.509483389967495981e+00,4.232632887374347952e+00,8.010507547980105780e-01
2.252950200060512831e+00,4.123339106381403774e+00,1.481986697953390220e-01
1.031116120536393232e+00,3.861369784453411391e+00,9.253747701037847717e-01
8.584877576978802161e-01,4.577599522839987500e+00,1.631645415935290000e+00
1.757645357347228821e+00,3.506410896123866472e+00,8.307147797188410010e-01
1.640469954807535879e+00,4.871466365867945569e+00,1.045285325317042435e+00
1.337217644239493408e+00,3.975073583010205081e+00,1.327103086474969995e+00
1.413935185818884221e+00,4.043625652722584896e+00,1.873003311596469489e+00
2.026745659506318464e+00,3.686192513407651195e+00,1.577323532977899845e+00
2.406934657998800020e+00,3.500689590027871390e+00,1.148706256635565248e+00
1.084977982126858809e+00,3.433139804503978709e+00,1.183482826538318822e+00
2.161314823124366846e+00,4.394024246625555463e+00,7.220368161733836665e-01
2.468099023985410589e+00,3.986973767203667585e+00,8.058631155394408996e-01
2.225298980717798081e+00,4.413116978193272644e+00,2.309436408605210378e+00
2.476729297768910598e+00,4.264798911699954509e+00,9.751128262693545823e-01
2.635288050547883731e+00,3.773393070789062165e+00,1.455170891080367124e+00
2.342950303197873563e+00,3.839967174294067309e+00,1.779595885440995229e+00
1.562547779223216526e+00,4.704336865944998891e+00,8.017129505568496572e-01
2.634526098033898478e+00,3.874917673475494873e+00,1.057559711665658098e+00
1.571794785455727927e+00,4.328465908680170671e+00,1.784165006141178900e+00
1.991571423035439325e+00,3.251873297542978936e+00,1.325800397806533359e+00
1.539794697153171077e+00,3.405181521707692838e+00,1.577904061066520702e-01
2.468939688820060319e+00,3.897197017917179096e+00,5.187586130307929588e-01
1.913218246638541897e+00,3.827065081606214392e+00,1.095504309220316053e+00
1.783812735248786030e+00,5.184548551966487118e+00,1.414841026679882319e+00
2.969535081715489078e+00,3.799954442624371431e+00,1.663626089913686323e+00
