# p_0,p_1,p_2
1.445551444894601190e+00,3.602594621395662333e+00,1.119258932798804729e+00
1.832961207257173264e+00,3.727056714964132045e+00,6.856860433250133724e-01
3.205427631275667544e+00,4.166223070213872504e+00,1.291682549117796341e+00
2.239900565220593442e+00,3.540271520773012437e+00,1.119063419485571975e-01
2.276995496553773535e+00,3.998578533291546222e+00,7.795114338090387562e-01
1.856835616623530694e+00,3.708222244050473737e+00,1.410627442596398273e+00
2.175822910391235432e+00,3.412053443704513356e+00,1.376633536332358076e+00
1.925973457374736464e+00,3.627934867759344151e+00,1.284136132475515613e+00
1.736435942831123569e+00,3.970932743101148521e+00,5.712276504360100926e-01
1.969042818978200327e+00,3.066528319308330808e+00,1.056060928348950378e+00
2.321472370923515438e+00,4.029758119386884552e+00,5.382339168463012857e-02
2.213520329614056870e+00,3.875438740413642336e+00,1.463205438021692339e+00
2.249671509533607949e+00,4.647750563282487590e+00,1.227510594916361164e+00
1.604089233665873637e+00,4.415166796063828336e+00,1.323893349340353076e+00
1.565066630225732336e+00,3.993556287124350401e+00,7.446479594175530181e-01
2.675598430143198314e+00,3.902886380581097825e+00,8.382196030248156848e-01
2.210430241338249946e+00,4.558703159808439764e+00,1.728876538599062318e+00
1.954143321352401985e+00,3.557787691734077828e+00,1.969577931850647889e-01
2.404036116743534013e+00,3.512701076756472141e+00,6.892580210778088690e-01
2.011738436105034999e+00,3.444201130111208098e+00,6.821951474169218876e-01
2.045835057155621861e+00,3.885006489335071755e+00,3.983652013760830002e-02
2.233692812207913381e+00,3.472384703604158407e+00,9.875204919635934830e-01
1.627508417821353248e+00,5.131207345414648735e+00,1.059135433052896147e+00
1.640476236413676236e+00,4.163080471414004613e+00,1.548973770699955566e+00
2.213598769899706387e+00,3.757465673801014816e+00,7.772405611028289085e-01
2.173964707997982693e+00,3.269950755921696928e+00,1.788566933211149124e+00
9.879753322364859258e-01,4.194064582884108106e+00,1.528273507215656357e+00
1.915911672120157894e+00,4.502352688501756184e+00,2.982761724807184711e-01
2.191755587689623752e+00,3.832105669233496048e+00,1.043998520084549408e+00
1.718243996910246096e+00,4.139104948209085144e+00,4.165650764653154869e-01
2.085206362534351765e+00,4.576573653021049459e+00,1.585354030645001799e+00
2.107469867358120474e+00,3.399077029979634013e+00,3.546051179144427135e-01
2.604892165385971126e+00,3.125878663502190680e+00,4.593900657159388778e-01
2.030710868907865230e+00,4.214332394155015038e+00,8.048124608147758652e-01
2.117157016671494585e+00,4.024357995212120898e+00,1.053339593762093074e+00
1.953864216123227582e+00,4.100241969917794549e+00,1.381991164397037064e+00
1.776044065876664080e+00,4.086353806931121824e+00,1.371453075154601020e+00
2.132173135989561263e+00,4.376925182035249939e+00,1.053077690338055872e+00
9.944305657870655679e-01,4.213513949010097015e+00,1.801750120698570434e+00
2.294113177140493676e+00,4.190663229608222906e+00,1.274939998704317290e+00
2.093566637014813381e+00,4.139755373564574903e+00,9.040661951372378491e-01
1.710909090255006593e+00,3.923107333346816716e+00,3.898128519838062189e-04
1.434386210546697349e+00,4.282457168142139281e+00,7.063796863618518884e-01
2.061869997702152624e+00,4.221016869177113939e+00,1.237342076445473227e+00
2.865871488721438265e+00,3.768574139097783604e+00,9.360344360291028565e-01
1.755969838533092187e+00,4.503027965264653432e+00,1.256054417842689563e+00
2.428724174619083964e+00,3.370538728555398933e+00,3.532955512939807141e-01
1.928580203609301602e+00,4.501723272098203665e+00,1.096659706295001424e+00
3.071489905717008639e+00,4.764198773133913711e+00,1.408050227545877942e+00
1.325201826866511112e+00,4.330651493647398098e+00,6.981304762064426406e-01
1.328178596993895733e+00,3.862905218977609412e+00,1.047334560423808902e+00
2.938668290255878279e+00,3.549536289849219983e+00,8.806029772855896720e-01
2.334081406708952144e+00,4.381864085659376684e+00,7.221271680973254670e-01
2.144113365006263816e+00,3.156053404378933891e+00,1.224435954743916088e+00
2.682089752867499399e+00,3.968131359839500938e+00,8.981542284872441329e-01
2.007048896611260513e+00,4.891583090635755582e+00,2.155404250408520017e+00
1.780364137337146602e+00,3.625302038468996457e+00,1.003746585155381732e-01
1.002683192411627511e+00,3.824730666911317911e+00,1.014522197275536497e+00
2.115450154939186422e+00,3.551895258807026501e+00,6.424072002213060406e-01
2.238999874975212023e+00,3.911694398205879164e+00,9.609740894723783899e-01
1.580886942489742930e+00,4.634303785848048918e+00,8.350002940458305378e-01
1.946751904658686527e+00,3.370326926747577279e+00,8.665850582646957845e-01
1.347089138814071330e+00,4.081368816312144432e+00,7.194213292970396134e-01
2.322096748065247684e+00,4.405988622894733808e+00,1.281997749038187306e+00
1.034198172922689007e+00,3.783631747738194662e+00,1.433453480143564107e+00
1.653249973813897711e+00,3.354040589980154419e+00,6.700027365493805842e-01
1.420536242541495353e+00,4.173754356822461986e+00,1.152959268648011459e+00
5.376721326964342129e-01,3.791094144721431025e+00,4.014097208054531185e-01
1.848838431427387352e+00,4.156971157660891869e+00,8.649721706900679319e-01
1.947893949007201142e+00,3.459303441384302680e+00,3.496547064603262589e-01
2.203597556532996826e+00,4.012182091981080667e+00,2.011319453497967480e+00
2.082356181070098788e+00,4.358058274828849221e+00,2.181693326745174133e+00
2.316114454938272171e+00,3.777000655787412509e+00,7.597852232950899065e-01
2.132958480947996005e+00,3.160892634081000629e+00,7.289647565455632527e-01
2.468636871734854576e+00,4.082582033242712072e+00,1.461655949273135580e+00
2.408856631129884907e+00,3.630247685803546176e+00,8.339455199122665086e-01
2.030868018908280614e+00,4.701199892377842637e+00,1.752393246346748201e+00
1.658312772650039735e+00,3.718101464507185927e+00,1.225251311070784999e+00
8.033902806540063057e-01,3.725529389503703825e+00,1.942050450926310790e+00
1.650476233423133987e+00,4.025789441844539240e+00,2.097468663232068042e+00
1.935129628934489476e+00,3.128164702295911592e+00,4.046862807714738386e-01
1.408182372104587410e+00,4.579111069634807407e+00,9.901910551135461036e-01
1.263095507363801939e+00,3.343366638175700345e+00,1.905085329904494529e+00
1.942615110934846623e+00,4.127813439610781288e+00,1.702303838465774932e+00
2.231460370975502538e+00,4.214291828029814724e+00,1.084925238862429531e+00
1.647192818087745092e+00,3.935131841092895044e+00,1.335527851162204627e+00
1.900361552535291487e+00,4.033151273308257956e+00,9.631091402875829877e-01
1.987319945434816715e+00,4.491992478739841310e+00,9.564118755551425100e-01
1.717010985652143384e+00,4.282080161332280532e+00,8.285058082966235693e-01
2.547760074591352897e+00,3.329613083927817740e+00,5.909466315474409814e-01
2.808928067175973098e+00,4.085009414735696787e+00,1.330103126914575107e+00
2.669079164841325458e+00,4.484165806771732932e+00,1.281156268611019833e+00
1.724467891846054535e+00,4.324605734467092510e+00,7.037453376888385126e-01
1.508655930208162133e+00,4.044220603260651359e+00,5.562354705807179833e-01
1.049104638894462482e+00,3.877733873583828483e+00,1.362966812723453103e+00
1.336719873345981746e+00,4.042443933218177854e+00,3.530309231864592334e-01
2.419464660992086902e+00,3.170501417210235928e+00,1.687764638717293542e+00
2.207467358347508846e+00,4.985722466168238221e+00,8.656190093726113810e-01
2.400206232791543215e+00,4.358545557661976488e+00,5.659168312959124147e-01
2.229363893189249879e+00,4.026665836908719598e+00,1.530748193426702208e+00
2.920827941967220287e+00,3.391415273150524712e+00,1.068674452757690796e+00
1.970683735838662631e+00,4.398397374445243813e+00,1.322250719358806670e+00
2.218335526326291607e+00,5.024453307582498418e+00,9.379035732809809511e-01
1.727734938258660868e+00,3.562426130946958036e+00,8.484001634056214103e-01
2.695865034326441645e+00,4.238609994730751396e+00,1.025109816714107058e+00
1.913660336851908284e+00,4.751959390362181068e+00,2.060044512927990290e+00
2.247976220709473782e+00,4.355886197202016419e+00,5.732955111204787180e-01
2.050469196203084543e+00,4.475802821517985919e+00,8.576530943357718595e-01
1.571100885667201741e+00,4.649363681544384619e+00,1.945367737742823122e+00
1.903316230785618401e+00,3.962226562755998049e+00,1.458816554942480970e+00
1.721356648756304342e+00,3.552284494545983051e+00,7.185126122903626733e-01
2.576977950111897453e+00,4.015645445870209329e+00,1.621266031428163945e+00
2.149758069520790293e+00,3.901118810854002916e+00,1.352071729186628435e+00
1.805816149191078690e+00,4.390713323033193838e+00,8.430288907127527764e-01
2.027127374992434117e+00,4.310974789275578090e+00,4.280574480625801703e-01
2.329939670732581902e+00,4.141336274267578332e+00,3.001631357276246526e-02
2.287772285711626274e+00,3.926884879173010212e+00,1.970606510758453833e+00
2.663070421098665541e+00,3.423358210509555910e+00,1.111352035552980899e+00
1.298194728401077302e+00,4.467412231282914092e+00,1.273855038408682638e+00
2.291930487197497257e+00,4.266046183091170008e+00,1.125709349377760793e+00
2.387947675590651020e+00,4.275339125270456897e+00,9.528480351927998138e-01
1.393753193324842155e+00,4.058226050333794355e+00,1.539948731949194904e+00
1.835263371979829472e+00,4.678503862678024205e+00,8.560068156123128436e-01
1.631803370456220703e+00,3.793422749848458952e+00,1.815871542165480301e+00
2.541319620207270091e+00,3.439375331893115284e+00,1.329885621215705305e+00
2.451463437145667612e+00,4.543861921875417487e+00,1.079020620092303151e+00
2.124019109010717887e+00,4.458823619244722813e+00,1.164243613526269483e+00
2.157856982460228501e+00,3.569040143025203449e+00,1.464290815456996908e+00
2.408264663199966904e+00,3.824619298574960968e+00,7.132023280115629138e-01
8.548518316649176274e-01,3.774585286205650370e+00,3.046873023240156408e-01
2.123571421691564431e+00,3.189474213567790262e+00,1.478900891997374067e+00
2.181739734079966908e+00,4.245780595617068442e+00,1.458861676370000193e+00
6.536131454860025780e-01,3.665559187117213291e+00,1.509962852052859628e-01
2.776609238299029947e+00,3.776740443894107013e+00,1.007661081220127430e+00
7.517178631177938719e-01,4.195778627509121783e+00,7.782799765771869493e-01
2.500242125772026647e+00,4.791265116543708125e+00,1.282433290144158633e+00
2.694609866039973767e+00,3.629282813619004511e+00,6.783317354998037452e-01
1.693464516630513783e+00,4.199333468649557588e+00,4.178892069953714650e-01
1.640783466516935185e+00,4.202844599608088316e+00,1.666774484529876421e+00
2.807683768475826902e+00,4.434602714423929726e+00,4.897590683223475017e-01
1.795008072963628409e+00,3.243092540766634002e+00,9.033196518157576849e-01
2.265331636900733692e+00,3.376775756282576868e+00,1.340856295031127576e+00
2.190957899228361150e+00,5.495023983532706602e+00,1.569822886509986581e+00
9.757828432028581300e-01,4.298864915741321013e+00,2.113975586600871370e-01
1.747621843529818086e+00,3.637642625657170115e+00,4.688119704162005963e-01
2.484158655262890036e+00,3.677074676150806187e+00,8.648600684785301418e-01
1.061940472303896321e+00,4.572682323400080406e+00,1.014824611661404363e+00
2.897181712773864160e+00,4.192219085272577139e+00,1.640315443729015721e-01
3.066059974577863834e+00,4.692378679459758395e+00,1.487047983550474628e+00
2.111658670729618770e+00,3.389138113345424141e+00,1.252958568576622245e+00
2.565749969283382725e+00,3.927595224032594867e+00,1.326644322859623859e+00
2.061246857074346739e+00,3.716613865096582980e+00,7.807577746433397303e-01
2.119215122498251169e+00,4.107671812635216746e+00,1.241455973258001722e+00
1.774674486191461620e+00,3.881520430995553106e+00,1.201040380859720980e+00
1.846878672864026516e+00,3.746503751478118538e+00,4.009545891591835831e-01
2.710301070895687836e+00,4.167837842243956814e+00,1.697283551267378732e+00
1.005739920827750877e+00,4.240444853640509493e+00,1.731704607923294503e+00
1.700521306844388958e+00,3.936163202978817832e+00,1.309916118002862007e+00
1.675374605909349723e+00,4.603591670254091106e+00,3.117516110280970087e-01
2.078863246809186549e+00,4.228769913490262766e+00,1.008073271084771294e+00
2.008014218848244159e+00,4.105226858947986557e+00,3.304704837389385030e-01
1.479376490980168324e+00,4.044162713081375315e+00,8.849328457908601786e-01
1.695294570458881100e+00,4.617647245881876472e+00,1.092579658803936482e+00
2.113928850887976996e+00,3.926414637532031460e+00,5.640234788783976549e-01
1.724680368639282868e+00,4.089804568596902001e+00,1.153049478346158452e+00
2.036496617858534197e+00,4.585169736293741138e+00,1.317762291224479521e+00
1.658352724999424987e+00,3.750959743410275049e+00,2.858460261235910016e-01
1.991009577757666404e+00,4.297434534836510167e+00,1.005140095140277356e+00
1.912446761397627037e+00,4.073057251517382404e+00,1.618253116491468191e+00
1.853964322594217062e+00,4.245095048942971516e+00,2.006775412325355612e-01
1.963175250001241823e+00,3.806714823324274022e+00,8.444786468692067061e-02
1.863611944687140642e+00,4.149771733617744651e+00,9.929586212824849101e-01
1.689340624410363922e+00,3.988173714646613632e+00,9.720117542899857632e-01
1.636828773442077445e+00,4.189342702866874824e+00,9.717713732075097255e-01
2.102454798349096432e+00,4.702931594312609320e+00,1.252335566938445721e+00
2.625378501580069468e+00,4.346629574459819345e+00,3.722026058169728424e-01
2.976004266612751969e+00,3.633696282170406633e+00,9.275272354363783833e-02
1.911738208273817907e+00,3.968374009815943460e+00,1.225137738118633690e+00
1.439533270432304946e+00,4.022118465500164497e+00,2.769237675391374998e-01
2.345082105301703024e+00,3.272619806016837440e+00,5.282501226793306914e-01
2.479565053603134395e+00,3.909506711223149189e+00,1.623904165872485761e+00
2.505527462322544530e+00,3.538348930950334648e+00,1.574557016474996018e+00
1.843480459712651731e+00,3.997023555035796427e+00,7.984693509135983858e-01
1.508679078190201306e+00,4.541679320922353824e+00,7.859404365481676979e-01
1.948643761346604775e+00,3.857611461778422068e+00,1.388145167907173683e+00
2.730917663720097810e+00,3.249175082383881641e+00,1.116003137188727568e+00
1.144529699297288650e+00,3.402399643040062038e+00,1.131652229802555532e+00
2.267827500108868577e+00,4.585540958762051922e+00,1.759265816283473782e+00
2.085338750640179040e+00,4.147581562712717940e+00,9.693514838570443937e-01
1.884228152567563708e+00,4.273523458786606000e+00,1.011097235607962386e+00
1.554991671125138808e+00,4.086354942804140578e+00,9.620580395167444010e-01
1.980633752707965822e+00,3.851508754410331470e+00,7.601381053314808511e-01
2.584451185310483456e+00,4.125163484782143897e+00,1.723949651737126443e+00
2.414059113091854947e+00,4.071396092112492759e+00,9.915320378637737520e-03
2.384776978878536902e+00,4.245900256349372626e+00,1.846304557596230023e-01
2.330372222351531519e+00,4.410075719101352654e+00,1.149414629426035894e+00
1.769252111585378096e+00,4.257190843091104959e+00,1.443910378084981350e+00
2.273570746087793637e+00,3.760448250476467358e+00,2.139158001967237155e+00
2.514796447543215407e+00,4.211718784495390722e+00,1.335866454454748276e-01
2.664083774251758907e+00,4.036407388133013363e+00,1.308178297942689916e+00
2.146318422773595191e+00,3.831786527763352712e+00,1.332792108395596253e+00
1.787842868581994704e+00,5.007454215416679233e+00,1.726733208283910859e+00
2.060812314760461117e+00,3.653808521822763833e+00,8.005752145033206979e-01
2.384405385153550050e+00,4.642118413158812906e+00,1.639313786950820306e+00
1.927909163644053514e+00,4.079102216040339179e+00,1.066212433070326426e+00
2.249937183862237955e+00,4.102540608380065734e+00,5.743203783523425088e-01
1.676386208834644620e+00,3.338267803650612375e+00,6.524437381723564577e-01
1.558712933068097550e+00,3.648400476502515755e+00,2.239994681475860894e-01
2.257120465439212076e+00,4.234632504417024990e+00,7.418430709027457048e-01
1.886477793025745031e+00,4.384485544567882087e+00,5.255228390611011990e-01
2.522166530254247974e+00,2.752320901866457170e+00,2.422902926787224853e-01
1.290697193078980121e+00,4.355887145150791007e+00,1.300951123055140712e+00
